"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"187","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-0.25d-up","30/295",3.07775717463532e-05,0.00129627890414052,0,0,2.24988750562472,23.3734610543664,"RPL32;GMFG;FGL2;JMJD1C;IFIT1;IL2RG;FAIM3;ETS1;RPL6;STK10;CD37;CD36;CEPT1;CD53;MORC3;VWF;TNFSF13;RAB27A;HMHA1;RUNX1;HCK;CEACAM1;PTPRC;IRF7;CD48;LCP2;PTPN6;LCP1;CD44;CHMP5",0,0
"188","Methotrexate-27 mg/kg in Corn Oil-Rat-Spleen-1d-up","31/310",3.16305940571181e-05,0.00132511999358437,0,0,2.21238938053097,22.9234197773843,"C1QB;GRN;GMFG;FGL2;PIK3CD;ARRB2;AIF1;USP18;RPL6;IFIT3;CTSS;C2;SLCO2B1;CCL5;TIMP2;FLNA;CD36;CEPT1;GPSM3;CD53;VCAM1;TREX1;TMOD3;LAPTM5;HMHA1;PSMB9;TYROBP;LCK;IRF1;IRF7;CD44",0,0
"189","Leflunomide-60 mg/kg in Corn Oil-Rat-Spleen-3d-up","28/267",3.23111452072929e-05,0.00134646867541079,0,0,2.32010871366544,23.9901522457881,"BLK;RPL32;UNC93B1;GMFG;JMJD1C;PIK3CD;LSP1;IL2RG;FAIM3;ETS1;RPL6;STK10;HLA-DMB;TRIM28;CLIC2;CD53;CD97;MORC3;VCAM1;FNBP1;LAPTM5;IL16;FMNL1;PTPRC;LCK;PTPN6;LCP1;RAPGEF5",0,0
"190","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-1d-up","31/311",3.36526286177689e-05,0.00139499001575551,0,0,2.20527558831062,22.7130581512265,"C1QB;GRN;GMFG;ITGB2;FGL2;LSP1;IL2RG;AIF1;FAIM3;CTSS;PSMB10;C2;STK10;HLA-DMB;SLCO2B1;CCL5;AP1S2;FLNA;RPS10;GPSM3;CD53;VCAM1;LY86;NKG7;CEACAM1;TYROBP;PTPRC;IRF7;CD48;PTPN6;LCP1",0,0
"191","Meropenem-1500 mg/kg in CMC-Rat-Spleen-5d-up","29/282",3.38017316757009e-05,0.0013938347574755,0,0,2.27515219983682,23.422688538692,"C1QB;RPL32;UNC93B1;GMFG;JMJD1C;IL2RG;FAIM3;ETS1;CTSS;STK10;HLA-DMB;CCL5;CD37;CD36;CEPT1;FNBP4;CD53;CD97;MORC3;VCAM1;LY86;IL16;FMNL1;PTPRC;TNIP1;LCK;IRF1;IRF7;CD48",0,0
"192","33'5-Triiodo-L-Thyronine-0.001 mg/kg in PEG400-Rat-Heart-1d-dn","30/297",3.49569206877896e-05,0.00143396201738037,0,0,2.23473674801108,22.9315144633708,"C1QB;RPL32;GMFG;COX17;FGL2;ICAM2;UBE2L6;IL2RG;AIF1;CTSS;PSMB10;C2;STK10;HLA-DMB;CCL5;AP1S2;FLNA;GBP2;JAM2;WARS;STAT1;STAT2;AKR1A1;TAP1;PSMB9;CXCL11;TYROBP;IRF1;SERPING1;CD48",0,0
"193","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","30/299",3.9644387928691e-05,0.00161781968562886,0,0,2.21978867611803,22.4988038894276,"BLK;RPL32;GMFG;FGL2;LSP1;IL2RG;FAIM3;RPL6;DUSP11;TRIM28;AP1S2;FLNA;CD37;CD36;SEPHS1;RPS10;SEC23B;FNBP4;CD53;CD97;VWF;PLCL2;FBXO11;HCK;CEACAM1;PTPRC;CDC42EP3;CD48;LCP2;LCP1",0,0
"194","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-3d-up","27/256",4.02062630200701e-05,0.00163229137910347,0,0,2.33337942477876,23.6172713292303,"RPL32;GMFG;HFE;FGL2;JMJD1C;PIK3CD;LSP1;ARRB2;FAIM3;RPL6;PCMTD2;STK10;HLA-DMB;SLCO2B1;NCOA1;CD53;SP110;LAPTM5;IL16;PTPRC;ABI1;IRF7;LCP2;PTPN6;LCP1;PTPN7;RAPGEF5",0,0
"195","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-up","30/300",4.21953936363386e-05,0.00170426112964001,0,0,2.21238938053097,22.2858395982682,"GRN;TRAF3IP3;RGS19;PIK3CD;LSP1;IL2RG;ETS1;RPL6;CTSS;STK10;HLA-DMB;TRIM28;INPP5D;SCMH1;CD37;KNTC1;CD36;CD53;CD97;STAT2;USP3;RAB27A;TAP1;NKG7;IL16;PTPRC;CTDSP1;ABI1;CD48;LCP2",0,0
"196","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","29/288",4.96706772199751e-05,0.00199595027441084,0,0,2.22775319567355,22.0772475757431,"BLK;RGS19;RPL32;UNC93B1;GMFG;ICAM2;PIK3CD;LSP1;ARRB2;STK10;AP1S2;FLNA;CD37;CD14;RPS10;GPSM3;CD97;USP3;TNFSF13;HMHA1;NKG7;IL16;CLK4;HCK;CEACAM1;FMNL1;TYROBP;PTPN6;LCP1",0,0
"197","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","29/288",4.96706772199751e-05,0.00198581854712956,0,0,2.22775319567355,22.0772475757431,"C1QB;RGS19;HFE;AIF1;CTSS;PPM1F;PCMTD2;HLA-DMA;PRPSAP2;CCL5;MGAT1;CCR5;CLIC2;GPSM3;VCAM1;GZMA;LY86;NKG7;NFKB1;HCK;CXCL11;SLC7A7;CREB1;ABI1;IL2RB;CD48;PTPN6;PTPN7;CRELD2",0,0
"198","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-0.25d-dn","31/318",5.1424954594106e-05,0.00204557041607666,0,0,2.15673178605221,21.2985610540685,"C1QB;GRN;RPL32;PIK3CD;IL2RG;FAIM3;ETS1;RPL6;CTSS;PSMB10;HLA-DMB;TRIM28;CCL5;CD36;CEPT1;CLIC2;RPS10;FNBP4;CD53;CD97;MORC3;VCAM1;SP110;VDR;LY86;IL16;CXCL11;PTPRC;LCK;CD48;LCP1",0,0
"199","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-1d-up","31/319",5.45619834319706e-05,0.00215944814829246,0,0,2.14997087136239,21.1044864307572,"C1QB;GRN;RPL32;HFE;FGL2;PRF1;PIK3CD;LSP1;ARRB2;ETS1;PSMB10;ANKMY2;CYB5R4;TRIM28;SLCO2B1;FLNA;MGAT1;CD36;CLIC2;RPS10;MAP4K3;VCAM1;USP3;AKR1A1;LY86;HMHA1;IL16;HCK;SLC7A7;CTDSP1;LCP1",0,0
"200","Bisphenol A-610 mg/kg in Corn Oil-Rat-Spleen-3d-up","28/276",5.83725259475036e-05,0.00229871007181269,0,0,2.24445299474157,21.8804208588248,"RPL32;UNC93B1;GMFG;FGL2;PIK3CD;LSP1;IL2RG;FAIM3;RPL6;STK10;HLA-DMB;CD37;FNBP4;NCOA1;CD53;CD97;MORC3;HMHA1;IL16;RUNX1;FMNL1;PTPRC;LCK;ARHGEF3;LCP2;PTPN6;LCP1;CHMP5",0,0
"201","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-3d-up","31/321",6.13604850866797e-05,0.00240435413205318,0,0,2.13657541421994,20.7220990375696,"C1QB;RPL32;UNC93B1;GMFG;FGL2;ARRB2;AIF1;C2;STK10;HLA-DMA;PRPSAP2;HLA-DMB;FLNA;CD14;RPS10;TRAP1;VWF;TREX1;TMOD3;AKR1A1;LAPTM5;LY86;HMHA1;NKG7;CLK4;PIAS1;TYROBP;ARHGEF3;LCP2;PTPN6;CHMP5",0,0
"202","Pralidoxime Chloride-48 mg/kg in Saline-Rat-Heart-5d-up","29/292",6.37066631692114e-05,0.00248392910455796,0,0,2.19723602860953,21.2279837371887,"C1QB;PLEKHF1;RPL32;HFE;FGL2;MRPL16;LSP1;AIF1;USP18;CTSS;PSMB10;ANKMY2;CCL5;FLNA;CD36;RPS10;CD97;WARS;STAT1;STAT2;AKR1A1;NKG7;PSMB9;TYROBP;IRF1;MMRN2;SERPING1;LCP1;VAMP5",0,0
"203","Meropenem-1500 mg/kg in CMC-Rat-Spleen-3d-dn","31/322",6.50388883960502e-05,0.00252338071432163,0,0,2.12994008684659,20.5337410475543,"TRAF3IP3;UNC93B1;PRF1;ICAM2;MRPL16;PIK3CD;LSP1;CD3D;RPL6;PSMB10;DUSP11;HLA-DMB;FLNA;CLIC2;RPS10;SP110;FNBP1;TREX1;STAT2;USP3;AKR1A1;LY86;NKG7;CLK4;AES;BCR;TYROBP;TNIP1;CTDSP1;IRF7;PTPN6",3.2258064516129,1
"204","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-5d-up","29/293",6.77326132114327e-05,0.00261501010614335,0,0,2.18973692953578,21.021349188926,"UNC93B1;GMFG;ICAM2;PIK3CD;LSP1;ARRB2;RPL6;STK10;AP1S2;FLNA;CD37;GPSM3;CCR1;CD53;MORC3;TNFSF13;AKR1A1;RAB27A;HMHA1;IL16;FBXO11;CLK4;HCK;CEACAM1;TYROBP;ARHGEF3;PTPN6;LCP1;CHMP5",0,0
"205","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","29/294",7.19863076252588e-05,0.00276567882369043,0,0,2.18228884474144,20.8169288602607,"BLK;UNC93B1;GMFG;PIK3CD;ARRB2;IL2RG;FAIM3;RPL6;STK10;AP1S2;FLNA;CD37;RPS10;SEC23B;GPSM3;FNBP4;NCOA1;CD53;CD97;STAT2;USP3;HMHA1;IL16;FBXO11;CLK4;CEACAM1;TYROBP;ARHGEF3;PTPN6",0,0
"206","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","26/251",7.50210901749573e-05,0.00286828206901924,0,0,2.29171808341854,21.7661454467312,"BLK;GRN;UNC93B1;GMFG;PIK3CD;LSP1;ARRB2;FAIM3;STK10;HLA-DMB;AP1S2;FLNA;CD37;GPSM3;CD53;CD97;LAPTM5;HMHA1;IL16;FBXO11;HCK;CEACAM1;FMNL1;TYROBP;PTPN6;CHMP5",0,0
"207","Tegafur-175 mg/kg in Water-Rat-Bone marrow-1d-up","28/280",7.51174459813041e-05,0.00285809180941426,0,0,2.21238938053097,21.009862218642,"GMFG;FGL2;PIK3CD;LSP1;ARRB2;IL2RG;ETS1;RPL6;ANKMY2;STK10;HLA-DMB;AP1S2;FLNA;CD37;CD36;MAP4K3;NCOA1;CD53;STAT2;IL16;FBXO11;CLK4;TYROBP;ARHGEF3;LCP2;PTPN6;LCP1;SSX2IP",0,0
"208","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-3d-up","29/295",7.64790044618212e-05,0.00289590691894858,0,0,2.17489125543723,20.6146943814398,"C1QB;GRN;RPL32;HFE;FGL2;PIK3CD;LSP1;ARRB2;FAIM3;ETS1;RPL6;STK10;HLA-DMB;TRIM28;SLCO2B1;CLIC2;MAP4K3;CD97;VCAM1;AKR1A1;LAPTM5;IL16;TNIP1;LCK;SERPING1;PTPN6;LCP1;PTPN7;RAPGEF5",0,0
"209","Noscapine-570 mg/kg in CMC-Rat-Spleen-3d-dn","30/310",7.71844230438978e-05,0.00290863404733846,0,0,2.14102198115901,20.2740070553856,"MDC1;TRAF3IP3;UNC93B1;GMFG;PRF1;PIK3CD;UBE2L6;LSP1;CD3D;RPL6;PSMB10;DUSP11;STK10;FLNA;KCNN4;CLIC2;RPS10;TREX1;STAT2;USP3;AKR1A1;NKG7;CLK4;AES;BCR;TYROBP;TNIP1;CTDSP1;IRF7;PTPN6",3.33333333333333,1
"210","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-3d-up","27/266",7.78794516312144e-05,0.00292085029070212,0,0,2.24565839377204,21.2447108344319,"RPL32;GMFG;HFE;FGL2;PIK3CD;LSP1;ARRB2;IL2RG;FAIM3;ETS1;RPL6;PPM1F;PCMTD2;PRPSAP2;HLA-DMB;TRIM28;TIMP2;CLIC2;CD97;LAPTM5;FMNL1;TNIP1;LCK;SERPING1;LCP1;PTPN7;RAPGEF5",0,0
"211","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-up","34/371",7.88491319682831e-05,0.00294320267005781,0,0,2.02752665601221,19.1560196438049,"BLK;GRN;RPL32;UNC93B1;GMFG;ITGB2;FGL2;PRF1;LSP1;ARRB2;IFIT1;FAIM3;CTSS;DUSP11;HLA-DMB;CD37;CCR5;RPS10;CD53;VWF;TNFSF13;AKR1A1;LAPTM5;HMHA1;IL16;FBXO11;HCK;SLC7A7;PTPRC;IRF7;CD48;PTPN6;LCP1;CD44",0,0
"212","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","27/267",8.30059036852619e-05,0.00308374762936379,0,0,2.23724768817739,21.0225189956329,"RPL32;UNC93B1;GMFG;ITGB2;FGL2;LSP1;ARRB2;STK10;HLA-DMB;AP1S2;FLNA;CD37;CEPT1;GPSM3;CD53;TNFSF13;RAB27A;NKG7;IL16;RUNX1;CEACAM1;TYROBP;ARHGEF3;LCP2;PTPN6;LCP1;CHMP5",0,0
"213","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","28/282",8.501199263462e-05,0.00314344814079938,0,0,2.19669867570451,20.5890377051559,"TRAF3IP3;UNC93B1;GMFG;FGL2;ARRB2;IL2RG;STK10;TRIM28;AP1S2;FLNA;CD37;MGAT1;CD36;MGAT2;KCNN4;RPS10;MAP4K3;CD53;VWF;STAT2;AKR1A1;RAB27A;HMHA1;NKG7;CLK4;HCK;IRF7;PTPN6",0,0
"214","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-1d-up","28/282",8.501199263462e-05,0.00312875913079564,0,0,2.19669867570451,20.5890377051559,"C1QB;HFE;ITGB2;PIK3CD;LSP1;AIF1;CTSS;PSMB10;PPM1F;PCMTD2;ANKMY2;HLA-DMA;PRPSAP2;CCL5;FLNA;RPS10;CD53;VCAM1;GZMA;AKR1A1;LY86;CXCL11;TYROBP;LCK;IL2RB;CD48;PTPN7;CD44",0,0
"215","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","29/297",8.6228787555983e-05,0.00315878107344615,0,0,2.16024552307738,20.2166717124606,"UNC93B1;GMFG;FGL2;ICAM2;PIK3CD;ARRB2;IL2RG;ETS1;RPL6;STK10;TRIM28;FLNA;CD37;CD36;SEPHS1;MAP4K3;FNBP4;CD53;VWF;USP3;RAB27A;IL16;FBXO11;CLK4;HCK;ABI1;ARHGEF3;CD48;LCP1",0,0
"216","Calcitriol-0.04 mg/kg in CMC-Rat-Kidney-3d-up","30/312",8.67299179870124e-05,0.00316242978734125,0,0,2.12729748127978,19.8959999550737,"C1QB;GRN;FGL2;UBE2L6;LSP1;AIF1;USP18;IFIT3;CTSS;PSMB10;STK10;TRIM28;FLNA;CD14;RPS10;CD53;SLC31A2;SP110;TREX1;STAT2;LY86;PSMB9;CXCL11;VNN1;SLC7A7;TYROBP;IRF1;IRF7;SERPING1;LCP1",0,0
"217","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","28/283",9.03852855628189e-05,0.00328052769167171,0,0,2.18893648957128,20.3821268704344,"BLK;GRN;RGS19;UNC93B1;GMFG;PIK3CD;DTX2;LSP1;AIF1;PSMB10;PRPSAP2;HLA-DMB;AP1S2;CD37;MGAT1;GPSM3;CD97;STAT2;USP3;HMHA1;NKG7;IL16;CLK4;HCK;FMNL1;TYROBP;CTDSP1;PTPN6",0,0
"218","Alfacalcidol-0.043 mg/kg in CMC-Rat-Heart-3d-up","28/283",9.03852855628189e-05,0.00326547939950808,0,0,2.18893648957128,20.3821268704344,"C1QB;CLDND1;FGL2;UBE2L6;USP18;RPL6;IFIT3;CTSS;PSMB10;IFIT2;C2;PCMTD2;CCL2;CD14;CD36;CLIC2;GBP2;SP110;STAT1;TREX1;STAT2;PSMB9;BCR;CXCL11;TYROBP;ABI1;IRF7;SERPING1",0,0
"219","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-1d-up","31/329",9.68807762106221e-05,0.00348416891979388,0,0,2.08462221265836,19.2661398745675,"C1QB;GRN;RPL32;UNC93B1;PIK3CD;IFIT1;ETS1;PSMB10;ANKMY2;CYB5R4;HLA-DMB;SLCO2B1;CD36;CEPT1;RPS10;GPSM3;CD53;VCAM1;STAT1;USP3;AKR1A1;LAPTM5;HMHA1;IL16;PDIA4;TYROBP;LCK;IRF1;ATM;CRELD2;CD44",0,0
"220","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-3d-up","26/256",0.000103925039256783,0.00372051640539283,0,0,2.24695796460177,20.608740499878,"C1QB;RPL32;GMFG;FGL2;JMJD1C;PIK3CD;ARRB2;FAIM3;RPL6;C2;PCMTD2;STK10;HLA-DMB;SLCO2B1;NCOA1;CD53;CD97;VCAM1;TMOD3;LAPTM5;RUNX1;PTPRC;IRF7;LCP2;PTPN6;CHMP5",0,0
"221","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-up","29/301",0.000109145438957643,0.00388972614131402,0,0,2.13153794137536,19.4456567062661,"C1QB;RPL32;ITGB2;FGL2;PIK3CD;AIF1;RPL6;CTSS;PSMB10;HLA-DMA;SLCO2B1;TIMP2;CD14;CLIC2;GPSM3;CD53;CD97;TRAP1;VCAM1;AKR1A1;LAPTM5;LY86;IL16;HCK;TYROBP;TNIP1;LCK;SERPING1;RAPGEF5",0,0
"222","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","26/257",0.000110777949153885,0.0039301221961081,0,0,2.23821493750215,20.3856231944629,"BLK;RPL32;UNC93B1;GMFG;PIK3CD;LSP1;ARRB2;IL2RG;AIF1;FAIM3;DUSP11;STK10;AP1S2;CD37;CD97;STAT2;USP3;PLCL2;LAPTM5;IL16;FBXO11;CLK4;HCK;TYROBP;PTPN6;CRELD2",0,0
"223","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","28/287",0.000115057846443765,0.00406365739278516,0,0,2.15842866393266,19.5771110371573,"BLK;GMFG;PIK3CD;IL2RG;FAIM3;ETS1;PPM1F;PCMTD2;STK10;PRPSAP2;AP1S2;FLNA;CD37;MGAT1;KCNN4;CCR5;FNBP4;CD53;CD97;USP3;RAB27A;HMHA1;IL16;FBXO11;CLK4;HCK;PTPN6;PTPN7",0,0
"224","Procarbazine-27 mg/kg in Water-Rat-Bone marrow-3d-up","30/317",0.000115404835057526,0.00405771643264765,0,0,2.09374389324698,18.9841105214592,"C1QB;GRN;RGS19;PRF1;LSP1;AIF1;CTSS;PSMB10;PYCARD;HLA-DMA;PRPSAP2;TRIM28;FLNA;KNTC1;KCNN4;CCR5;CLIC2;VCAM1;USP3;AKR1A1;LY86;NKG7;AES;HCK;SLC7A7;TYROBP;CTDSP1;IRF5;LCP1;PTPN7",3.33333333333333,1
"225","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","29/303",0.000122536789045714,0.00428933222455129,0,0,2.11746838400654,19.0722479026434,"PIK3CD;LSP1;AIF1;RPL6;CTSS;PSMB10;PYCARD;HLA-DMB;AP1S2;FLNA;CD37;KNTC1;CD14;CCR5;GPSM3;CD53;CD97;USP3;AKR1A1;LAPTM5;NKG7;IL16;AES;HCK;TYROBP;TNIP1;CTDSP1;PTPN6;LCP1",3.44827586206897,1
"226","Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-3d-up","26/259",0.000125706587890354,0.00438081896559482,0,0,2.22093142447125,19.9474289205355,"RPL32;GMFG;HFE;JMJD1C;PIK3CD;ARRB2;IL2RG;FAIM3;ETS1;RPL6;PPM1F;PCMTD2;STK10;PRPSAP2;HLA-DMB;SLCO2B1;CD53;CD97;LAPTM5;CLK4;CXCL11;FMNL1;PTPRC;LCK;ABI1;PTPN7",0,0
"227","Fluorouracil-29 mg/kg in CMC-Rat-Spleen-3d-dn","30/321",0.000144183828788256,0.00500260720500576,0,0,2.06765362666446,18.2872001565785,"TRAF3IP3;UNC93B1;PRF1;ICAM2;PIK3CD;LSP1;CD3D;USP18;PSMB10;PYCARD;DUSP11;HLA-DMB;FLNA;CLIC2;RPS10;FNBP1;TREX1;STAT2;USP3;AKR1A1;HMHA1;NKG7;TOR1B;CLK4;AES;BCR;TYROBP;TNIP1;CTDSP1;IRF7",3.33333333333333,1
"228","Calcitriol-0.04 mg/kg in CMC-Rat-Heart-3d-up","27/276",0.000144651055919484,0.00499680577378007,0,0,2.16429395921508,19.1349259428402,"C1QB;FGL2;UBE2L6;LSP1;AIF1;USP18;IFIT3;CTSS;PSMB10;IFIT2;C2;TRIM28;CCL2;CD14;CD36;CLIC2;GBP2;CD53;STAT1;STAT2;PSMB9;CXCL11;TYROBP;IRF7;SERPING1;LCP1;VAMP5",0,0
"229","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-3d-up","29/306",0.000145390917532777,0.00500043173138932,0,0,2.09670889004569,18.5266968409013,"HFE;ITGB2;PIK3CD;LSP1;IL2RG;ETS1;CTSS;PPM1F;PCMTD2;PRPSAP2;TRIM28;CCL5;FLNA;CD36;NCOA1;CD53;CD97;VCAM1;HCK;FMNL1;TYROBP;PTPRC;LCK;CTDSP1;IRF1;IL2RB;CD48;LCP1;PTPN7",0,0
"230","Lead (II) Acetate-200 mg/kg in Saline-Rat-Bone marrow-1d-up","34/383",0.000145982867274163,0.0049989611419622,0,0,1.96400101665935,17.346098793854,"BLK;GRN;GMFG;FGL2;PRF1;JMJD1C;ARRB2;IFIT1;IL2RG;FAIM3;USP18;IFIT3;DUSP11;STK10;FLNA;CD37;CD36;CD53;MORC3;VWF;STAT2;TNFSF13;AKR1A1;LAPTM5;HMHA1;FBXO11;CEACAM1;TYROBP;PTPRC;IRF7;CD48;PTPN6;LCP1;CD44",0,0
"231","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","29/307",0.000153815309105072,0.00524436958663009,0,0,2.08987921939408,18.3486337261285,"BLK;TRAF3IP3;PLXND1;UNC93B1;FGL2;PIK3CD;LSP1;IL2RG;FAIM3;PSMB10;PRPSAP2;TRIM28;INPP5D;PLCG2;CD37;MGAT1;RPS10;FNBP4;CD53;CD97;STAT2;USP3;AKR1A1;HMHA1;NKG7;FBXO11;CLK4;HCK;CD48",0,0
"232","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-1d-up","29/307",0.000153815309105072,0.00522176454530841,0,0,2.08987921939408,18.3486337261285,"C1QB;GRN;ITGB2;FGL2;LSP1;AIF1;CTSS;PSMB10;PYCARD;HLA-DMA;HLA-DMB;ALOX5;CLIC2;RPS10;GPSM3;TRAP1;VCAM1;AKR1A1;LY86;TAP1;NKG7;IL16;PSMB9;TYROBP;PTPRC;IRF1;IRF7;LCP1;CD44",0,0
"233","Ethisterone-1500 mg/kg in CMC-Rat-Liver-5d-up","29/308",0.000162673284995222,0.00549877593400159,0,0,2.08309389725319,18.1724252887359,"C1QB;UBE2L6;AIF1;USP18;RPL6;CTSS;PSMB10;C2;HLA-DMB;SLCO2B1;MGAT1;CEPT1;MGAT2;CLIC2;RPS10;SLC31A2;STAT1;STAT2;USP3;AKR1A1;LY86;PSMB9;GRHPR;TYROBP;IRF1;DPYD;IRF7;SERPING1;CAMK1",0,0
"234","Idarubicin-4 mg/kg in Saline-Rat-Heart-28d-up","28/293",0.000163426579311501,0.00550063136178369,0,0,2.11422875955178,18.4342707640737,"C1QB;GRN;IL2RG;AIF1;USP18;IFIT3;CTSS;C2;STK10;AP1S2;TIMP2;FLNA;CCL2;CD14;CD36;CLIC2;GBP2;CD53;VWF;STAT2;AKR1A1;PPM1B;TYROBP;IRF7;SERPING1;CD48;VAMP5;CHMP5",0,0
"235","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-1d-up","34/386",0.000169309181764241,0.00567437921521345,0,0,1.94873676005319,16.9224091684907,"BLK;GRN;RPL32;UNC93B1;GMFG;FGL2;PRF1;PIK3CD;JMJD1C;LSP1;ARRB2;AIF1;FAIM3;RPL6;DUSP11;HLA-DMB;CD37;KCNN4;CCR5;FNBP4;CCR1;CD53;USP3;LAPTM5;AKR1A1;HMHA1;FBXO11;CEACAM1;FMNL1;SLC7A7;TYROBP;IRF7;PTPN6;CHMP5",0,0
"236","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-3d-up","30/325",0.000179228130863817,0.00598135914696365,0,0,2.04220558202859,17.6178034502588,"C1QB;MDC1;RGS19;RPL32;GMFG;SP140;FGL2;PRF1;PIK3CD;RPL6;CTSS;PRPSAP2;FLNA;CD36;KCNN4;CD97;MORC3;VCAM1;VWF;ARID5A;RAB27A;HMHA1;NKG7;AES;FMNL1;TYROBP;CREB1;CTDSP1;LCP1;CD44",3.33333333333333,1
"237","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-5d-up","28/295",0.000183179423774061,0.00608743097740297,0,0,2.09989500524974,18.0696898136287,"C1QB;RPL32;HFE;AIF1;USP18;PPM1F;PCMTD2;HLA-DMA;PRPSAP2;CCL5;CCL2;MGAT1;CD14;RPS10;MAP4K3;VCAM1;VDR;GZMA;LAPTM5;LY86;NFKB1;CXCL11;SLC7A7;CREB1;ABI1;IL2RB;PTPN6;PTPN7",0,0
"238","Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-up","30/326",0.00018909984693683,0.00625777476669947,0,0,2.03594114772789,17.4546027031801,"C1QB;RPL32;PIK3CD;IL2RG;AIF1;C2;TIMP2;CCR7;CD36;CLIC2;GBP2;RPS10;NCOA1;CD53;CD97;TRAP1;STAT1;LAPTM5;TAP1;CLK4;PSMB9;PDIA4;CXCL11;LCK;IRF1;ABI1;IRF7;SERPING1;CRELD2;VAMP5",0,0
"239","Prednisone-68 mg/kg in CMC-Rat-Kidney-1d-up","28/297",0.000205032010931485,0.00675661974098902,0,0,2.08575429814368,17.7129439173195,"GRN;MRPL16;UBE2L6;AIF1;USP18;RPL6;IFIT3;PSMB10;IFIT2;C2;CRYZ;CCL2;MGAT1;GBP2;SP110;STAT1;TREX1;STAT2;AKR1A1;FMO1;TDRD7;PSMB9;GRHPR;CXCL11;TYROBP;ABI1;IRF7;SERPING1",0,0
"240","Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-1d-up","27/282",0.000205822749574024,0.00675441656518754,0,0,2.11824515157221,17.9807137984213,"C1QB;IFIT1;FAIM3;ALOX5;CD37;CD36;CEPT1;GPSM3;CD53;CD97;TNFSF13;RAB27A;NKG7;IL16;HCK;CEACAM1;FMNL1;TYROBP;PTPRC;IRF7;CD48;LCP2;PTPN6;LCP1;CRELD2;CD44;CHMP5",0,0
"241","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-3d-dn","22/209",0.000207451203599294,0.00677960862883005,0,0,2.32883092687471,19.7499171153369,"RPL32;USP3;ITGB2;MRPL16;RAB27A;NKG7;PIK3CD;IL16;LSP1;IFIT1;AIF1;PSMB10;HCK;SLC7A7;AP1S2;FLNA;PTPN6;CD36;LCP1;KCNN4;MAP4K3;GPSM3",0,0
"242","Carmustine-4 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","28/298",0.000216804615889382,0.00705600477167263,0,0,2.07875512264655,17.5374466898376,"BLK;TRAF3IP3;UNC93B1;GMFG;FGL2;PIK3CD;LSP1;IL2RG;FAIM3;STK10;TRIM28;AP1S2;FLNA;CD37;CEPT1;RPS10;FNBP4;CD53;STAT2;AKR1A1;HMHA1;IL16;FBXO11;CLK4;HCK;TYROBP;ABI1;PTPN6",0,0
