"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"170","dexamethasone mus musculus gpl339 gse2342 chdir up","14/237",0.0037868908778463,0.0155485284278631,0,0,2.27198961376177,12.6690910801295,"GLDC;PGD;NME1;AURKA;CDC20;PNP;PSMB2;PRDX1;CKS2;GRB10;IL7R;GAPDH;SEC11A;FKBP5",0,0
"171","rosiglitazone homo sapiens gpl96 gse7035 chdir up","11/164",0.00382013046444208,0.0155932810770794,0,0,2.5797373358349,14.3626120411508,"ALCAM;TPI1;ANXA2;AP2S1;CLTA;ENO1;TIMP1;SEC11A;ZWINT;CTSB;NME1",0,0
"172","cetuximab homo sapiens gpl570 gse21483 chdir up","126/3901",0.00415791625680776,0.0168734043444873,0,0,1.24228501567645,6.8111272748692,"GLDC;ITSN1;HDLBP;ZBTB20;PRDM1;SLC4A4;CDC20;LGALS1;CAPNS1;AKT3;GTSE1;SLC35A5;UNC13B;TSPYL1;IGFBP3;TPM2;LMO2;OCRL;KCTD3;TEX2;CDC25A;SYTL2;SAP30;SIGIRR;C1ORF115;IGKV4-1;ADAM9;VDAC1;ABCB1;SDC4;AK2;PSEN2;AGAP1;HPR;SLC1A5;EFNA5;NUAK1;RRAS;KIF3A;MYO6;PDGFC;MYH11;CLSPN;MPDU1;FZD2;YES1;OPN3;FZD5;IFI44;ARHGAP29;CDC6;CORO2B;ALOX15B;ESR2;LRFN3;GRHPR;SMTN;H1F0;G6PC3;MAFG;IL7R;C5ORF30;EIF4G1;TOP2A;COL18A1;HEXB;CLTA;PRSS23;AKAP12;SCPEP1;TK2;TIMP1;JAK2;CTSB;GPX1;MME;ANXA5;ITGA1;NRG1;TUBG1;UPK3B;SYN2;TOPORS;DUSP7;ARL4C;TBC1D2;PAX8;SLCO4A1;DPYD;NDUFS4;CKS2;MMP19;DTL;FH;LAMA2;PTGS2;ACVR1B;ARNTL2;AURKA;ARVCF;CAMK2N1;AP2S1;MGAT1;WASF1;LDLR;METTL9;CCT5;GDF11;SLC16A1;RRM2;SORT1;GALNT2;AKR1C3;NAGA;KIR3DL1;CDC42BPA;MERTK;KLF2;CENPF;P2RX4;CLCN4;MGAT4A;FAM131B;SPRY2;TRIP13;ZNF574",2.38095238095238,3
"173","ursodeoxycholic acid mus musculus gpl8321 gse21266 chdir down","8/100",0.0045557359859594,0.0183809463479749,0,0,3.07692307692308,16.5888251806903,"PSMB7;TPI1;STT3A;ENO1;MRPL12;DYNLL1;GAPDH;NME1",0,0
"174","estradiol homo sapiens gpl96 gse1045 chdir down","6/60",0.00458197190842491,0.0183805539774746,0,0,3.84615384615385,20.7139454839388,"TPI1;AP2S1;SDC1;CAPG;ENO1;GAPDH",0,0
"175","vincristine rattus norvegicus gpl1355 gse19290 chdir up","21/432",0.00475677202066253,0.0189727249738425,0,0,1.86965811965812,9.99927935735271,"C1QA;SLC16A1;GPX1;MAOA;ITGA1;G0S2;CRIP2;LAMC1;MRPL12;DYNLL1;TUBG1;MLF1;HADHB;SNX3;H1F0;PNP;LGALS1;PRDX1;VDAC1;GAPDH;CTSB",4.76190476190476,1
"176","doxorubicin homo sapiens gpl96 gds3514 chdir up","7/80",0.00477668862396611,0.0189439128382292,0,0,3.36538461538462,17.9846413958005,"LGALS1;GPX1;ANXA2;GPNMB;ANXA5;CHI3L1;PTGS2",14.2857142857143,1
"177","troglitazone rattus norvegicus gpl341 liver gds3850 chdir down","9/123",0.004868276622099,0.0191980626114413,0,0,2.81425891181989,14.9859717098003,"GSTZ1;GPX1;TPI1;PRDX1;CREG1;HP;FN1;FAH;CTSB",11.1111111111111,1
"178","telmisartan rattus norvegicus gpl4135 gse29445 chdir up","37/914",0.00533580934343501,0.0209235669759418,0,0,1.55697693990911,8.1481503091304,"TOP2A;COPB2;GLDC;SHMT1;HJURP;AK2;HDLBP;NCAPG;TTK;OLFML2A;NCAPH;ADAMTS2;NKIRAS2;E2F1;TNFSF10;OTOF;MYBL2;CCT8;IGHA1;EPHB2;BUB1;STIL;ANXA2;AUTS2;GSTO1;PLK1;ERLIN1;MPP6;ALDH4A1;P2RX4;BIN1;ITGA7;IRF5;ANXA2P2;LAP3;GAPDH;DOCK1",0,0
"179","doxorubicin homo sapiens gpl96 gds3514 chdir down","8/103",0.00544308487116222,0.0212249901679957,0,0,2.98730395817774,15.5740382582046,"IGKC;ADAMTS1;IGFBP3;IGKV4-1;TIMP1;ITM2A;GAPDH;MT1E",12.5,1
"180","imatinib homo sapiens gpl570 gds4177 chdir down","13/222",0.00555387661321582,0.021536699311248,0,0,2.25225225225225,11.6965295184367,"ANXA2;PTPRO;AKR1C3;LGALS3;LGALS1;CAT;RAB13;LTA4H;METTL7A;A2M;SEC11A;BLVRA;CTSB",0,0
"181","imatinib homo sapiens gpl201 gds838 chdir up","15/275",0.00579559505399542,0.0223498637993857,0,0,2.0979020979021,10.8055743848075,"CA11;FLT3;IGFBP2;AKR1C3;ZWINT;LMNB1;HADHA;PSMB7;LGALS1;STT3A;SPRY2;PLP2;CLC;CAMP;CCR2",0,0
"182","estradiol mus musculus gpl81 gse1839 chdir up","28/645",0.00592760231965341,0.0227333319731763,0,0,1.66964818127609,8.56218207470997,"CDKN1C;COL18A1;LAMA2;MAOA;ZBTB20;LAMC1;PAPSS1;HK1;LGALS1;H1FX;FADS1;CCT5;SMAD1;GSTM2;GSTM1;FZD2;PLEKHA1;IGFBP3;TPM2;PTCH1;DYNLL1;ARL4C;TPST1;AIMP2;SMTN;H1F0;FKBP9;MCM2",0,0
"183","doxycycline homo sapiens gpl570 gse21912 chdir down","16/303",0.00605458255919926,0.0230934351165087,0,0,2.03097232800203,10.3720535077058,"RRM2;SLC43A3;IGFBP3;FN1;AK2;DYNLL1;PRDX3;SCD;MZB1;AP2S1;VDAC1;CCT8;TRIP13;CCT5;CTSB;EIF4G1",0,0
"184","sirolimus mus musculus gpl1261 gse21755 chdir up","48/1273",0.00624187220904139,0.0236784065321244,0,0,1.45023868511693,7.36210058580211,"TOP2A;SDC4;CTNND1;HP;PBXIP1;CRIP2;MRPL15;BRCA2;PRSS23;SKA1;CDC20;CCNB2;ARVCF;STS;RPS6KA5;CAMK2N1;AKT3;NRIP1;TK2;H1FX;JAK2;PCK2;STARD13;CDKN2B;TSPYL1;FZD2;EGR3;HGF;IGFBP2;ITGA1;SEMA4C;FN1;NRG1;KIF23;KCTD3;UPK3B;KLF2;TGFBR3;ASPM;ARL4D;CENPF;H1F0;TFDP2;YPEL1;SPATS2L;SPRY2;KIF2C;KIF20A",2.08333333333333,1
"185","cyclosporine homo sapiens gpl570 gse15935 chdir down","16/304",0.00624283419610829,0.023554044696668,0,0,2.02429149797571,10.2759534445815,"COPB2;ANXA2;HDLBP;ENO1;CDC6;PDIA5;NME1;PSMB7;PSMB2;SCD;MT1F;STT3A;BCAT1;GAPDH;SEC23B;MT1E",0,0
"186","alitretinoin rattus norvegicus gpl85 liver   b gds2385 chdir down","13/226",0.00642612763159467,0.0241152531551241,0,0,2.21238938053097,11.1667768954367,"MTCH2;SDC4;GSTO1;SRD5A1;IGFBP2;HP;CRIP2;ENO1;FAH;COX5A;SULT1A1;NDUFS7;GAPDH",0,0
"187","cisplatin homo sapiens gds3910 chdir up","56/1542",0.0069310528876102,0.0258709888532188,0,0,1.39678738900529,6.94446868570428,"CDKN1C;PTPRO;CLTA;PRSS23;SCPEP1;PNP;CAPNS1;SPR;TK1;CTSB;TPI1;MYOF;ANXA5;IGFBP2;SDHD;DYNLL1;TUBG1;UPK3B;HADHB;HADHA;ASPM;C1ORF115;ESRP2;AKIP1;BIRC5;FKBP9;LAP3;CEBPA;FH;AK2;HSD17B4;SLC1A5;PKMYT1;TYMS;SULT1A1;COMMD9;CAMK2N1;CREG1;LTA4H;PCK2;ATP6V1F;SRD5A1;FN1;GGH;NAP1L2;ZWINT;AIMP2;GRHPR;SMTN;MAFB;G6PC3;SCD;RAB13;PPT1;PLP2;ZNF574",3.57142857142857,2
"188","cisplatin homo sapiens gpl570 gds3910 chdir up","56/1542",0.0069310528876102,0.0257333772103825,0,0,1.39678738900529,6.94446868570428,"CDKN1C;PTPRO;CLTA;PRSS23;SCPEP1;PNP;CAPNS1;SPR;TK1;CTSB;TPI1;MYOF;ANXA5;IGFBP2;SDHD;DYNLL1;TUBG1;UPK3B;HADHB;HADHA;ASPM;C1ORF115;ESRP2;AKIP1;BIRC5;FKBP9;LAP3;CEBPA;FH;AK2;HSD17B4;SLC1A5;PKMYT1;TYMS;SULT1A1;COMMD9;CAMK2N1;CREG1;LTA4H;PCK2;ATP6V1F;SRD5A1;FN1;GGH;NAP1L2;ZWINT;AIMP2;GRHPR;SMTN;MAFB;G6PC3;SCD;RAB13;PPT1;PLP2;ZNF574",3.57142857142857,2
"189","menadione mus musculus gpl1261 gds4171 chdir down","16/308",0.00704371691625658,0.0260133037436354,0,0,1.998001998002,9.90133721694444,"TPI1;SDC4;IDH1;TSHZ2;HDLBP;AK4;UPK3B;TFDP2;SLCO4A1;CAMK2N1;ADPRH;ME1;SDC1;LDLR;FADS1;TMEM45A",0,0
"190","amoxicillin rattus norvegicus gpl341 gse2354 chdir up","15/282",0.00724573400488542,0.0266185386074212,0,0,2.04582651391162,10.0804877177122,"TPI1;SLC16A1;RRM2;TPM2;ANXA5;AK2;SDHD;SNX3;LGALS3;H1F0;LGALS1;SCD;MAPK6;GAPDH;SEC23B",0,0
"191","clozapine mus musculus gpl339 gse6467 chdir down","6/66",0.00730216232608506,0.0266853890241224,0,0,3.4965034965035,17.2013453343926,"C1QB;SDC4;HDLBP;YPEL1;KLF2;EIF4G1",0,0
"192","cisplatin homo sapiens gpl201 gds3101 chdir up","7/87",0.00753032158077584,0.0273758565801122,0,0,3.0946065428824,15.1289667198511,"RRM2;TP53I3;PRDX1;NRG1;TYMS;ZWINT;NME1",0,0
"193","rosiglitazone rattus norvegicus gpl341 adipose tissue gds3850 chdir up","11/180",0.0076011339632488,0.0274901114318532,0,0,2.35042735042735,11.4688111556458,"PLA2G15;HADHB;LGALS1;PRDX1;ME1;LPL;HSD17B4;ENO1;ACO2;GAPDH;AGPAT2",0,0
"194","cyclosporine homo sapiens gpl96 gse30952 chdir up","8/109",0.00760693728936868,0.027369289834945,0,0,2.82286520818631,13.7718973798358,"GPX1;MTHFD2;ANXA5;AP2S1;GAPDH;FADS1;CTSB;NME1",12.5,1
"195","testosterone mus musculus gpl1261 gse17553 chdir down","38/969",0.00789071248059767,0.0282447041613188,0,0,1.50829562594268,7.30327126165596,"SCARB2;COPB2;SMARCD3;LAMA2;CTSZ;HDLBP;HTRA1;ZBTB20;LPL;CRIP2;EPS8;SCPEP1;LGALS3;CAMK2N1;PDGFC;NRIP1;MYH11;CTSB;SMAD1;GSTM2;GSTM1;SLC16A1;AUTS2;SORT1;IGFBP3;TPM2;PTCH1;ANXA5;NME1;ARL4C;TGFBR3;NDUFS7;MTHFD2;CLDN7;STT3A;ACO2;ITM2A;BMPR1A",0,0
"196","doxorubicin mus musculus gpl8321 gse17115 chdir down","9/133",0.00803333610717892,0.0286085132796474,0,0,2.60266049739734,12.5556386456783,"C1QB;GLDC;ADAMTS1;HGF;HEXB;HP;FN1;VSIG4;PTGS2",11.1111111111111,1
"197","menadione mus musculus gpl1261 gse23725 chdir down","16/314",0.00839805521972452,0.0297555459054199,0,0,1.95982361587457,9.3674769650161,"SDC4;IDH1;TSHZ2;HDLBP;AK4;UPK3B;TFDP2;SLCO4A1;CAMK2N1;PRDX1;ADPRH;ME1;SDC1;LDLR;FADS1;TMEM45A",0,0
"198","estradiol homo sapiens gpl6102 gse11567 chdir up","16/316",0.008893096555362,0.0313504110891044,0,0,1.94741966893866,9.19665038201933,"TPI1;SDC4;RGS16;MRPL15;DYNLL1;COX5A;KLF2;CDC20;NET1;PSMB7;ADAM15;NDUFS7;MT1F;CCT8;LDLR;GAPDH",0,0
"199","doxorubicin homo sapiens gpl10558 gse42531 chdir up","48/1301",0.00919036500169459,0.032235551613984,0,0,1.41902678413055,6.65466747633428,"CDCA3;SHMT1;ITSN1;HJURP;AK2;KIF14;AGAP1;BUB1B;MCM10;MRPL15;KIF11;MRPL12;AURKB;KIF15;LMNB1;CDC20;CCNB2;CCNB1;PDGFC;UAP1L1;MAPK6;LDLR;DLGAP5;CEP55;CERS6;OPN3;PAQR4;UBE2C;PLK1;C1ORF21;KIF23;OCRL;MERTK;KLF2;LRFN3;NET1;CCNA2;TGFBR3;CENPF;H1F0;SLCO4A1;NDUFS4;PPARG;KIF20A;TRIP13;C5ORF30;CDKN3;MCM2",2.08333333333333,1
"200","rosiglitazone rattus norvegicus gpl341 adipose tissue gds3850 chdir down","16/318",0.00941112388370876,0.0328448223541436,0,0,1.9351717464925,9.02924605220807,"C1QA;SLC16A1;GPX1;RRM2;ANXA2;ANXA5;FN1;LTBP4;HTRA1;CLTA;G0S2;CRIP2;LAMC1;KLF2;LGALS3;SCPEP1",6.25,1
"201","cisplatin homo sapiens gpl201 gse6410 chdir down","5/50",0.00943313826137517,0.0327578632161187,0,0,3.84615384615385,17.9366401623886,"RRM2;TP53I3;NRG1;TYMS;NME1",0,0
"202","dexamethasone mus musculus gpl1261 gds2802 chdir down","9/138",0.0101091641598747,0.0349316662554087,0,0,2.50836120401338,11.5241962975573,"CDKN1C;AKAP12;PSMB7;SDC4;ADAMTS1;COL6A2;HDLBP;PLP2;FKBP5",11.1111111111111,1
"203","fluoxetine sus scrofa gpl3533 gse21663 chdir down","4/33",0.0101731871505746,0.0349797272468032,0,0,4.66200466200466,21.3892761330853,"CBR1;GPX1;CAT;LPL",25,1
"204","cyclophosphamide mus musculus gpl13209 gds4005 chdir up","5/51",0.0102405772838946,0.035038837961561,0,0,3.77073906485671,17.275253716363,"CDC20;TPX2;RRM2;CKS2;TYMS",0,0
"205","cisplatin homo sapiens gpl6480 gse33482 chdir up","11/188",0.01035214865207,0.0352478037031457,0,0,2.25040916530278,10.2856327736108,"ABCB1;ANXA2;PDGFC;MYO6;CTSZ;HTRA1;PPARG;SLC4A4;RUNX3;SYN2;ZNF365",0,0
"206","methylprednisolone rattus norvegicus gpl341 gds972 chdir up","15/296",0.0110112673930545,0.0373100225259807,0,0,1.94906444906445,8.78801238689621,"GSTM2;GSTM1;SDC4;FN1;DHCR24;ELL2;COX5A;HSD17B10;SULT1A1;GSTZ1;CAT;A2M;GAPDH;SEC23B;FKBP5",0,0
"207","fluorouracil homo sapiens gpl550 mcf-7 gds1627 chdir up","4/34",0.0112977827030196,0.0380959049599404,0,0,4.52488687782805,20.2857411470109,"CCNB1;CDK1;GAPDH;DUSP7",0,0
"208","estradiol homo sapiens gpl6947 gse23500 chdir up","7/95",0.011946054146807,0.040088200934958,0,0,2.83400809716599,12.5471577993364,"LGALS1;GSTM1;TPM2;TSPO;DYNLL1;GAPDH;SEC11A",0,0
"209","estradiol homo sapiens gpl571 gds4063 chdir down","11/192",0.0119864943333847,0.0400314499746532,0,0,2.20352564102564,9.74834176433233,"EGR3;SLC16A1;NRIP1;TNFSF10;AK2;MCM10;CDC6;OLFML2A;PRSS23;MYBL1;FKBP5",0,0
"210","pioglitazone mus musculus gpl6246 gse37533 chdir down","4/35",0.0124993338719373,0.0415454049648202,0,0,4.3956043956044,19.2618897861049,"LGALS1;TPI1;ENO1;GAPDH",0,0
"211","gefitinib homo sapiens gpl570 gse20854 chdir up","15/304",0.0137684898173315,0.0455469473578077,0,0,1.89777327935223,8.13266569622966,"TOP2A;TIMM8B;TPI1;UBE2C;NRG1;ENO1;HMMR;NME1;SNX3;PRDX1;NRIP1;TSPO;ANXA2P2;GAPDH;SEC11A",6.66666666666667,1
"212","tretinoin mus musculus gpl81 gds250 chdir up","5/55",0.0139427249089516,0.04590576408702,0,0,3.4965034965035,14.9398511141696,"CCNB2;LGALS1;GSTO1;HTRA1;GAPDH",0,0
"213","calcitriol homo sapiens gpl570 gse35925 chdir up","12/223",0.014125996640846,0.0462908246728192,0,0,2.06967919972404,8.81629205752635,"TGFBR3;KLRB1;ADAMTS1;G0S2;LPL;CYBRD1;CHI3L1;MYH11;PTGS2;EFNA5;ITM2A;NCALD",8.33333333333333,1
"214","zinc acetate homo sapiens gpl570 gds1617 chdir up","19/420",0.0143341717104302,0.0467535133358892,0,0,1.73992673992674,7.38617859730729,"TOP2A;RRM2;UBE2C;EAF2;CLTA;DYNLL1;BZW2;TUBG1;COX5A;AURKA;CDC20;AIMP2;PNP;CDK1;CCT8;TRIP13;CCT5;EIF4G1;ATP6V1F",5.26315789473684,1
"215","glipizide mus musculus gpl81 gds1808 chdir up","8/122",0.0144396245982932,0.0468784091609706,0,0,2.52206809583859,10.6879675742838,"CEBPA;GSTM1;PZP;G0S2;ANG;HK1;CTSB;F5",0,0
"216","carboplatin homo sapiens gpl570 gse13525 chdir up","11/198",0.0147976769095477,0.0478184189021494,0,0,2.13675213675214,9.00274588911016,"RPS6KA5;RRM2;EXO1;MCM10;CDC6;CLSPN;BRCA2;PKMYT1;MYBL1;DTL;PCK2",0,0
"217","dexamethasone mus musculus gpl339 gse2342 chdir down","12/226",0.0155439841049963,0.0499986216833523,0,0,2.04220558202859,8.50391066607655,"TPST1;LGALS1;SLC16A1;RRM2;MTHFD2;CAT;STT3A;COX5A;LDLR;SEC23B;EZH2;SAP30",0,0
