"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_drug","p_value","adjusted_pvalue"
"15","pipenzolate bromide-2719-dn","91","4","0","2","0","NA","NA"
"15","riluzole-4689-dn","91","4","0","3","0","0.0107235720485245","0.164711451159959"
"15","domperidone-1301-dn","91","4","0","2","0","NA","NA"
"15","karakoline-3638-dn","91","4","0","1","0","NA","NA"
"15","vinpocetine-1557-dn","91","4","0","4","0","0.00112708208609335","0.0579412198952887"
"15","valproic acid-1181-dn","91","4","0","3","0","0.0107235720485245","0.164711451159959"
"15","tanespimycin-221-dn","91","4","0","3","0","0.0107235720485245","0.164711451159959"
"15","ethaverine-3037-dn","91","4","0","3","1","0.0107235720485245","0.164711451159959"
"15","khellin-6641-dn","91","4","0","2","0","NA","NA"
"15","LY-294002-2699-dn","91","4","0","1","0","NA","NA"
"15","orlistat-6383-dn","91","4","0","1","0","NA","NA"
"15","hydralazine-3621-dn","91","4","0","2","0","NA","NA"
"15","oxymetazoline-2278-dn","91","4","0","2","0","NA","NA"
"15","sulfachlorpyridazine-2191-dn","91","4","0","1","0","NA","NA"
"15","clotrimazole-1549-dn","91","4","0","4","0","0.00112708208609335","0.0579412198952887"
"15","(+)-isoprenaline-5009-dn","91","4","0","1","0","NA","NA"
"15","fluphenazine-2697-dn","91","4","0","1","0","NA","NA"
"15","valproic acid-2669-dn","91","4","0","5","1","9.34850092959024e-05","0.0117744369208189"
"15","rescinnamine-2130-dn","91","4","0","1","0","NA","NA"
"15","halcinonide-2185-dn","91","4","0","1","0","NA","NA"
"15","ritodrine-1280-dn","91","4","0","1","0","NA","NA"
"15","mafenide-1441-dn","91","4","0","1","0","NA","NA"
"15","dinoprost-3308-dn","91","4","0","1","0","NA","NA"
"15","oxaprozin-863-dn","91","4","0","1","0","NA","NA"
"15","etomidate-2958-dn","91","4","0","2","0","NA","NA"
"15","pyrantel-2097-dn","91","4","0","1","0","NA","NA"
"15","iodixanol-4848-dn","91","4","0","2","0","NA","NA"
"15","carbarsone-1313-dn","91","4","0","2","0","NA","NA"
"15","trichostatin A-1732-dn","91","4","0","3","1","0.0107235720485245","0.164711451159959"
"15","tretinoin-6170-dn","91","4","0","2","0","NA","NA"
"15","vigabatrin-5415-dn","91","4","0","2","0","NA","NA"
"15","genistein-5595-dn","91","4","0","2","0","NA","NA"
"15","PHA-00745360-3910-dn","91","4","0","2","0","NA","NA"
"15","valproic acid-346-dn","91","4","0","3","1","0.0107235720485245","0.164711451159959"
"15","6-benzylaminopurine-2351-dn","91","4","0","2","0","NA","NA"
"15","trichostatin A-2208-dn","91","4","0","1","0","NA","NA"
"15","triflusal-1717-dn","91","4","0","1","0","NA","NA"
"15","trichostatin A-2566-dn","91","4","0","2","0","NA","NA"
"15","N-phenylanthranilic acid-317-dn","91","4","0","5","1","9.34850092959024e-05","0.0117744369208189"
"15","colistin-2491-dn","91","4","0","1","0","NA","NA"
"15","hycanthone-1614-dn","91","4","0","3","0","0.0107235720485245","0.164711451159959"
"15","amrinone-2724-dn","91","4","0","4","0","0.00112708208609335","0.0579412198952887"
"15","valproic acid-1163-dn","91","4","0","1","0","NA","NA"
"15","fenbendazole-4542-dn","91","4","0","1","0","NA","NA"
"15","monorden-2679-dn","91","4","0","2","0","NA","NA"
"15","15-delta prostaglandin J2-1172-dn","91","4","0","2","0","NA","NA"
"15","clindamycin-2057-dn","91","4","0","1","0","NA","NA"
"15","etiocholanolone-3639-dn","91","4","0","2","0","NA","NA"
"15","trichostatin A-1835-dn","91","4","0","3","1","NA","NA"
"19","vorinostat-6179-dn","67","4","0","3","0","0.00460865008263432","0.0926712340940523"
"19","vorinostat-1161-dn","67","4","0","3","0","0.00460865008263432","0.0926712340940523"
"19","trichostatin A-6193-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","vorinostat-2680-dn","67","4","0","1","0","NA","NA"
"19","trichostatin A-1175-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","trichostatin A-2694-dn","67","4","0","1","0","NA","NA"
"19","LY-294002-6198-dn","67","4","0","1","0","NA","NA"
"19","valproic acid-410-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","lycorine-2195-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","LY-294002-6186-dn","67","4","0","3","0","0.00460865008263432","0.0926712340940523"
"19","piperlongumine-1764-dn","67","4","0","3","1","0.00460865008263432","0.0926712340940523"
"19","dequalinium chloride-1276-dn","67","4","0","5","0","2.13419841401958e-05","0.00226834802861509"
"19","etynodiol-3102-dn","67","4","0","4","1","0.000354195045359557","0.017568074249834"
"19","parthenolide-1736-dn","67","4","0","4","0","0.000354195045359557","0.017568074249834"
"19","alprostadil-2938-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","acacetin-2189-dn","67","4","0","1","0","NA","NA"
"19","LY-294002-6195-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","prochlorperazine-2675-dn","67","4","0","1","0","NA","NA"
"19","anisomycin-1304-dn","67","4","0","1","0","NA","NA"
"19","valproic acid-1150-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","papaverine-1755-dn","67","4","0","6","0","1.04714798421689e-06","0.000194769525064342"
"19","trichostatin A-2474-dn","67","4","0","1","1","NA","NA"
"19","lynestrenol-2037-dn","67","4","0","1","0","NA","NA"
"19","diflorasone-2142-dn","67","4","0","4","0","0.000354195045359557","0.017568074249834"
"19","thioproperazine-1390-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","fluphenazine-1178-dn","67","4","0","1","0","NA","NA"
"19","valproic acid-1155-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","gabexate-2937-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","brinzolamide-1615-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","apigenin-1321-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","dipivefrine-1752-dn","67","4","0","1","0","NA","NA"
"19","trifluoperazine-2684-dn","67","4","0","1","0","NA","NA"
"19","ciclosporin-261-dn","67","4","0","1","0","NA","NA"
"19","flufenamic acid-316-dn","67","4","0","1","0","NA","NA"
"19","acetohexamide-1870-dn","67","4","0","2","1","0.0443537761760119","0.226021982705156"
"19","trichostatin A-1421-dn","67","4","0","1","0","NA","NA"
"19","oxyphenbutazone-6160-dn","67","4","0","1","0","NA","NA"
"19","mepacrine-1563-dn","67","4","0","1","0","NA","NA"
"19","wortmannin-6202-dn","67","4","0","1","0","NA","NA"
"19","betulinic acid-1345-dn","67","4","0","3","0","0.00460865008263432","0.0926712340940523"
"19","atovaquone-2480-dn","67","4","0","6","0","1.04714798421689e-06","0.000194769525064342"
"19","mometasone-1746-dn","67","4","0","1","0","NA","NA"
"19","nocodazole-1393-dn","67","4","0","1","0","NA","NA"
"19","Prestwick-983-3141-dn","67","4","0","1","0","NA","NA"
"19","methylbenzethonium chloride-2190-dn","67","4","0","3","0","0.00460865008263432","0.0926712340940523"
"19","copper sulfate-500-dn","67","4","0","1","0","NA","NA"
"19","albendazole-1547-dn","67","4","0","3","0","0.00460865008263432","0.0926712340940523"
"19","ethionamide-2495-dn","67","4","0","1","1","NA","NA"
"19","tretinoin-1152-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","trichostatin A-1400-dn","67","4","0","1","0","NA","NA"
"19","fluticasone-2928-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","rimexolone-2955-dn","67","4","0","4","1","0.000354195045359557","0.017568074249834"
"19","ribostamycin-2705-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","quinpirole-2977-dn","67","4","0","1","0","NA","NA"
"19","clozapine-1289-dn","67","4","0","1","0","NA","NA"
"19","troglitazone-1173-dn","67","4","0","6","0","1.04714798421689e-06","0.000194769525064342"
"19","securinine-2729-dn","67","4","0","1","0","NA","NA"
"19","quercetin-2499-dn","67","4","0","1","0","NA","NA"
"19","benzethonium chloride-2508-dn","67","4","0","4","1","0.000354195045359557","0.017568074249834"
"19","dihydroergocristine-1745-dn","67","4","0","1","0","NA","NA"
"19","suprofen-3005-dn","67","4","0","1","0","NA","NA"
"19","trichostatin A-2370-dn","67","4","0","1","0","NA","NA"
"19","mefloquine-1364-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","acetylsalicylic acid-315-dn","67","4","0","1","0","NA","NA"
"19","kaempferol-6157-dn","67","4","0","1","0","NA","NA"
"19","famprofazone-2174-dn","67","4","0","3","1","0.00460865008263432","0.0926712340940523"
"19","progesterone-2426-dn","67","4","0","4","1","0.000354195045359557","0.017568074249834"
"19","lasalocid-3021-dn","67","4","0","1","0","NA","NA"
"19","ifosfamide-5805-dn","67","4","0","1","1","NA","NA"
"19","0317956-0000-3969-dn","67","4","0","1","0","NA","NA"
"19","pipenzolate bromide-2719-dn","67","4","0","1","0","NA","NA"
"19","riluzole-4689-dn","67","4","0","1","0","NA","NA"
"19","domperidone-1301-dn","67","4","0","3","0","0.00460865008263432","0.0926712340940523"
"19","karakoline-3638-dn","67","4","0","1","0","NA","NA"
"19","vinpocetine-1557-dn","67","4","0","3","0","0.00460865008263432","0.0926712340940523"
"19","valproic acid-1181-dn","67","4","0","3","0","0.00460865008263432","0.0926712340940523"
"19","ethaverine-3037-dn","67","4","0","6","1","1.04714798421689e-06","0.000194769525064342"
"19","nifuroxazide-2490-dn","67","4","0","4","1","0.000354195045359557","0.017568074249834"
"19","trichostatin A-2450-dn","67","4","0","1","1","NA","NA"
"19","orlistat-6383-dn","67","4","0","1","0","NA","NA"
"19","sulfachlorpyridazine-2191-dn","67","4","0","1","0","NA","NA"
"19","clotrimazole-1549-dn","67","4","0","5","1","2.13419841401958e-05","0.00226834802861509"
"19","ritodrine-1280-dn","67","4","0","1","0","NA","NA"
"19","oxaprozin-863-dn","67","4","0","1","0","NA","NA"
"19","sisomicin-2493-dn","67","4","0","1","0","NA","NA"
"19","etomidate-2958-dn","67","4","0","1","0","NA","NA"
"19","tretinoin-6170-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","vigabatrin-5415-dn","67","4","0","1","0","NA","NA"
"19","triflusal-1717-dn","67","4","0","1","0","NA","NA"
"19","N-phenylanthranilic acid-317-dn","67","4","0","1","0","NA","NA"
"19","hycanthone-1614-dn","67","4","0","2","0","0.0443537761760119","0.226021982705156"
"19","15-delta prostaglandin J2-1172-dn","67","4","0","1","0","NA","NA"
"27","vorinostat-6179-dn","89","4","0","8","1","1.48713456009547e-08","1.08932606526993e-05"
"27","vorinostat-1161-dn","89","4","0","10","1","6.18013035744727e-10","1.81077819473205e-06"
"27","trichostatin A-6193-dn","89","4","0","4","1","0.0100963507773187","0.145011312635019"
"27","vorinostat-2680-dn","89","4","0","7","1","5.58085796249758e-06","0.00233598769001685"
"27","trichostatin A-1175-dn","89","4","0","9","1","1.48713456009547e-08","1.08932606526993e-05"
"27","LY-294002-2696-dn","89","4","0","2","0","NA","NA"
"27","trichostatin A-2694-dn","89","4","0","7","1","5.58085796249758e-06","0.00233598769001685"
"27","LY-294002-6198-dn","89","4","0","1","0","NA","NA"
"27","valproic acid-410-dn","89","4","0","4","1","0.00103751766290969","0.0552713954968254"
"27","lycorine-2195-dn","89","4","0","8","0","1.48713456009547e-08","1.08932606526993e-05"
"27","LY-294002-6186-dn","89","4","0","2","0","NA","NA"
"27","piperlongumine-1764-dn","89","4","0","4","0","0.00103751766290969","0.0552713954968254"
"27","dequalinium chloride-1276-dn","89","4","0","4","0","0.00103751766290969","0.0552713954968254"
"27","etynodiol-3102-dn","89","4","0","4","1","0.0100963507773187","0.145011312635019"
"27","parthenolide-1736-dn","89","4","0","8","0","3.11226265446652e-07","0.000182378591551738"
"27","alprostadil-2938-dn","89","4","0","5","0","0.00103751766290969","0.0552713954968254"
"27","guanadrel-2575-dn","89","4","0","1","0","NA","NA"
"27","acacetin-2189-dn","89","4","0","1","0","NA","NA"
"27","LY-294002-6195-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","chrysin-3106-dn","89","4","0","1","0","NA","NA"
"27","verteporfin-6133-dn","89","4","0","5","0","0.00103751766290969","0.0552713954968254"
"27","anisomycin-1304-dn","89","4","0","5","0","8.41005554683844e-05","0.0189549713478743"
"27","valproic acid-1150-dn","89","4","0","4","1","0.00103751766290969","0.0552713954968254"
"27","11-deoxy-16,16-dimethylprostaglandin E2-7538-dn","89","4","0","1","0","NA","NA"
"27","papaverine-1755-dn","89","4","0","5","0","8.41005554683844e-05","0.0189549713478743"
"27","trichostatin A-3077-dn","89","4","0","2","1","NA","NA"
"27","trichostatin A-2474-dn","89","4","0","1","0","NA","NA"
"27","lynestrenol-2037-dn","89","4","0","1","0","NA","NA"
"27","diflorasone-2142-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","flunisolide-2168-dn","89","4","0","1","0","NA","NA"
"27","fluphenazine-1178-dn","89","4","0","1","0","NA","NA"
"27","benzamil-2200-dn","89","4","0","1","0","NA","NA"
"27","valproic acid-1155-dn","89","4","0","2","0","NA","NA"
"27","ciclosporin-1331-dn","89","4","0","1","0","NA","NA"
"27","gabexate-2937-dn","89","4","0","1","0","NA","NA"
"27","brinzolamide-1615-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","apigenin-1321-dn","89","4","0","5","0","8.41005554683844e-05","0.0189549713478743"
"27","dipivefrine-1752-dn","89","4","0","1","0","NA","NA"
"27","ciclosporin-261-dn","89","4","0","3","0","NA","NA"
"27","flufenamic acid-316-dn","89","4","0","2","0","NA","NA"
"27","acetohexamide-1870-dn","89","4","0","1","1","NA","NA"
"27","trichostatin A-1421-dn","89","4","0","4","1","0.0100963507773187","0.145011312635019"
"27","oxyphenbutazone-6160-dn","89","4","0","1","0","NA","NA"
"27","mepacrine-1563-dn","89","4","0","1","0","NA","NA"
"27","arachidonic acid-441-dn","89","4","0","1","0","NA","NA"
"27","betulinic acid-1345-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","trichostatin A-1284-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","atovaquone-2480-dn","89","4","0","4","0","0.00103751766290969","0.0552713954968254"
"27","mometasone-1746-dn","89","4","0","2","0","NA","NA"
"27","Prestwick-983-3141-dn","89","4","0","2","0","NA","NA"
"27","methylbenzethonium chloride-2190-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","copper sulfate-500-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","LY-294002-2687-dn","89","4","0","1","0","NA","NA"
"27","albendazole-1547-dn","89","4","0","4","0","0.00103751766290969","0.0552713954968254"
"27","methylprednisolone-1567-dn","89","4","0","1","0","NA","NA"
"27","Prestwick-665-7380-dn","89","4","0","2","0","NA","NA"
"27","tretinoin-1152-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","trichostatin A-1400-dn","89","4","0","4","1","0.0100963507773187","0.145011312635019"
"27","fluticasone-2928-dn","89","4","0","2","0","NA","NA"
"27","rimexolone-2955-dn","89","4","0","4","1","0.00103751766290969","0.0552713954968254"
"27","ribostamycin-2705-dn","89","4","0","4","0","0.00103751766290969","0.0552713954968254"
"27","carbenoxolone-4093-dn","89","4","0","1","0","NA","NA"
"27","nipecotic acid-3121-dn","89","4","0","2","0","NA","NA"
"27","niridazole-2440-dn","89","4","0","1","0","NA","NA"
"27","quinpirole-2977-dn","89","4","0","1","0","NA","NA"
"27","clozapine-1289-dn","89","4","0","1","0","NA","NA"
"27","troglitazone-1173-dn","89","4","0","4","0","0.00103751766290969","0.0552713954968254"
"27","securinine-2729-dn","89","4","0","2","0","NA","NA"
"27","benzethonium chloride-2508-dn","89","4","0","3","1","0.0100963507773187","0.145011312635019"
"27","Gly-His-Lys-6570-dn","89","4","0","2","0","NA","NA"
"27","dihydroergocristine-1745-dn","89","4","0","1","0","NA","NA"
"27","ebselen-2717-dn","89","4","0","2","0","NA","NA"
"27","moxonidine-2923-dn","89","4","0","2","0","NA","NA"
"27","suprofen-3005-dn","89","4","0","2","0","NA","NA"
"27","trichostatin A-2370-dn","89","4","0","2","2","NA","NA"
"27","mefloquine-1364-dn","89","4","0","1","0","NA","NA"
"27","kaempferol-6157-dn","89","4","0","2","0","NA","NA"
"27","chlorcyclizine-2197-dn","89","4","0","1","0","NA","NA"
"27","famprofazone-2174-dn","89","4","0","3","1","0.0100963507773187","0.145011312635019"
"27","Chicago Sky Blue 6B-1330-dn","89","4","0","1","0","NA","NA"
"27","progesterone-2426-dn","89","4","0","4","1","0.00103751766290969","0.0552713954968254"
"27","celecoxib-482-dn","89","4","0","3","1","0.0100963507773187","0.145011312635019"
"27","lasalocid-3021-dn","89","4","0","1","0","NA","NA"
"27","ifosfamide-5805-dn","89","4","0","1","0","NA","NA"
"27","0317956-0000-3969-dn","89","4","0","2","0","NA","NA"
"27","Chicago Sky Blue 6B-6626-dn","89","4","0","1","0","NA","NA"
"27","methoxamine-2488-dn","89","4","0","1","0","NA","NA"
"27","pipenzolate bromide-2719-dn","89","4","0","4","0","0.00103751766290969","0.0552713954968254"
"27","riluzole-4689-dn","89","4","0","4","0","0.00103751766290969","0.0552713954968254"
"27","domperidone-1301-dn","89","4","0","1","0","NA","NA"
"27","ioversol-3365-dn","89","4","0","1","0","NA","NA"
"27","karakoline-3638-dn","89","4","0","1","0","NA","NA"
"27","vinpocetine-1557-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","valproic acid-1181-dn","89","4","0","1","0","NA","NA"
"27","tanespimycin-221-dn","89","4","0","4","0","0.00103751766290969","0.0552713954968254"
"27","ethaverine-3037-dn","89","4","0","3","1","0.0100963507773187","0.145011312635019"
"27","khellin-6641-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","LY-294002-2699-dn","89","4","0","1","0","NA","NA"
"27","trichostatin A-2450-dn","89","4","0","1","0","NA","NA"
"27","orlistat-6383-dn","89","4","0","1","0","NA","NA"
"27","hydralazine-3621-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","oxymetazoline-2278-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","flurbiprofen-3095-dn","89","4","0","1","0","NA","NA"
"27","anisomycin-6764-dn","89","4","0","1","0","NA","NA"
"27","clotrimazole-1549-dn","89","4","0","2","0","NA","NA"
"27","(+)-isoprenaline-5009-dn","89","4","0","1","0","NA","NA"
"27","fluphenazine-2697-dn","89","4","0","1","0","NA","NA"
"27","valproic acid-2669-dn","89","4","0","3","1","0.0100963507773187","0.145011312635019"
"27","rescinnamine-2130-dn","89","4","0","1","0","NA","NA"
"27","ritodrine-1280-dn","89","4","0","1","0","NA","NA"
"27","mafenide-1441-dn","89","4","0","2","0","NA","NA"
"27","dinoprost-3308-dn","89","4","0","1","0","NA","NA"
"27","oxaprozin-863-dn","89","4","0","2","0","NA","NA"
"27","etomidate-2958-dn","89","4","0","1","0","NA","NA"
"27","pyrantel-2097-dn","89","4","0","1","0","NA","NA"
"27","iodixanol-4848-dn","89","4","0","3","0","0.0100963507773187","0.145011312635019"
"27","carbarsone-1313-dn","89","4","0","1","0","NA","NA"
"27","trichostatin A-1732-dn","89","4","0","3","1","0.0100963507773187","0.145011312635019"
"27","tretinoin-6170-dn","89","4","0","2","0","NA","NA"
"27","vigabatrin-5415-dn","89","4","0","2","0","NA","NA"
"27","genistein-5595-dn","89","4","0","2","0","NA","NA"
"27","PHA-00745360-3910-dn","89","4","0","2","0","NA","NA"
"27","valproic acid-346-dn","89","4","0","3","1","0.0100963507773187","0.145011312635019"
