"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"4","sirolimus homo sapiens gpl8300 gds3603 chdir up","109","4","1","19","3","0","3.20927388286103e-05","0.00172313320787462"
"4","imatinib homo sapiens gpl96 gds3044 chdir up","109","4","1","33","1","1","0.0206460079030407","0.335137523635404"
"4","tocilizumab homo sapiens gpl6244 gse25160 chdir down","109","4","1","4","0","0","0.0157739399723044","0.282313079504321"
"4","bleomycin mus musculus gpl1261 gse25640 chdir up","109","4","1","31","0","0","2.24344831122923e-18","1.565926921238e-15"
"4","dexamethasone homo sapiens gpl570 gse33135 chdir up","109","4","1","5","0","0","0.0133491542664746","0.251829991297277"
"4","trovafloxacin homo sapiens gpl96 gse9166 chdir up","109","4","1","30","1","1","0.0209626841127595","0.332544397970595"
"4","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","109","4","1","14","0","0","1.57275776996477e-11","2.19556984687083e-09"
"4","rosiglitazone homo sapiens gpl570 gds2453 chdir up","109","4","1","11","0","0","5.1326702782503e-06","0.000358260385421871"
"4","celecoxib homo sapiens gpl8300 gds3384 chdir up","109","4","1","5","0","0","0.000126474208242697","0.00441394986767012"
"4","dexamethasone homo sapiens gpl570 gse37474 chdir up","109","4","1","10","1","0","7.74359744504793e-07","6.75628877080432e-05"
"4","decitabine homo sapiens gpl96 gse19610 chdir up","109","4","1","5","0","0","1.34215256462254e-05","0.000780685408422109"
"4","doxorubicin mus musculus gpl8321 gse17115 chdir down","109","4","1","5","0","0","0.000810404523160102","0.0245940155289457"
"4","rosiglitazone homo sapiens gpl570 gds2453 chdir down","109","4","1","15","0","0","5.12435598616901e-09","5.10971496906567e-07"
"4","celecoxib homo sapiens gpl8300 gse11237 chdir down","109","4","1","5","0","0","0.000101685591853113","0.00373560753228806"
"4","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","109","4","1","16","1","0","9.28316583841404e-06","0.000589059068655727"
"4","imatinib homo sapiens gpl96 gds3043 chdir up","109","4","1","38","3","0",NA,NA
"4","bleomycin mus musculus gpl6885 gse37635 chdir up","109","4","1","10","0","0","2.72374283852271e-09","3.16862083548142e-07"
"4","decitabine homo sapiens gpl96 gse19610 chdir down","109","4","1","1","0","0",NA,NA
"4","imatinib homo sapiens gpl96 gds3045 chdir up","109","4","1","25","1","0",NA,NA
"4","imatinib homo sapiens gpl96 gds3042 chdir up","109","4","1","18","1","0",NA,NA
"4","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","109","4","1","11","1","0","0.000138573943154222","0.00460593392007842"
"4","imatinib homo sapiens gpl96 gds3048 chdir up","109","4","1","15","0","1",NA,NA
"4","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","109","4","1","9","0","0","0.0120346328937712","0.240004964567209"
"4","pioglitazone mus musculus gpl6246 gse37534 chdir up","109","4","1","6","0","0","5.5863969119801e-05","0.00243706565285132"
"4","tretinoin homo sapiens gpl96 gse5007 chdir up","109","4","1","6","0","0","7.21853247401019e-05","0.00296384450991712"
"4","fluoxetine sus scrofa gpl3533 gse21663 chdir up","109","4","1","1","0","0",NA,NA
"4","imatinib homo sapiens gpl201 gds838 chdir up","109","4","1","6","1","0","0.00397847680723724","0.0991777432661284"
"4","folic acid homo sapiens gpl2700 gds3656 chdir up","109","4","1","5","0","0",NA,NA
"4","dexamethasone homo sapiens gpl3921 gse28896 chdir down","109","4","1","1","0","0",NA,NA
"4","isotretinoin homo sapiens gpl8300 gds3215 chdir down","109","4","1","2","0","0",NA,NA
"4","calcitriol homo sapiens gpl570 gse35925 chdir up","109","4","1","1","0","0",NA,NA
"4","estradiol homo sapiens gpl571 gds4052 chdir up","109","4","1","3","0","0",NA,NA
"4","cyclophosphamide mus musculus gpl13209 gse27422 chdir up","109","4","1","2","0","0",NA,NA
"4","enzalutamide homo sapiens gpl570 gse44905 chdir down","109","4","1","11","1","0","0.00074193749317504","0.0235396531925535"
"4","imatinib homo sapiens gpl201 gds838 chdir down","109","4","1","4","0","0","0.0100710790851794","0.219675412545476"
"4","valproic acid mus musculus gpl6885 gse41020 chdir down","109","4","1","5","2","0","0.0055428985602815","0.128964773169216"
"4","estradiol homo sapiens gpl571 gds4063 chdir up","109","4","1","1","0","0",NA,NA
"4","sevoflurane homo sapiens gpl570 gds2772 chdir up","109","4","1","13","1","0",NA,NA
"4","vorinostat homo sapiens gpl6884 gse46703 chdir down","109","4","1","1","0","0",NA,NA
"4","vorinostat homo sapiens gpl6884 gse46703 chdir up","109","4","1","6","0","0","4.80495026562305e-05","0.00223590352360326"
"4","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","109","4","1","6","0","0","9.61177964552534e-05","0.00372723455143149"
"4","valproic acid mus musculus gpl6885 gse41020 chdir up","109","4","1","3","0","0",NA,NA
"4","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","109","4","1","12","0","0","0.00152141531555695","0.0442478287607813"
"4","sorafenib homo sapiens gpl6244 gse35907 chdir up","109","4","1","3","0","0","0.0441780516806085","0.604632942609113"
"4","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","109","4","1","5","0","0","0.00203511998009629","0.0568205498442883"
"4","etoposide mus musculus gpl6887 gse33626 chdir up","109","4","1","4","0","0","0.0228048553466879","0.346038891999743"
"4","dexamethasone homo sapiens gpl570 gse37474 chdir down","109","4","1","2","1","0",NA,NA
"4","dexamethasone homo sapiens gpl3921 gse28896 chdir up","109","4","1","5","1","0","0.0239607273639929","0.355842291490788"
"4","valproic acid homo sapiens gpl570 gse14973 chdir down","109","4","1","7","1","0","0.0149536906326743","0.274675685831755"
"4","colchicine homo sapiens gpl3386 gds1753 chdir up","109","4","1","1","0","0",NA,NA
"4","dexamethasone homo sapiens gpl8300 gse8546 chdir down","109","4","1","4","1","0","0.0491585955904085","0.659859610040483"
"4","celecoxib homo sapiens gpl8300 gse11237 chdir up","109","4","1","2","0","0",NA,NA
"4","pioglitazone mus musculus gpl6246 gse37533 chdir up","109","4","1","3","0","0","0.00471562924496017","0.113500317689041"
"4","doxorubicin homo sapiens gpl96 gds3514 chdir up","109","4","1","1","0","0",NA,NA
"4","dexamethasone mus musculus gpl339 gse2342 chdir down","109","4","1","4","0","0","0.0352370240484094","0.491908855715796"
"4","celecoxib homo sapiens gpl8300 gds3384 chdir down","109","4","1","1","0","0",NA,NA
"4","captopril mus musculus gpl1261 gds3683 chdir down","109","4","1","7","1","0",NA,NA
"4","cyclophosphamide mus musculus gpl13209 gds4004 chdir up","109","4","1","4","0","0","0.0297468777495831","0.432569180608522"
"4","vitamin e mus musculus gpl1261 gse42813 chdir up","109","4","1","10","1","0","0.010611380195449","0.224446768982527"
"4","cyclophosphamide mus musculus gpl13209 gse27421 chdir up","109","4","1","1","0","0",NA,NA
"4","probucol mus musculus gpl9526 gds3619 chdir down","109","4","1","1","0","0",NA,NA
"4","cyclophosphamide mus musculus gpl13209 gse27440 chdir down","109","4","1","1","0","0",NA,NA
"4","cyclophosphamide mus musculus gpl13209 gse27422 chdir down","109","4","1","3","0","0","0.0315526974951537","0.449464956155455"
"4","cyclophosphamide mus musculus gpl13209 gds4004 chdir down","109","4","1","1","0","0",NA,NA
"4","imatinib homo sapiens gpl571 gds3518 chdir up","109","4","1","10","0","0","4.27663164157355e-05","0.0021322063470131"
"4","imatinib homo sapiens gpl96 gds3047 chdir up","109","4","1","8","0","0",NA,NA
"4","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","109","4","1","3","1","0",NA,NA
"4","imatinib homo sapiens gpl571 gds4175 chdir up","109","4","1","4","0","0","0.0189215378409165","0.322127644218529"
"4","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","109","4","1","1","0","0",NA,NA
"4","cisplatin mus musculus gpl339 gds3099 chdir up","109","4","1","20","1","0",NA,NA
"4","vincristine rattus norvegicus gpl1355 gse19290 chdir up","109","4","1","2","0","0",NA,NA
"4","cisplatin mus musculus gpl339 gse6206 chdir up","109","4","1","20","1","0",NA,NA
"4","doxorubicin homo sapiens gpl10558 gse42531 chdir down","109","4","1","2","0","0",NA,NA
"4","estradiol homo sapiens gpl14550 gse35034 chdir up","109","4","1","5","0","0",NA,NA
"4","deferasirox homo sapiens gpl570 gds3558 chdir down","109","4","1","7","0","0",NA,NA
"5","prednisolone homo sapiens gpl570 gse32962 chdir down","88","3","1","25","1","0","1.36952923452498e-13","3.18643801899478e-11"
"5","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","88","3","1","34","3","0","0.000259639102167669","0.013940622562541"
"5","hydrocortisone homo sapiens gpl201 gse21909 chdir up","88","3","1","13","3","0","0.00359572999098194","0.132095764931863"
"5","valproic acid mus musculus gpl6885 gse35291 chdir up","88","3","1","21","0","0","3.69191018805577e-14","1.28847665563146e-11"
"5","ethanol homo sapiens gpl96 gds2767 chdir down","88","3","1","8","0","0","6.98425210814767e-05","0.00487500797148707"
"5","sirolimus homo sapiens gpl8300 gds3603 chdir up","88","3","1","12","2","0","0.00726489913104394","0.230495436066758"
"5","imatinib homo sapiens gpl96 gds3044 chdir up","88","3","1","27","0","1","0.0318925080911926","0.654734430813307"
"5","tocilizumab homo sapiens gpl6244 gse25160 chdir down","88","3","1","2","0","0",NA,NA
"5","bleomycin mus musculus gpl1261 gse25640 chdir up","88","3","1","27","0","0","4.12769592368197e-17","2.88113175473001e-14"
"5","dexamethasone homo sapiens gpl570 gse33135 chdir up","88","3","1","3","0","0",NA,NA
"5","trovafloxacin homo sapiens gpl96 gse9166 chdir up","88","3","1","22","1","1",NA,NA
"5","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","88","3","1","10","0","0","8.93695390365232e-08","1.03966563745822e-05"
"5","rosiglitazone homo sapiens gpl570 gds2453 chdir up","88","3","1","10","0","0","4.73539457614134e-06","0.000472186487735236"
"5","celecoxib homo sapiens gpl8300 gds3384 chdir up","88","3","1","3","0","0","0.00711800145725396","0.248418250858163"
"5","dexamethasone homo sapiens gpl570 gse37474 chdir up","88","3","1","4","1","0","0.0215306412725276","0.536728128865152"
"5","decitabine homo sapiens gpl96 gse19610 chdir up","88","3","1","3","0","0","0.00192797294937865","0.0791603010980176"
"5","doxorubicin mus musculus gpl8321 gse17115 chdir down","88","3","1","5","0","0","0.000303673545006703","0.0151402953153342"
"5","rosiglitazone homo sapiens gpl570 gds2453 chdir down","88","3","1","15","0","0","2.35244157516688e-10","3.28400843893296e-08"
"5","celecoxib homo sapiens gpl8300 gse11237 chdir down","88","3","1","2","0","0",NA,NA
"5","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","88","3","1","7","1","0",NA,NA
"5","imatinib homo sapiens gpl96 gds3043 chdir up","88","3","1","25","2","0",NA,NA
"5","bleomycin mus musculus gpl6885 gse37635 chdir up","88","3","1","12","0","0","5.50911992122974e-13","9.6134142625459e-11"
"5","decitabine homo sapiens gpl96 gse19610 chdir down","88","3","1","2","0","0",NA,NA
"5","imatinib homo sapiens gpl96 gds3045 chdir up","88","3","1","19","1","0",NA,NA
"5","imatinib homo sapiens gpl96 gds3042 chdir up","88","3","1","13","1","0",NA,NA
"5","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","88","3","1","6","0","0","0.0282749734393086","0.636642950343143"
"5","imatinib homo sapiens gpl96 gds3048 chdir up","88","3","1","12","0","1",NA,NA
"5","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","88","3","1","5","0","0",NA,NA
"5","pioglitazone mus musculus gpl6246 gse37534 chdir up","88","3","1","6","0","0","1.99128902455156e-05","0.00154435526570777"
"5","tretinoin homo sapiens gpl96 gse5007 chdir up","88","3","1","3","0","0","0.018937059076064","0.489558045744173"
"5","fluoxetine sus scrofa gpl3533 gse21663 chdir up","88","3","1","1","0","0",NA,NA
"5","imatinib homo sapiens gpl201 gds838 chdir up","88","3","1","7","1","0","0.000211517342588206","0.0123032587605473"
"5","folic acid homo sapiens gpl2700 gds3656 chdir up","88","3","1","4","0","0",NA,NA
"5","isotretinoin homo sapiens gpl8300 gds3215 chdir down","88","3","1","1","0","0",NA,NA
"5","calcitriol homo sapiens gpl570 gse35925 chdir up","88","3","1","1","0","0",NA,NA
"5","estradiol homo sapiens gpl571 gds4052 chdir up","88","3","1","2","0","0",NA,NA
"5","cyclophosphamide mus musculus gpl13209 gse27422 chdir up","88","3","1","1","0","0",NA,NA
"5","enzalutamide homo sapiens gpl570 gse44905 chdir down","88","3","1","8","1","0","0.00716224864007196","0.23805950241763"
"5","imatinib homo sapiens gpl201 gds838 chdir down","88","3","1","3","0","0","0.0305390540690646","0.645947264854761"
"5","valproic acid mus musculus gpl6885 gse41020 chdir down","88","3","1","3","2","0",NA,NA
"5","sevoflurane homo sapiens gpl570 gds2772 chdir up","88","3","1","8","1","0",NA,NA
"5","vorinostat homo sapiens gpl6884 gse46703 chdir down","88","3","1","1","0","0",NA,NA
"5","vorinostat homo sapiens gpl6884 gse46703 chdir up","88","3","1","6","0","0","1.42307934204321e-05","0.0012416367259327"
"5","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","88","3","1","5","0","0","0.000516269591551599","0.0240237449935344"
"5","valproic acid mus musculus gpl6885 gse41020 chdir up","88","3","1","3","0","0",NA,NA
"5","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","88","3","1","9","0","0","0.00915834584478535","0.266355224985841"
"5","sorafenib homo sapiens gpl6244 gse35907 chdir up","88","3","1","3","0","0","0.0257202663289473","0.619060203365698"
"5","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","88","3","1","5","0","0","0.000922427333015348","0.0402408924027946"
"5","etoposide mus musculus gpl6887 gse33626 chdir up","88","3","1","3","0","0",NA,NA
"5","dexamethasone homo sapiens gpl570 gse37474 chdir down","88","3","1","2","1","0",NA,NA
"5","dexamethasone homo sapiens gpl3921 gse28896 chdir up","88","3","1","3","1","0",NA,NA
"5","valproic acid homo sapiens gpl570 gse14973 chdir down","88","3","1","4","1","0",NA,NA
"5","dexamethasone homo sapiens gpl8300 gse8546 chdir down","88","3","1","2","1","0",NA,NA
"5","pioglitazone mus musculus gpl6246 gse37533 chdir up","88","3","1","2","0","0","0.030518383504935","0.665682240201394"
"5","doxorubicin homo sapiens gpl96 gds3514 chdir up","88","3","1","1","0","0",NA,NA
"5","dexamethasone mus musculus gpl339 gse2342 chdir down","88","3","1","3","0","0",NA,NA
"5","celecoxib homo sapiens gpl8300 gds3384 chdir down","88","3","1","1","0","0",NA,NA
"5","captopril mus musculus gpl1261 gds3683 chdir down","88","3","1","6","1","0",NA,NA
"5","cyclophosphamide mus musculus gpl13209 gds4004 chdir up","88","3","1","4","0","0","0.0170512191578008","0.457759652774805"
"5","vitamin e mus musculus gpl1261 gse42813 chdir up","88","3","1","9","1","0","0.00899984517325828","0.273125736127577"
"5","probucol mus musculus gpl9526 gds3619 chdir down","88","3","1","2","0","0",NA,NA
"5","cyclophosphamide mus musculus gpl13209 gse27422 chdir down","88","3","1","2","0","0",NA,NA
"5","cyclophosphamide mus musculus gpl13209 gds4004 chdir down","88","3","1","1","0","0",NA,NA
"5","imatinib homo sapiens gpl571 gds3518 chdir up","88","3","1","5","0","0","0.0259468531568552","0.603696783449497"
"5","imatinib homo sapiens gpl96 gds3047 chdir up","88","3","1","6","0","0",NA,NA
"5","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","88","3","1","1","1","0",NA,NA
"5","imatinib homo sapiens gpl571 gds4175 chdir up","88","3","1","1","0","0",NA,NA
"5","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","88","3","1","1","0","0",NA,NA
"5","cisplatin mus musculus gpl339 gds3099 chdir up","88","3","1","12","1","0",NA,NA
"5","vincristine rattus norvegicus gpl1355 gse19290 chdir up","88","3","1","3","0","0",NA,NA
"5","cisplatin mus musculus gpl339 gse6206 chdir up","88","3","1","12","1","0",NA,NA
"5","doxorubicin homo sapiens gpl10558 gse42531 chdir down","88","3","1","2","0","0",NA,NA
"5","estradiol homo sapiens gpl14550 gse35034 chdir up","88","3","1","4","0","0",NA,NA
"5","deferasirox homo sapiens gpl570 gds3558 chdir down","88","3","1","3","0","0",NA,NA
"6","prednisolone homo sapiens gpl570 gse32962 chdir down","119","4","1","31","2","0","1.55330768912263e-16","1.0842087670076e-13"
"6","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","119","4","1","43","1","0","1.25266007592947e-05","0.000546472958124232"
"6","hydrocortisone homo sapiens gpl201 gse21909 chdir up","119","4","1","21","4","0","5.19547651265075e-06","0.000241762840388682"
"6","valproic acid mus musculus gpl6885 gse35291 chdir up","119","4","1","18","0","0","9.05189672338377e-10","7.89777989115234e-08"
"6","ethanol homo sapiens gpl96 gds2767 chdir down","119","4","1","13","1","0","4.48652730743404e-08","2.84690550962633e-06"
"6","sirolimus homo sapiens gpl8300 gds3603 chdir up","119","4","1","27","3","0","4.91082916339377e-10","5.71293126008142e-08"
"6","imatinib homo sapiens gpl96 gds3044 chdir up","119","4","1","31","1","1",NA,NA
"6","tocilizumab homo sapiens gpl6244 gse25160 chdir down","119","4","1","2","0","0",NA,NA
"6","bleomycin mus musculus gpl1261 gse25640 chdir up","119","4","1","27","0","0","1.55359401642088e-13","5.42204311730887e-11"
"6","dexamethasone homo sapiens gpl570 gse33135 chdir up","119","4","1","4","0","0","0.0188429176647589","0.27983737297876"
"6","trovafloxacin homo sapiens gpl96 gse9166 chdir up","119","4","1","31","0","1",NA,NA
"6","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","119","4","1","12","1","0","7.06346811127105e-10","7.04328677381027e-08"
"6","rosiglitazone homo sapiens gpl570 gds2453 chdir up","119","4","1","12","1","0","1.9292060715102e-06","9.61847027081516e-05"
