"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"177","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-1d-up","37/326",0.00101374209909778,0.0451086597316053,0,0,1.70929115233942,11.7840356647398,"C1QB;C1QA;GYPC;NDUFB5;MRPL18;ITGB2;CLTA;TMEM97;BZW2;COX5A;C2;PSMB7;RPS17;TUBA1B;APOE;BCAP31;NUDC;RRM1;VCAM1;VWF;GALNT2;SSR2;RARRES2;TIMM23;GGH;IMMT;SDHD;MRPS7;HSPE1;NME1;SOD1;CCNA2;TYROBP;CXCL12;COL4A1;VDAC3;GARS",8.10810810810811,3
"178","Zileuton-450 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","37/326",0.00101374209909778,0.0448552402949108,0,0,1.70929115233942,11.7840356647398,"FKBP11;C1QB;COL18A1;C1QA;CEBPA;NDUFB8;MRPL18;MRPS33;HP;HTRA1;NEDD8;MRPL15;ASGR2;PSMB7;RPS17;EBP;ADORA3;MGAT1;APOE;CD14;SLC37A4;POLR2I;FADS1;GAMT;SLC16A1;SSR2;RARRES2;MMP2;TIMM23;EEF2;SOD1;GRHPR;COX7A2L;TYROBP;NDUFS7;TST;GCLM",0,0
"179","Fenofibrate-215 mg/kg in Corn Oil-Rat-Kidney-3d-dn","38/338",0.00104204867885565,0.0458501418696487,0,0,1.69316318528552,11.6262178102777,"GALNT11;BTG2;NDUFB8;PITPNB;MRPL18;HTRA1;NEDD8;PTTG1IP;MRPL15;COX5A;FBLN5;PSMB7;TUBA1B;SAMM50;ADORA3;STMN1;UAP1L1;TIMM17A;CCL2;APOE;SLC37A4;SLC16A1;EGF;RARRES2;GGH;HSPE1;DUSP7;SOD1;GRHPR;CXCL12;TST;KIFC1;COL4A1;PRC1;GLB1;TXNIP;VDAC2;FBP1",5.26315789473684,2
"180","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-1d-up","39/350",0.00106714877572984,0.04669368754249,0,0,1.67814113597246,11.4831252334614,"C1QB;C1QA;PCNA;NDUFB5;MRPL18;CSE1L;PITPNA;CTSZ;NEDD8;PTTG1IP;COX5A;PAPSS1;PSMB7;RPS17;SAMM50;ADORA3;HMOX1;APOE;HMGN1;BCAP31;NUDC;VCAM1;VWF;SSR2;MMP2;GGH;ATP1B3;EEF2;HSPE1;NME1;SOD1;TYROBP;PTPRC;CXCL12;COL4A1;PSME3;VDAC3;MCM5;LCP2",5.12820512820513,2
"181","6-Mercaptopurine-25 mg/kg in Corn Oil-Rat-Kidney-3d-dn","36/316",0.00110058894341689,0.0478908205433781,0,0,1.71572365411011,11.6873548410359,"GALNT11;MTCH2;NDUFB8;NDUFB5;MRPS33;NEDD8;PTTG1IP;MRPL15;COX5A;FBLN5;PSMB7;RPS17;SAMM50;STMN1;APOE;SLC37A4;HMGN1;ATP6V1F;GAMT;BCAP31;SSR2;RARRES2;IMMT;SDHD;HSPE1;SOD1;HADHB;GRHPR;COX7A2L;CXCL12;NDUFS7;TST;GLB1;VDAC3;VDAC2;FBP1",2.77777777777778,1
"182","Allopurinol-175 mg/kg in Corn Oil-Rat-Kidney-5d-up","35/305",0.00112767591090971,0.0487998652435431,0,0,1.72822437290144,11.7304896705222,"C1QB;COL18A1;LAD1;C1QA;PITPNB;NEDD8;PTTG1IP;COX5A;AIF1;LOXL1;PSMB7;RPS17;TUBA1B;ADAMTS1;ADORA3;STMN1;APOE;CD14;CTSD;FADS1;HMGN1;CDKN2C;LIG1;SSR2;RARRES2;MMP2;EEF2;FMO5;NME1;TYROBP;COL4A1;PRC1;LCN2;VDAC2;GARS",2.85714285714286,1
"183","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-1d-dn","35/305",0.00112767591090971,0.0485331993132505,0,0,1.72822437290144,11.7304896705222,"BTG2;FEN1;GYPC;CDCA8;CLTA;MKI67;BZW2;KIF15;PAPSS1;RPS17;RACGAP1;ADORA3;STMN1;KNTC1;MYBL2;TMPO;HMGN1;USP7;RRM1;CDKN2C;SLC16A1;LIG1;ATAD2;DUSP7;SOD1;CCNA2;ESPL1;KIFC1;PRC1;VDAC3;TACC3;VDAC2;MCM5;DNAJC9;GCLM",2.85714285714286,1
"184","11-Dichloroethene-600 mg/kg in Water-Rat-Liver-3d-up","37/328",0.00113302251659625,0.0484982898951741,0,0,1.69886864531296,11.5231990925762,"FKBP11;C1QA;BTG2;NDUFB8;GMFG;HP;NEDD8;TMEM97;MRPL15;HMGCR;COX5A;ASGR1;C2;PSMB7;RPS17;TUBA1B;ADAMTS1;ADORA3;SLCO2B1;STMN1;MGAT1;APOE;CTSD;FADS1;ATP6V1F;BCAP31;GSTM1;MMP2;ATP1B3;MRPS7;HSPE1;IL1A;TYROBP;LCN2;TXNIP;MVD;GCLM",5.40540540540541,2
"185","44'-Methylenedianiline-81 mg/kg in Corn Oil-Rat-Kidney-3d-dn","37/328",0.00113302251659625,0.0482361369768218,0,0,1.69886864531296,11.5231990925762,"GALNT11;MTCH2;NDUFB8;NDUFB5;MRPS33;NEDD8;PTTG1IP;MRPL15;COX5A;FBLN5;HSD11B2;PSMB7;SAMM50;STMN1;APOE;SLC37A4;SEPHS2;HMGN1;GAMT;EGF;SSR2;SDHD;HSPE1;DUSP7;SOD1;HADHB;GRHPR;COX7A2L;CXCL12;NDUFS7;TST;KIFC1;COL4A1;GLB1;VDAC3;VDAC2;FBP1",2.7027027027027,1
"186","Etoposide-188 mg/kg in Corn Oil-Rat-Liver-3d-up","40/363",0.00114770879359754,0.0485986798837323,0,0,1.65953068472236,11.2350022857987,"FKBP11;C1QA;CXCL9;NDUFB8;NDUFB5;MRPS33;HP;HTRA1;CLTA;NEDD8;TMEM97;MRPL15;ASGR1;ASGR2;PSMB7;TUBA1B;SAMM50;PSMB2;STMN1;ST3GAL6;APOE;HMGN1;GAMT;BCAP31;TRAP1;GSTM1;TIMM23;HSPE1;SOD1;GRHPR;COX7A2L;TYROBP;TST;PXMP2;TFAM;TXNIP;VDAC2;GARS;MVD;GCLM",2.5,1
"187","Camptothecin-0.24 mg/kg in Saline-Rat-Bone marrow-1d-up","34/294",0.00115278987627111,0.0485527971417717,0,0,1.74166051962954,11.7833266758901,"C1QB;C1QA;DNMT1;NDUFB8;PCNA;MRPL18;PRIM1;PITPNA;CTSZ;HP;NEDD8;MKI67;COX5A;RPS17;TUBA1B;ADORA3;LBR;POLE;BCAP31;RFC3;SLC16A1;VWF;ATAD2;GGH;EEF2;HSPE1;DUSP7;SOD1;NET1;CCNA2;NDUFS7;TACC3;LCP2;CDKN3",8.82352941176471,3
