"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"66","Ampiroxicam-94 mg/kg in CMC-Rat-Kidney-1d-up","21/324",0.00012573233185547,0.0150040582680861,0,0,2.49287749287749,22.3894183856817,"C1QB;C1QA;GSTM1;GLDC;NDUFB5;GALNT2;PTPRO;ANXA5;CLTA;G0S2;GGH;FAH;SLC4A4;COX5A;DUSP7;NME1;PRDX1;ADORA3;ME1;CTSD;FADS1",4.76190476190476,1
"67","Cefotaxime-1000 mg/kg in Saline-Rat-Kidney-1d-dn","17/232",0.000128302298677707,0.0150822224535167,0,0,2.8183023872679,25.2551497498804,"COPB2;NDUFB5;PTPRO;IGFBP2;LTBP4;G0S2;SDHD;OPLAH;SLC4A4;HK1;EPS8;GRHPR;ADAM15;NDUFS7;CAMK2N1;ADORA3;METTL7A",0,0
"68","Carmustine-16 mg/kg in Corn Oil-Rat-Liver-3d-dn","20/301",0.000129796708893323,0.0150335129300561,0,0,2.55558395093279,22.8713036269588,"MTCH2;SRD5A1;NDUFB5;IGFBP3;G0S2;MRPL15;SDHD;FAH;AGPAT2;ASGR2;SULT1A1;HADHB;HEBP1;GRHPR;PRDX1;ADORA3;DPYD;ME1;FADS1;CES1",0,0
"69","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-up","20/301",0.000129796708893323,0.0148156359310698,0,0,2.55558395093279,22.8713036269588,"C1QB;SEMA6B;C1QA;COPB2;IGFBP3;IL18;LTBP4;HTRA1;GGH;CAPG;SULT1A1;LGALS3;CXCL10;ADAM15;NDUFS7;BIN1;PRDX1;ADORA3;METTL7A;FKBP5",5,1
"70","Carboplatin-6 mg/kg in Saline-Rat-Liver-5d-dn","20/302",0.000135718311109085,0.015270248832788,0,0,2.54712175241977,22.6819385177307,"COPB2;CEBPA;GSTM1;SLC16A1;ANXA2;SRD5A1;IGFBP3;HP;AK2;HTRA1;G0S2;COX5A;PDIA5;F5;SULT1A1;PSMB7;H1F0;ALCAM;DPYD;FADS1",0,0
"71","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Kidney-1d-up","21/326",0.000136955254085269,0.0151923884672617,0,0,2.47758376592732,22.0402291479519,"C1QB;C1QA;MTCH2;GSTM1;GLDC;GALNT2;IGFBP3;HP;GGH;SDHD;SLC4A4;COX5A;HK1;SULT1A1;CXCL10;NDUFS7;ADORA3;UAP1L1;CTSD;FKBP5;ATP6V1F",4.76190476190476,1
"72","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","20/303",0.000141877077688975,0.0155197758871995,0,0,2.53871541000254,22.4944136210511,"CDKN1C;C1QB;CPA3;C1QA;SPON1;NDUFB5;GALNT2;CLTA;COX5A;C2;NME1;F5;NET1;LGALS3;LGALS1;GPNMB;PRDX1;ADORA3;FKBP5;ATP6V1F",0,0
"73","Bacitracin-380 mg/kg in Corn Oil-Rat-Kidney-3d-up","20/304",0.000148281079757806,0.0159981066324998,0,0,2.53036437246964,22.308706725263,"C1QB;C1QA;ANXA2;ANXA5;LTBP4;CLTA;MKI67;DYNLL1;BZW2;ZWINT;C2;CCNA2;LGALS3;PSMB7;CXCL10;LGALS1;GPNMB;ADAMTS1;PRDX1;CTSD",10,2
"74","Carbamazepine-490 mg/kg in CMC-Rat-Liver-5d-dn","20/304",0.000148281079757806,0.0157819160023309,0,0,2.53036437246964,22.308706725263,"C1QB;C1QA;MTCH2;SRD5A1;NDUFB5;IGFBP3;HP;LTBP4;HTRA1;AGPAT2;PDIA5;ASGR2;SULT1A1;PSMB7;H1F0;ALCAM;NDUFS7;ADORA3;MGAT1;A2M",0,0
"75","Granisetron-175 mg/kg in Water-Rat-Liver-1d-up","20/304",0.000148281079757806,0.0155714904556331,0,0,2.53036437246964,22.308706725263,"GSTM1;GLDC;NDUFB5;CDCA8;CLTA;GGH;MRPL15;SDHD;MKI67;DYNLL1;COX5A;AGPAT2;NME1;SULT1A1;HEBP1;CCNA2;KIFC1;PRDX1;DPYD;CDKN3",5,1
"76","Lead (II) Acetate-600 mg/kg in Saline-Rat-Kidney-5d-up","21/328",0.000149055177790318,0.0154468234246914,0,0,2.4624765478424,21.6973585830716,"C1QB;C1QA;GSTM1;ANXA2;LTBP4;CLTA;G0S2;CAPG;MRPL15;SDHD;BZW2;F5;HADHB;LGALS3;PSMB7;CXCL10;GPNMB;PRDX1;CTSD;FKBP5;ATP6V1F",4.76190476190476,1
"77","Finasteride-800 mg/kg in Corn Oil-Rat-Kidney-1d-dn","19/281",0.00015167384126764,0.0155140671925186,0,0,2.60060224473036,22.8691191282562,"SLC16A1;NDUFB5;IGFBP3;HTRA1;DYNLL1;OPLAH;SLC4A4;COX5A;DUSP7;PAPSS1;GRHPR;H1F0;ALCAM;NDUFS7;KIFC1;ADORA3;FADS1;CES1;MPDU1",0,0
"78","Safrole-488 mg/kg in Corn Oil-Rat-Liver-5d-dn","20/305",0.000154938608397195,0.015644826663286,0,0,2.52206809583859,22.1247959504671,"COL18A1;C1QA;CEBPA;MTCH2;GSTM1;SLC16A1;SRD5A1;HP;G0S2;SDHD;FAH;COX5A;AGPAT2;ASGR2;SULT1A1;HADHB;ALCAM;PRDX1;DPYD;FADS1",0,0
"79","Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-1d-dn","20/306",0.000161858178767179,0.016136645771776,0,0,2.51382604323781,21.9426597432423,"C1QB;COL18A1;C1QA;SRD5A1;IGFBP3;HP;G0S2;MRPL15;SDHD;PDIA5;C2;ASGR2;F5;SULT1A1;GRHPR;H1F0;ALCAM;NDUFS7;DPYD;FADS1",0,0
"80","Sotalol-2000 mg/kg in Water-Rat-Liver-1d-up","19/283",0.000166210880376553,0.0163634611730717,0,0,2.58222343027997,22.4711621405726,"C1QA;CEBPA;GSTM1;SLC16A1;FZD5;HP;CLTA;COX5A;AGPAT2;PDIA5;C2;ASGR2;DUSP7;PAPSS1;SULT1A1;NET1;ADORA3;DPYD;MGAT1",0,0
"81","Simvastatin-15 mg/kg in Corn Oil-Rat-Liver-3d-dn","20/307",0.000169048534243658,0.0164373611815191,0,0,2.50563768479078,21.7622768714537,"C1QB;COL18A1;C1QA;CEBPA;SRD5A1;NDUFB5;IGFBP3;HP;MRPL15;FAH;COX5A;AGPAT2;PDIA5;C2;SULT1A1;HEBP1;PSMB7;PRDX1;FADS1;CES1",0,0
"82","Closantel-22 mg/kg in CMC-Rat-Liver-3d-up","20/308",0.000176518650795125,0.0169544011422244,0,0,2.4975024975025,21.5836264159498,"COL18A1;C1QA;CEBPA;GSTM1;SLC16A1;HP;G0S2;GGH;FAH;COX5A;PDIA5;ASGR2;NME1;PSMB7;H1F0;NDUFS7;ADAMTS1;PRDX1;MGAT1;MAPK6",10,2
"83","Naproxen-10 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","21/333",0.000183530550096457,0.0174155013561409,0,0,2.42550242550243,20.8669112721805,"CDKN1C;COL18A1;GSTM1;GLDC;NDUFB5;IGFBP3;HTRA1;G0S2;SDHD;SLC4A4;COX5A;EPS8;SULT1A1;HADHB;LGALS3;GRHPR;PAX8;SLCO4A1;KIFC1;ME1;FKBP5",0,0
"84","Phenobarbital-25 mg/kg in Water-Rat-Liver-1d-up","20/309",0.000184277741037941,0.0172782320049384,0,0,2.48941996514812,21.4066877677009,"COL18A1;GDF11;CEBPA;GSTM1;FZD5;GLDC;HP;AK2;CLTA;MRPL15;SDHD;COX5A;NME1;F5;PAPSS1;SULT1A1;HADHB;PSMB7;METTL7A;A2M",0,0
"85","4-Octylphenol-450 mg/kg in Corn Oil-Rat-Liver-3d-up","19/287",0.000198999458377673,0.0184390556962653,0,0,2.54623425355133,21.6995390839334,"C1QB;COL18A1;C1QA;CEBPA;SRD5A1;HP;AK2;HTRA1;CLTA;DYNLL1;FAH;PDIA5;C2;ASGR2;F5;PSMB7;GRHPR;ADORA3;A2M",0,0
"86","Methyldopa-325 mg/kg in Water-Rat-Liver-5d-up","19/287",0.000198999458377673,0.0182246480718902,0,0,2.54623425355133,21.6995390839334,"C1QB;C1QA;CEBPA;GSTM1;SLC16A1;SRD5A1;HP;AK2;CLTA;G0S2;SDHD;DYNLL1;FAH;C2;DUSP7;SMTN;ADORA3;DPYD;CES1",0,0
"87","Nateglinide-625 mg/kg in CMC-Rat-Kidney-3d-up","20/311",0.00020070090227843,0.0181691989235047,0,0,2.47341083353945,21.0578649678821,"GSTM1;SLC16A1;GLDC;GALNT2;IGFBP3;G0S2;MRPL15;SDHD;SLC4A4;DUSP7;HK1;NET1;PSMB7;CXCL10;GRHPR;NDUFS7;ADAMTS1;ADORA3;UAP1L1;CTSD",5,1
"88","Vinblastine-0.3 mg/kg in Saline-Rat-Liver-5d-up","20/311",0.00020070090227843,0.0179627307539194,0,0,2.47341083353945,21.0578649678821,"C1QB;COL18A1;C1QA;COPB2;GSTM1;ANXA5;IGFBP2;HP;DYNLL1;SLC4A4;COX5A;PDIA5;C2;SULT1A1;NET1;LGALS3;GPNMB;KIFC1;A2M;CTSD",0,0
"89","Fluphenazine-2.5 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","18/264",0.000202687713428592,0.0179367239434112,0,0,2.62237762237762,22.300290526846,"C1QB;C1QA;CEBPA;FZD5;GLDC;GALNT2;IGFBP3;HP;HTRA1;CLTA;COX5A;ASGR2;DUSP7;F5;SULT1A1;ALCAM;ADORA3;FADS1",0,0
"90","Betamethasone-79 mg/kg in Corn Oil-Rat-Liver-5d-up","19/288",0.000208033241626761,0.0182052201228041,0,0,2.53739316239316,21.5115439149115,"MTCH2;FZD5;GLDC;NDUFB5;HP;SDHD;FAH;SLC4A4;COX5A;AGPAT2;SULT1A1;HADHB;STS;NDUFS7;ADORA3;DPYD;METTL7A;A2M;FKBP5",0,0
"91","Amitraz-75 mg/kg in CMC-Rat-Liver-3d-up","20/312",0.000209384620559015,0.0181221238628879,0,0,2.465483234714,20.8859410934467,"COPB2;CEBPA;GSTM1;FZD5;SRD5A1;NDUFB5;HP;G0S2;DYNLL1;FAH;COX5A;PDIA5;NET1;HADHB;NDUFS7;PRDX1;DPYD;ME1;FADS1;CES1",0,0
"92","Chlorzoxazone-763 mg/kg in CMC-Rat-Liver-3d-dn","20/312",0.000209384620559015,0.0179251442556826,0,0,2.465483234714,20.8859410934467,"C1QB;C1QA;SLC16A1;SRD5A1;IGFBP3;HP;G0S2;DYNLL1;COX5A;AGPAT2;PDIA5;NME1;SULT1A1;H1F0;STS;ALCAM;ADORA3;DPYD;ME1;FADS1",0,0
"93","Cisapride-250 mg/kg in Corn Oil-Rat-Intestine-0.25d-up","18/265",0.000212342366227774,0.0179828868431177,0,0,2.61248185776488,22.0945706408559,"FZD5;ANXA2;MME;CLTA;MKI67;DYNLL1;BZW2;DUSP7;NME1;NET1;HADHB;LGALS3;NDUFS7;ADORA3;CLDN7;MAPK6;SEC23B;FKBP5",5.55555555555556,1
"94","Carmustine-4 mg/kg in Corn Oil-Rat-Liver-5d-dn","19/289",0.000217424370825416,0.018217386644904,0,0,2.52861325525685,21.3254631723046,"C1QB;C1QA;GLDC;SRD5A1;HP;G0S2;MRPL15;COX5A;AGPAT2;PDIA5;HEBP1;PSMB7;ADAMTS1;PRDX1;ADORA3;DPYD;ME1;FADS1;CES1",5.26315789473684,1
"95","Econazole-334 mg/kg in Corn Oil-Rat-Liver-3d-dn","20/313",0.000218396615632781,0.0181062288918293,0,0,2.45760629147211,20.7156495709031,"C1QB;COL18A1;C1QA;CEBPA;SLC16A1;SRD5A1;IGFBP3;HP;HTRA1;G0S2;COX5A;AGPAT2;PDIA5;C2;SULT1A1;GRHPR;H1F0;ALCAM;METTL7A;CES1",0,0
"96","Ethinylestradiol-10 mg/kg in Corn Oil-Rat-Liver-1d-dn","20/313",0.000218396615632781,0.0179176223408727,0,0,2.45760629147211,20.7156495709031,"C1QB;COL18A1;C1QA;SRD5A1;IGFBP3;HP;G0S2;MRPL15;PDIA5;C2;SULT1A1;GRHPR;H1F0;STS;ALCAM;NDUFS7;PRDX1;ADORA3;A2M;FADS1",0,0
"97","Methotrexate-27 mg/kg in Corn Oil-Rat-Spleen-3d-dn","20/313",0.000218396615632781,0.0177329045847812,0,0,2.45760629147211,20.7156495709031,"C1QA;SLC16A1;PTPRO;CDCA8;G0S2;GGH;MKI67;DYNLL1;TYMS;COX5A;AURKB;HK1;CCNA2;PSMB7;NDUFS7;KIFC1;PRDX1;MYBL2;FADS1;PCK2",5,1
"98","Vancomycin-160 mg/kg in Saline-Rat-Kidney-5d-up","19/290",0.000227184716877281,0.0182582329604639,0,0,2.51989389920424,21.1412726355784,"CDKN1C;C1QB;COL18A1;C1QA;ANXA5;LTBP4;G0S2;CAPG;PAPSS1;HK1;LGALS3;PSMB7;CXCL10;H1F0;GPNMB;ADAM15;ADAMTS1;A2M;CTSD",5.26315789473684,1
"99","Trovafloxacin-600 mg/kg in CMC-Rat-Liver-5d-dn","21/339",0.000234034578984513,0.0186187509503235,0,0,2.38257317903336,19.9184110825736,"C1QB;C1QA;GSTM1;SLC16A1;SRD5A1;NDUFB5;G0S2;DYNLL1;COX5A;AGPAT2;SULT1A1;HADHB;PSMB7;PSMB2;NDUFS7;PRDX1;ADORA3;DPYD;ME1;CTSD;FADS1",0,0
"100","Stanozolol-150 mg/kg in Water-Rat-Liver-1d-up","17/244",0.000234339402672294,0.0184565713544699,0,0,2.6796973518285,22.3988935892195,"COPB2;GSTM1;IGFBP2;HP;HTRA1;G0S2;ASGR2;NME1;F5;SULT1A1;HADHB;PSMB7;GRHPR;PRDX1;ADORA3;A2M;SEC23B",0,0
"101","Ergocalciferol-15 mg/kg in CMC-Rat-Liver-3d-dn","21/340",0.000243545029873837,0.0189916896563004,0,0,2.37556561085973,19.7652016745964,"COPB2;CEBPA;STEAP3;GSTM1;SRD5A1;NDUFB5;IGFBP3;HP;MRPL15;FAH;COX5A;AGPAT2;ASGR2;SULT1A1;HADHB;PSMB7;PRDX1;DPYD;ME1;MGAT1;FADS1",0,0
"102","Pantoprazole-1100 mg/kg in Water-Rat-Liver-5d-dn","18/268",0.000243758303251986,0.0188219646707122,0,0,2.58323765786452,21.4908152859893,"C1QB;C1QA;MTCH2;SLC16A1;SRD5A1;IGFBP3;LTBP4;HTRA1;G0S2;DYNLL1;PDIA5;ASGR2;F5;SULT1A1;GRHPR;H1F0;ALCAM;DPYD",0,0
"103","4-Octylphenol-700 mg/kg in Corn Oil-Rat-Kidney-3d-up","20/316",0.000247508182772929,0.018925965509899,0,0,2.43427458617332,20.2143790525639,"CDKN1C;GSTM1;GALNT2;CAPG;DYNLL1;ZWINT;EPS8;HADHB;LGALS3;PSMB7;CXCL10;H1F0;GPNMB;CAMK2N1;ADAMTS1;ADORA3;CLDN7;MAPK6;CTSD;PCK2",5,1
"104","Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-3d-dn","20/316",0.000247508182772929,0.0187439850723038,0,0,2.43427458617332,20.2143790525639,"C1QB;COL18A1;C1QA;SLC16A1;SRD5A1;IGFBP3;HP;HTRA1;G0S2;MRPL15;SDHD;COX5A;AGPAT2;PDIA5;C2;SULT1A1;H1F0;NDUFS7;ADORA3;FADS1",0,0
"105","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Kidney-1d-up","20/316",0.000247508182772929,0.018565470928758,0,0,2.43427458617332,20.2143790525639,"CDKN1C;GSTM1;SLC16A1;GLDC;GALNT2;IGFBP3;HP;CLTA;GGH;MRPL15;SDHD;SLC4A4;COX5A;HK1;SULT1A1;CXCL10;STS;NDUFS7;FKBP5;ATP6V1F",5,1
"106","Indomethacin-9.6 mg/kg in Water-Rat-Kidney-1d-up","20/316",0.000247508182772929,0.0183903249765999,0,0,2.43427458617332,20.2143790525639,"C1QB;C1QA;GLDC;NDUFB5;IGFBP3;ANXA5;HP;G0S2;MRPL15;SDHD;DYNLL1;SLC4A4;COX5A;DUSP7;NME1;SULT1A1;NDUFS7;PRDX1;FKBP5;ATP6V1F",0,0
"107","Irinotecan-5 mg/kg in Saline-Rat-Kidney-3d-up","19/292",0.000247862092219205,0.0182445031618548,0,0,2.50263435194942,20.7784671862981,"C1QB;GLDC;IGFBP3;SDHD;SLC4A4;COX5A;DUSP7;EPS8;SULT1A1;AKAP12;CXCL10;GRHPR;PAX8;NDUFS7;ADORA3;CLDN7;UAP1L1;CTSD;FKBP5",0,0
"108","Netilmicin-40 mg/kg in Saline-Rat-Kidney-14d-up","21/341",0.000253393410612444,0.0184789490924408,0,0,2.36859914279269,19.6133445951459,"CDKN1C;C1QB;COL18A1;C1QA;SPON1;ANXA5;LTBP4;GGH;CAPG;DYNLL1;COX5A;NET1;LGALS3;CXCL10;GPNMB;ADAM15;SLCO4A1;ADAMTS1;PRDX1;CTSD;FADS1",9.52380952380952,2
"109","Probenecid-600 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","20/317",0.000257940536077878,0.0186379785518291,0,0,2.4265954865324,20.050428245391,"COL18A1;COPB2;GSTM1;SLC16A1;GLDC;ANXA5;HP;HTRA1;G0S2;GGH;CAPG;MRPL15;COX5A;HADHB;PSMB7;H1F0;ALCAM;NDUFS7;KIFC1;PRDX1",5,1
"110","Tamoxifen-32 mg/kg in Corn Oil-Rat-Liver-1d-dn","20/317",0.000257940536077878,0.0184685423831761,0,0,2.4265954865324,20.050428245391,"C1QB;COPB2;MTCH2;GSTM1;GLDC;SRD5A1;IGFBP3;SDHD;COX5A;SULT1A1;HADHB;GRHPR;H1F0;NDUFS7;ADORA3;DPYD;ME1;METTL7A;A2M;FADS1",0,0
"111","Cyclophosphamide-25 mg/kg in Water-Rat-Heart-5d-up","19/293",0.000258804427856489,0.0183634565207001,0,0,2.49409293777894,20.5998057022476,"C1QB;SPON1;FZD5;NDUFB5;LTBP4;CLTA;G0S2;CAPG;MKI67;PAPSS1;CCNA2;LGALS3;PSMB7;ADAM15;KIFC1;PRDX1;ADORA3;FKBP5;ATP6V1F",0,0
"112","Ramipril-620 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","19/293",0.000258804427856489,0.0181994970874795,0,0,2.49409293777894,20.5998057022476,"COL18A1;COPB2;MTCH2;GSTM1;GLDC;NDUFB5;HP;SLC4A4;PDIA5;C2;SULT1A1;NET1;LGALS3;GPNMB;PSMB2;NDUFS7;ADORA3;UAP1L1;FADS1",0,0
"113","Flutamide-197 mg/kg in Corn Oil-Rat-Kidney-1d-up","21/342",0.000263589846388214,0.0183719790279077,0,0,2.36167341430499,19.4628252110778,"C1QA;GSTM1;GLDC;NDUFB5;IGFBP3;ANXA5;G0S2;GGH;DYNLL1;COX5A;ZWINT;EPS8;HADHB;PSMB7;GRHPR;CDK5;PRDX1;ADORA3;UAP1L1;SEC23B;FKBP5",4.76190476190476,1
"114","Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","20/318",0.000268756136898531,0.0185677485457266,0,0,2.41896468311563,19.8880167968356,"C1QB;C1QA;MTCH2;FZD5;GALNT2;GGH;CAPG;MKI67;NME1;PAPSS1;NET1;LGALS3;LGALS1;PSMB2;NDUFS7;PRDX1;MYBL2;PCK2;CDKN3;FKBP5",5,1
"115","Valsartan-1000 mg/kg in Corn Oil-Rat-Kidney-3d-dn","20/318",0.000268756136898531,0.0184062898627202,0,0,2.41896468311563,19.8880167968356,"MTCH2;SLC16A1;GLDC;NDUFB5;IGFBP3;ANXA5;GGH;SDHD;SLC4A4;COX5A;DUSP7;PAPSS1;PSMB7;GRHPR;ADAM15;KIFC1;ADORA3;UAP1L1;CTSD;FADS1",5,1
"116","Camptothecin-0.24 mg/kg in Saline-Rat-Bone marrow-1d-up","19/294",0.000270166603652819,0.0183433807790483,0,0,2.48560962846677,20.4229412657312,"C1QB;C1QA;COPB2;SLC16A1;CTSZ;HP;GGH;MKI67;DYNLL1;COX5A;DUSP7;F5;HK1;NET1;CCNA2;NDUFS7;ADORA3;PCK2;CDKN3",5.26315789473684,1
"117","Dexamethasone-1 mg/kg in Corn Oil-Rat-Liver-1d-dn","19/294",0.000270166603652819,0.0181865997467488,0,0,2.48560962846677,20.4229412657312,"C1QB;COL18A1;C1QA;GSTM1;SRD5A1;HTRA1;G0S2;PDIA5;C2;ASGR2;HADHB;GRHPR;H1F0;ALCAM;PRDX1;ADORA3;FADS1;CES1;MPDU1",0,0
"118","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-3d-up","19/295",0.000281962086391922,0.0188197745120574,0,0,2.47718383311604,20.24785148477,"GALNT2;CTSZ;CLTA;COX5A;AURKB;DUSP7;F5;LMNB1;HK1;NET1;HADHB;CCNA2;LGALS3;H1F0;KIFC1;ADORA3;FADS1;PCK2;CDKN3",0,0
"119","Genistein-375 mg/kg in Corn Oil-Rat-Liver-1d-dn","19/295",0.000281962086391922,0.0186616251464099,0,0,2.47718383311604,20.24785148477,"C1QB;CEBPA;GLDC;SRD5A1;HP;SDHD;FAH;AGPAT2;PDIA5;F5;PAPSS1;HADHB;GRHPR;ALCAM;PRDX1;ADORA3;ME1;A2M;FADS1",0,0
"120","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","19/295",0.000281962086391922,0.0185061116035231,0,0,2.47718383311604,20.24785148477,"C1QB;COPB2;NDUFB5;IGFBP3;CTSZ;HP;CLTA;MKI67;DYNLL1;C2;DUSP7;HK1;CCNA2;PSMB7;ADAMTS1;ADORA3;CTSD;FADS1;PCK2",5.26315789473684,1
"121","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Liver-3d-dn","20/320",0.000291584631632598,0.0189795087499037,0,0,2.40384615384615,19.5677410163716,"COL18A1;CEBPA;GSTM1;SRD5A1;HP;FAH;PDIA5;C2;ASGR2;F5;SULT1A1;HEBP1;PSMB7;GRHPR;H1F0;ALCAM;NDUFS7;PRDX1;A2M;CES1",0,0
"122","Ethinylestradiol-10 mg/kg in Corn Oil-Rat-Liver-5d-dn","20/320",0.000291584631632598,0.018823939006052,0,0,2.40384615384615,19.5677410163716,"C1QB;C1QA;SLC16A1;SRD5A1;IGFBP3;HP;SDHD;COX5A;PDIA5;C2;F5;SULT1A1;HADHB;GRHPR;H1F0;ALCAM;PRDX1;DPYD;A2M;FADS1",0,0
"123","Celecoxib-400 mg/kg in Corn Oil-Rat-Liver-5d-up","19/296",0.000294204677937543,0.0188386670198056,0,0,2.46881496881497,20.0745143111187,"C1QB;C1QA;GSTM1;NDUFB5;HP;CLTA;DYNLL1;C2;DUSP7;HADHB;PSMB7;GPNMB;PRDX1;ADORA3;METTL7A;A2M;CTSD;FADS1;CES1",0,0
"124","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","19/296",0.000294204677937543,0.0186867422857749,0,0,2.46881496881497,20.0745143111187,"C1QB;C1QA;COPB2;GLDC;CTSZ;CDCA8;CLTA;SDHD;MKI67;COX5A;PAPSS1;HADHB;PSMB7;NDUFS7;KIFC1;ADORA3;MGAT1;MYBL2;PCK2",0,0
"125","Prednisolone-184 mg/kg in Water-Rat-Kidney-3d-up","19/296",0.000294204677937543,0.0185372483474887,0,0,2.46881496881497,20.0745143111187,"COPB2;GSTM1;FZD5;NDUFB5;IGFBP3;PTPRO;AK2;HTRA1;G0S2;DYNLL1;OPLAH;COX5A;DUSP7;SULT1A1;GRHPR;CAMK2N1;ADAMTS1;PRDX1;UAP1L1",5.26315789473684,1
"126","Bezafibrate-617 mg/kg in Corn Oil-Rat-Kidney-3d-dn","19/297",0.00030690852009889,0.0191842182880862,0,0,2.46050246050246,19.9029080372186,"SLC16A1;GLDC;NDUFB5;IGFBP3;AK2;HTRA1;CLTA;G0S2;GGH;COX5A;DUSP7;PAPSS1;GRHPR;H1F0;KIFC1;CAMK2N1;ADORA3;UAP1L1;CES1",5.26315789473684,1
"127","Prednisone-68 mg/kg in CMC-Rat-Kidney-1d-up","19/297",0.00030690852009889,0.0190331614511721,0,0,2.46050246050246,19.9029080372186,"C1QA;GSTM1;FZD5;GALNT2;HP;G0S2;GGH;OPLAH;COX5A;C2;DUSP7;PAPSS1;PSMB7;CXCL10;GRHPR;ADAMTS1;PRDX1;ADORA3;MGAT1",10.5263157894737,2
"128","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Kidney-3d-up","20/322",0.000316091637794063,0.019449513588016,0,0,2.38891543239369,19.2534123110321,"CDKN1C;C1QB;C1QA;GSTM1;MME;IGFBP3;MRPL15;SDHD;FAH;SLC4A4;ZWINT;PAPSS1;SULT1A1;PSMB7;GRHPR;NDUFS7;KIFC1;PRDX1;FADS1;ATP6V1F",0,0
"129","Acyclovir-980 mg/kg in Saline-Rat-Spleen-1d-up","20/323",0.000329006477060547,0.02008724816534,0,0,2.38151940938319,19.0984356281938,"C1QB;COL18A1;C1QA;COPB2;PTPRO;CTSZ;LTBP4;HTRA1;G0S2;DYNLL1;PSMB7;CXCL10;GPNMB;NDUFS7;KIFC1;PRDX1;MGAT1;IRF5;TK1;FADS1",0,0
"130","Hydrochlorothiazide-1500 mg/kg in CMC-Rat-Kidney-5d-up","21/348",0.000332675167681146,0.0201549970819746,0,0,2.3209549071618,18.5870053433255,"GLDC;AK2;CLTA;MRPL15;OPLAH;COX5A;DUSP7;NME1;PAPSS1;HADHB;LGALS3;PSMB7;CXCL10;GRHPR;NDUFS7;PRDX1;ADORA3;CTSD;FKBP5;MPDU1;ATP6V1F",0,0
"131","Fludrocortisone Acetate-125 mg/kg in CMC-Rat-Kidney-3d-up","19/299",0.000333758256245127,0.0200662597418826,0,0,2.44404425006432,19.5648030105622,"GSTM1;FZD5;IGFBP3;AK2;CLTA;GGH;SDHD;OPLAH;DUSP7;SULT1A1;CXCL10;GRHPR;H1F0;CAMK2N1;ADAMTS1;UAP1L1;MGAT1;MAPK6;CTSD",10.5263157894737,2
"132","Azithromycin-225 mg/kg in Water-Rat-Kidney-5d-dn","17/252",0.000341648911063595,0.0203850516934612,0,0,2.59462759462759,20.7096089298676,"C1QA;MTCH2;SLC16A1;GLDC;G0S2;MRPL15;SDHD;SLC4A4;COX5A;DUSP7;PAPSS1;HADHB;PSMB7;ADAMTS1;PRDX1;ADORA3;ATP6V1F",5.88235294117647,1
"133","Indomethacin-9.6 mg/kg in Water-Rat-Heart-5d-dn","20/324",0.000342379815948179,0.0202750633865252,0,0,2.37416904083571,18.9448952141114,"MTCH2;SLC16A1;ANXA5;LTBP4;HTRA1;G0S2;MRPL15;SDHD;BZW2;COX5A;HK1;HADHB;PSMB7;SMTN;LGALS1;NDUFS7;PRDX1;ADORA3;ME1;ITGA7",5,1
"134","Phenothiazine-386 mg/kg in Corn Oil-Rat-Liver-3d-up","20/324",0.000342379815948179,0.0201237569433422,0,0,2.37416904083571,18.9448952141114,"GDF11;COPB2;CEBPA;GSTM1;NDUFB5;HP;DYNLL1;FAH;ZWINT;PSMB7;GRHPR;PSMB2;NDUFS7;PRDX1;ME1;METTL7A;A2M;CTSD;CES1;PCK2",0,0
"135","Amiodarone-147 mg/kg in CMC-Rat-Kidney-3d-dn","19/300",0.000347934181803009,0.0202987378954111,0,0,2.43589743589744,19.3982624804776,"MTCH2;GSTM1;SLC16A1;GALNT2;G0S2;MRPL15;OPLAH;SLC4A4;COX5A;EPS8;SULT1A1;PSMB7;ADAM15;NDUFS7;KIFC1;PRDX1;UAP1L1;CTSD;FADS1",0,0
