"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"140","estradiol homo sapiens gpl571 gds4052 chdir up","66/1132",2.37756334890329e-07,1.18538515538178e-06,0,0,1.92740122068744,29.3967609843257,"ITGB5;HSPB8;C4ORF19;SLC2A1;ARHGEF10L;NADSYN1;PRSS23;AQP3;HK1;NDST1;DEPTOR;SIN3B;CCND1;MCF2L;PITX1;SLC16A3;CTSD;SYBU;BCAS1;MSMB;UPF1;CPT1A;ITPK1;TMC6;VASH1;RHOB;ZNF91;PLCB4;ELF3;SETBP1;PAX9;RPL37A;RARA;TFF1;PLEKHO2;SLC27A2;BIRC3;RAI14;ABHD2;ARL3;MVP;RHOBTB3;TMPRSS2;PTN;AKAP1;PARD6B;C15ORF39;NCLN;PDCD11;SH3TC1;KIAA1324;CCL2;HES1;ZNF460;AUTS2;C1ORF21;CP;TTC39A;SMAD7;NR4A2;ISG20;SLC6A6;KRT19;MEIS1;MDM2;FGFR2",3.03030303030303,2
"141","dexamethasone rattus norvegicus gpl85 gse6216 chdir down","15/98",2.45653821745173e-07,1.21607352892291e-06,0,0,5.05987518974532,77.0079736250719,"IFITM3;RPL23;RPL11;RPSA;RPS15;RPS26;RPS14;MT2A;SNRNP70;RPL27A;TFF3;RARA;RPL24;RPS12;RPL19",0,0
"142","bleomycin mus musculus gpl81 c57bl6j gds251 chdir down","17/126",2.57542273935725e-07,1.26594723385307e-06,0,0,4.4601862783681,67.6703117708987,"PRNP;GSK3A;H6PD;LMO7;SLC3A2;ATP1A1;ATOX1;RHOB;ITPKB;CCND1;HGS;LMNA;MDM2;TAGLN2;TFF1;S100A14;CTSD",0,0
"143","tamoxifen homo sapiens gpl96 gds2367 chdir down","19/156",2.65661541961079e-07,1.29672556845338e-06,0,0,4.02627675354948,60.9620283964571,"RPL41;ARL3;RPSA;EMP2;UQCR10;COX7C;RPS26;RPS16;RPS27;RPS29;PERP;CKS2;AGR2;RPL38;RPS20;TFF1;TMBIM6;RPS27A;SNRPB",0,0
"144","cisplatin homo sapiens gpl570 gse15372 chdir up","27/291",2.70683010464622e-07,1.31206070350213e-06,0,0,3.06722331089716,46.3835244556779,"RPL30;ITGB5;RPL12;RPL11;RPL9;RPL7;RPS15;RPS14;RPL7A;MT2A;NCSTN;RPS16;RPS15A;UBB;RPL37;RPL39;RPL41;RPS8;RPL13A;RPSA;PDIA6;RPL27A;RPL24;RPS20;MXRA7;TPT1;PNPLA2",0,0
"145","estradiol homo sapiens gpl570 gse5102 chdir up","112/2315",2.73599985387104e-07,1.31705372275999e-06,0,0,1.59934312693001,24.1686315251388,"EHF;RPL30;RPL9;AQP3;RPL7;RPS15;SOX2;RPS14;LSM12;MT2A;RPS16;TRIM28;RPS18;KHSRP;ARHGDIA;STMN1;RPS6KA1;NFATC2IP;RPL38;RPL37;RPL39;PITX1;RPS13;RPS12;CPT1A;RPS7;RPL23;KRT7;RPSA;PGD;EEF1A1;HGS;FKBP8;RPL27;PKP4;SNRPB;MT1E;RHOBTB3;AGAP1;AK4;SLC1A5;UBB;GULP1;EXT1;SLC6A6;RPS29;GNB2;OGDH;LCN2;RPS20;RPS24;SPRR1B;DAZAP1;GSK3A;PRKCSH;TNFAIP2;CXCL1;COX7C;RND3;CXCL2;WFDC2;HK1;RPL7A;SDF4;TEAD1;SERPINB2;ITGA2;ITPK1;CAD;PAWR;RPL13A;EMP2;RPS3A;OSMR;DDOST;DDAH1;RPL37A;CKS2;HBEGF;BIRC3;PLEC;PTGER4;PRPS1;SPRR3;GRN;SMARCD2;TOMM40;UNC93B1;RPL12;SRRT;RPL11;SLC3A2;TM9SF3;AKAP1;ABLIM1;RPS15A;NCLN;LMAN2;NT5DC2;RPL14;PTK2B;RPL19;PLEKHA5;ASS1;MARCKS;MYO1B;KLF5;NFIB;ZYX;TPT1;EIF3B;PNPLA2",1.78571428571429,2
"146","imatinib homo sapiens gpl570 gds4177 chdir down","23/222",2.98323270813084e-07,1.42623043169543e-06,0,0,3.42491251582161,51.4596124118254,"ITGB1;RPL41;RPS7;RPS8;RPL23;RPL13A;RPL35A;RPS3A;RPL9;COX7C;RPS14;RPL7A;RPS16;RPS27;RPS15A;RPS29;RPL37A;RPL14;RPLP2;RPS20;RPL37;TKT;RPS24",4.34782608695652,1
"147","doxorubicin homo sapiens gpl6947 gse25741 chdir up","204/4965",3.9699702315061e-07,1.88506069496004e-06,0,0,1.35826820803476,20.0199729288377,"NCKAP1;EHF;SPATA20;FNBP1L;PHB2;RPL9;RPL6;RPL7;RPS15;NDST1;RPS14;LSM12;MT2A;RPS16;RPS18;STMN1;CPT1A;MBNL2;RPL21;NUP210;RPL23;WDR78;TM4SF1;INPP4B;UNC50;NINJ1;UQCRC1;RPL27;MXRA7;SF1;MT1E;TBC1D9B;AGAP1;NEDD4L;TSPAN6;SPTBN1;ABCA1;RPL41;TMEM184B;EDEM2;EXT1;RPS26;MARCO;RPS25;RPL27A;MYO5C;RGL1;RPS24;SPRR1B;SPAG16;PIGR;PYGB;DAZAP1;PRSS23;MECOM;TEAD1;CTSD;RALGPS2;TMED9;ITPK1;EMP3;TMC5;ITPKB;DDB1;ENAH;MZT2A;ZEB1;INF2;RARA;TKT;TOMM40;SATB1;RPL11;EGFR;AKAP1;NT5E;RPS15A;PERP;RPL14;HS1BP3;ZNF467;RPS27A;RPL19;APOL2;MPZL2;PLEKHA5;C1ORF21;SORBS2;C9ORF116;ZNF33B;TJP1;KRT19;KRT18;NFIB;KRT15;TAOK2;PNPLA6;TACC2;STEAP3;PROS1;ZBTB20;PLOD1;PRDM1;CDC14B;CCND1;KHSRP;SLC16A7;ENPP4;BANF1;PITX1;SLC16A3;TPD52;IL4R;RPS7;S100A2;ACOT13;RPSA;LMO7;PDIA4;EEF1A1;TPST1;SLC9A6;HGS;PKP4;UTRN;HIST1H2BD;SNRPB;SRSF9;RAI14;H6PD;FAM114A1;ABHD2;SEL1L;HTRA1;AK4;NLRP1;CNTN5;AUTS2;GULP1;NBEA;ITGA10;TAB2;BMPR1B;ITGB1;THRB;NUMA1;ITGB2;PTEN;SLC2A1;ARHGEF10L;CXCL1;LSP1;CXCL2;HK1;PPP6R2;TRPS1;ITGAX;TMEM109;CEP170;ERC1;ITGA2;CAD;RPS3A;KCNAB2;ARAP1;ELF3;DDAH1;SETBP1;RPL37A;MYH9;ATG4B;DSG2;MAN1B1;FBP1;BIRC3;PLEC;SMARCD1;UNC93B1;SEMA3A;MVP;USP19;ABLIM1;C15ORF39;RAB40B;ZNF507;SH3TC1;NT5DC2;CCL2;PTK2B;SLC25A23;MYO10;EYA4;RPL35A;PTPN13;ASS1;HS3ST1;GALNS;MAPK10;MYO1B;PFKL;BAX;RGS12;LTBR;TPT1",1.96078431372549,4
"148","mifepristone mus musculus gpl6887 gse39270 chdir down","21/193",4.31948684359502e-07,2.03716338974954e-06,0,0,3.59696826960134,52.7134226662474,"IFITM3;PRNP;LDB1;RPS8;PRKCSH;RPL23;SLC2A1;RPS26;EEF1A1;SLC6A6;CCND1;DDAH1;NPTN;RPS20;TMBIM6;RPL37;RPS11;RPS24;GRINA;HIST1H1C;PLEC",0,0
"149","cisplatin homo sapiens gpl6883 gse47980 chdir down","27/301",5.30028020948498e-07,2.48295005786612e-06,0,0,2.96532220422284,42.8499020868464,"IFITM3;ITGB1;NCKAP1;ITGB5;RPL12;ATP1A1;HK1;MT2A;ERBB3;RPL38;RPS11;RPS27A;RPL39;SPTBN1;RPS12;RPL41;RPL21;EMP3;EEF1A1;RPS27;UQCRC1;RPL24;NUCB1;MYH9;TAGLN2;RAI14;SRSF9",3.7037037037037,1
"150","doxycycline homo sapiens gpl570 gse21912 chdir down","27/303",6.03860402246099e-07,2.80996373845185e-06,0,0,2.94574912036658,42.182899955978,"ABHD2;RPL9;RPS15;RPL7A;MT2A;ABLIM1;GANAB;RPS16;UBB;RPS18;RPLP2;BANF1;RPS11;RPL39;SPTBN1;RPL19;RPL23;CAD;HLA-B;RPL35A;DDOST;RPS27;RPL37A;RPL24;MYH9;TKT;SRSF9",0,0
"151","isotretinoin homo sapiens gpl571 gse10433 chdir up","11/55",6.33060295392988e-07,2.92633169658481e-06,0,0,6.61157024793388,94.3649597748965,"SERPINB3;S100A2;ELF3;DHRS9;TMPRSS4;KRT7;GCNT3;CCL2;S100P;ATP12A;CD24",0,0
"152","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","51/809",6.38864194893554e-07,2.93373163181382e-06,0,0,2.08399309421896,29.7251895746475,"ITGAM;STEAP4;ITGB2;CXCL1;WFDC2;ARHGDIA;SLC16A7;TEAD1;HIST1H1C;TOR3A;CYBA;TMC6;PGD;OSMR;POR;SLC9A6;GPD1;RARB;MYH9;TAGLN2;TKT;PLEC;SF3B4;PTGFR;GRN;IGSF6;ABHD2;NEDD4L;AK4;SLC3A2;ATP1A1;PLA2G7;PPL;THBS1;NT5E;LMNA;FLNA;HES1;FMO2;FMO3;PBX1;TTC39A;MYO1D;PFKL;LCN2;PNPLA6;TACC2;SPRR1A;SPRR1B;PNPLA2;GRINA",1.96078431372549,1
"153","diethylstilbestrol mus musculus gpl6887 gse37969 chdir up","161/3733",6.84828045828133e-07,3.12424820907214e-06,0,0,1.42574713356195,20.2371946199547,"RPL30;INPPL1;FNBP1L;PHB2;RPL9;RPL7;CDC14B;RPS15;NDST1;RPS14;LSM12;RPS16;TRIM28;CCND1;FCGRT;KHSRP;RPS6KA1;RPL38;ENPP4;HIST1H2AG;BANF1;RPL37;RPS11;RPL39;RPS13;RPS12;TBC1D10B;MBNL2;RPL21;NUP210;RPS7;RPL23;KRT8;KRT7;ARID5B;ANK3;KRT5;SCAMP2;TPST1;POR;HGS;RPL24;CD2BP2;RPL27;PKP4;SF1;SNRPB;SRSF9;RAI14;SHC1;ARL3;SEL1L;RHOBTB3;NEDD4L;PPL;CNN3;TSPAN6;SYMPK;S100A14;TSPAN3;PRNP;RPL41;RBPMS;AUTS2;PARVA;PBX1;EXT1;RPS26;RPS25;RPS27;TOLLIP;RPL27A;GNB2;MYO5C;OGDH;LCN2;GPR107;RPS20;MAN2B1;TAB2;TGFBI;SPRR1A;FGFR2;PYGB;DAZAP1;NUMA1;ITGB5;LDB1;TTC22;TNFAIP2;SIX1;DDX41;RPL7A;UPK1B;MECOM;SIN3B;SNRNP70;PPP6R1;TRIM2;MCF2L;TRPS1;TMEM109;TEAD1;RALGPS2;ABCC3;CAD;RPL13A;COBL;TMC6;EMP3;RHOB;ITPKB;GPRC5A;ELF3;SETBP1;ESRP1;GORASP1;PIGK;DSG2;TKT;PLEC;SF3B4;YAP1;NFAT5;SMARCD2;SATB1;RPL12;URM1;SEMA3A;USP11;SRRT;RPL11;PTN;EGFR;USP19;GGA1;GANAB;RPS15A;NT5DC2;SH3BP2;FLNA;GCNT3;RPS27A;RPL19;MYO10;MBD1;RPL35A;ATOX1;ASS1;HS3ST1;MARCKS;MEIS1;KLF5;KRT18;DHRS9;KRT17;NFIB;ZYX;BAX;RGS12;GRINA",1.86335403726708,3
"154","imatinib homo sapiens gpl96 gds3043 chdir up","216/5369",7.45680527143829e-07,3.37977277887268e-06,0,0,1.32994894165927,18.7642078259053,"IFITM3;NCKAP1;EHF;IFITM1;SPI1;PHB2;SLC4A4;AQP3;RPL6;RPS14;LSM12;STMN1;RPS6KA1;PLCE1;AKT1;RPL38;RPS11;RPS13;CPT1A;MBNL2;NUP210;SLC11A1;KRT8;HLA-B;ANK3;KRT5;TM4SF1;HLA-E;POR;RFX5;UNC50;NINJ1;RPL24;CD2BP2;TAGLN2;SF1;TBC1D9B;CFH;AGAP1;NEDD4L;ADH7;TGOLN2;PDCD11;TSPAN6;SLAMF8;MAP7;PIP5K1C;TSPAN3;SPTBN1;EXPH5;VASP;NEBL;GADD45A;RPS26;SLC6A6;HIST1H4B;RPL27A;SDC1;HIST1H4H;CD24;APOBEC3A;SPRR1B;C2CD2L;ARF3;DAZAP1;ECM1;ARHGAP4;MECOM;HEY1;RPLP2;SDF4;UPF1;TMED9;ITPK1;PAWR;EMP3;NME5;RHOB;ENAH;ZEB1;PAX9;RARA;CKS2;PLEKHO2;SF3B4;SPRR3;TOMM40;URM1;SRRT;STATH;TYMP;AKAP1;GGA1;ADAM28;NT5E;EPCAM;LMAN2;PES1;RPL14;FLNA;ZNF467;APOL1;ZNF460;C9ORF116;XAB2;DHRS7;KRT18;NFIB;TAOK2;ALMS1;ZYX;NUCB1;CD81;PLOD1;CDC14B;CCND1;KHSRP;ARHGDIA;NFATC2IP;BANF1;ACAA1;SLC16A3;SYBU;TOR3A;HIST1H2AL;IL4R;KHNYN;ARID5A;ARID5B;VASH1;PGD;PDIA6;PDIA4;EEF1A1;TPST1;SLC9A6;PKP4;GLYR1;SNRPB;SRSF9;RAI14;SHC1;ABHD2;ARL3;SEL1L;RHOBTB3;AK4;SLC1A5;CLCA2;CCDC30;QSER1;PRNP;DENND4B;TRPV2;TOR1B;SMAD7;NR4A2;GPR107;NFE2L1;ITGB1;CXCL6;ITGAM;THRB;ITGB5;CXCL1;DDX41;RND3;CXCL2;DNALI1;SPN;SNRNP70;PPP6R1;ZC3H7B;NPTN;EFHD1;TMEM109;HIST1H1E;CEP170;ERC1;HIST1H1C;ABCC3;ARHGEF12;CAD;VPS37C;RPS3A;ELF3;RPL37A;ATG4B;DSG2;TMBIM6;ITGA5;SLC25A4;SMARCD1;NFAT5;PRPS1;SMARCD2;HLF;USP11;NDUFB2;SLC3A2;ATP1A1;C15ORF39;NCLN;SH3BP2;HES1;TIMM8B;CMTM6;RPL35A;MARCKS;MEIS1;RGS12;S100P;LTBR;SSBP2;TPT1;EIF3B",3.24074074074074,7
"155","oxandrolone homo sapiens gpl97 gds1334 chdir down","14/93",7.59852958690773e-07,3.4217894526849e-06,0,0,4.97645072425131,70.1188918756185,"RPL30;RPL12;PTEN;SIX1;CYBRD1;RPL35A;RPS3A;RPL9;RPL7A;RPS16;RPL37;RPS11;RPS13;RPL19",0,0
"156","isotretinoin homo sapiens gpl571 gds3218 chdir up","11/56",7.66508270470004e-07,3.42963315889784e-06,0,0,6.49350649350649,91.4377944725815,"SERPINB3;S100A2;ELF3;DHRS9;TMPRSS4;KRT7;GCNT3;CCL2;S100P;ATP12A;CD24",0,0
"157","vitamin e mus musculus gpl1261 gse42813 chdir down","39/550",8.38490237933538e-07,3.72781010240516e-06,0,0,2.34410217881292,32.7978874845313,"SF3B4;IFITM3;LGALS3BP;PYGB;IFITM1;ACADVL;STEAP4;ITGB5;CD81;NDUFB2;HTRA1;SLC38A10;UQCR10;PHB2;COX7C;WFDC2;DEPTOR;CCND1;ARHGDIA;CTSD;HIST1H1C;GSN;ARHGEF12;PGD;CP;ATOX1;TM4SF1;RHOB;DHRS7;PFKL;POR;GPD1;UQCRC1;OGDH;MYH9;TKT;SLC25A4;PNPLA2;HIST1H2BC",2.56410256410256,1
"158","dactinomycin mus musculus gpl6246 gse21233 chdir up","116/2478",8.6243023806216e-07,3.80997662131258e-06,0,0,1.54750231791834,21.6085665281562,"RPL30;IFITM1;INPPL1;RPL9;RPL6;RPL7;RPS15;NDST1;RPS14;LSM12;TRIM28;RPS18;KHSRP;ARHGDIA;STMN1;RPL38;RPL37;RPL39;RPS13;RPS12;RPL21;RPS8;ARID5B;RPSA;MAPK8IP3;UNC50;RPL27;SIK2;SF1;SNRPB;HIST1H2BC;TBC1D9B;ARL3;MICAL1;COBLL1;SYMPK;TSPAN3;TMEM184B;GADD45A;PARVA;TOR1B;PBX1;SMAD7;EXT1;RPS26;RPS25;RPS29;RPL27A;RPS20;TAB2;LRP10;MAP3K11;RPS24;ARF3;NRP2;GSK3A;NUMA1;ITGB5;LDB1;RPLP1;PTEN;SLC2A1;SIX1;LSP1;RND3;HK1;RPL7A;HEY1;PPP6R1;NPTN;SDF4;ERC1;CIC;TEAD1;RPS3A;OSMR;RHOB;ZEB1;INF2;RARA;CKS2;SLC25A4;PTGER4;SMARCD1;PRPS1;GRN;SMARCD2;RPL12;SRRT;SLC3A2;UQCR10;ATP1A1;THBS1;USP19;GGA1;RPS15A;RPL14;HES1;RPS27A;RPL19;MYO10;EYA4;PLEKHA5;TJP1;XAB2;MARCKS;KLF5;NFIB;ALMS1;ZYX;BAX;TACC2;LTBR;SSBP2;EIF3B;GRINA",1.72413793103448,2
"159","estradiol homo sapiens gpl571 gds4063 chdir up","21/202",9.19773614695815e-07,4.03774832111748e-06,0,0,3.43670730709435,47.7672700485227,"TGFB2;SLC15A2;NEDD4L;ARID5B;CYBRD1;TM4SF1;HOPX;TOX3;TPST1;PLCB4;MECOM;HEY1;NBEA;ELF3;EFHD1;HES1;ZNF467;UTRN;SSBP2;HIST1H2AC;ZNF750",0,0
"160","imatinib homo sapiens gpl201 gds838 chdir down","18/154",1.00812863106004e-06,4.39796115299943e-06,0,0,3.86390469035097,53.3505347543208,"IFITM3;IFITM1;SERPINB2;HLF;CD81;GADD45A;HLA-B;CXCL2;HLA-E;NR4A2;MT2A;RGS2;ZNF91;MARCKS;IFI27;TNFSF10;RARB;SRSF9",0,0
"161","dexamethasone mus musculus gpl81 gds2266 chdir up","22/225",1.43874459170061e-06,6.23753866463991e-06,0,0,3.23232323232323,43.4803705404247,"RPL41;GSK3A;RPS7;SATB1;RPLP1;ATP1A1;COX7C;RPL7;DDB1;EEF1A1;RPL7A;RPS15A;UBB;STMN1;CKS2;RPS11;RPS27A;RPS24;TPT1;RPS12;RPL19;PNPLA2",0,0
"162","estradiol homo sapiens gpl91 gds884 chdir up","9/38",1.48647958035385e-06,6.40470831535176e-06,0,0,7.8294910830796,105.064723255307,"RPS15;RPS16;RPLP1;RPL37A;RPL24;RPS3A;RPS20;RPL9;RPS12",0,0
"163","rosiglitazone rattus norvegicus gpl341 adipose tissue gds3850 chdir down","27/318",1.54329574390649e-06,6.60871428985723e-06,0,0,2.80679869016061,37.5594302240695,"IFITM3;C1QA;IFITM1;RPL30;ITGB5;RPL12;HTRA1;NDRG2;RPS15A;FCGRT;ARHGDIA;NPTN;TMEM109;RPS11;RPS27A;RPL19;GSN;GADD45A;RPSA;EMP3;PDIA6;MARCKS;RPS29;NFIB;MYH9;TAGLN2;TGFBI",0,0
"164","alitretinoin rattus norvegicus gpl85 liver   b gds2385 chdir down","22/226",1.5496223415671e-06,6.59534386837703e-06,0,0,3.21802091713596,43.049072589936,"CPT1A;RPL21;RPS7;RPS8;RPL23;RPS3A;RPL9;CP;ASS1;RPS15;RPS14;RPL7A;KRT18;UBB;FCGRT;NINJ1;RPLP2;RPL27;TMBIM6;RPS27A;FBP1;TPT1",0,0
"165","doxorubicin homo sapiens gpl96 gse2715 chdir up","20/193",1.75179687280679e-06,7.41063161950992e-06,0,0,3.42568406628699,45.406991863488,"PYGB;PRNP;RPLP1;RPL13A;RPSA;RPS3A;THBS1;GULP1;EEF1A1;MARCKS;TRIM28;CCND1;DDAH1;LMNA;CKS2;RPLP2;BANF1;RPL39;RPS13;TPT1",0,0
"166","tretinoin mus musculus gpl81 gds250 chdir down","12/73",1.79588534528493e-06,7.5513733193306e-06,0,0,5.43416732706895,71.894101278661,"UBB;RPLP1;RPL37A;CYBA;RPS11;COX7C;CTSD;WFDC2;HOPX;ATOX1;FGFR2;TPT1",0,0
"167","alitretinoin rattus norvegicus gpl85 mammary gland gds2385 chdir up","12/73",1.79588534528493e-06,7.50615551502323e-06,0,0,5.43416732706895,71.894101278661,"IFITM3;GRN;RPL21;RPS8;RPS29;RPL23;RPL24;RPS27A;RPL39;RPS13;TPT1;RPL19",0,0
"168","hydroquinone homo sapiens gpl570 gse31641 chdir up","55/933",1.84339553404156e-06,7.65886954024412e-06,0,0,1.94874792945532,25.731075295848,"LGALS3BP;NCKAP1;ACADVL;NUMA1;TNFAIP2;ZDHHC7;PLOD1;RND3;CXCL2;HK1;RGS2;CCND1;PIEZO1;CEP170;HIST1H1C;ARHGEF12;PDIA6;SYTL2;RHOB;PDIA4;ITPKB;DDB1;INPP4B;ZEB2;ZEB1;GPRC5A;MYH9;SIK2;UTRN;RAI14;MVP;USP11;SEL1L;NEDD4L;SLC3A2;ATP1A1;GANAB;SCIN;ERBB3;MICAL1;LMNA;FLNA;HES1;SPTBN1;ABCA1;PRNP;GSN;MYO10;GADD45A;PLEKHA5;IFFO1;NR4A2;MDM2;NFE2L1;EIF3B",1.81818181818182,1
"169","rosiglitazone mus musculus gpl1261 control gds4036 chdir down","28/342",2.02684225453329e-06,8.37121830570553e-06,0,0,2.70649074476826,35.4794724700017,"IFITM3;ECM1;LEPROT;SMARCD2;PROS1;HTRA1;THBS1;FCGRT;SLCO2B1;EFHD1;EMILIN2;CCL2;SPTBN1;IL33;GSN;GADD45A;RPS8;RPL13A;LMO7;EMP3;CP;TM4SF1;RHOB;SLC6A6;MARCKS;NINJ1;LCN2;STT3A",0,0
"170","cisplatin homo sapiens gpl201 gse6410 chdir down","10/50",2.05455483929672e-06,8.43576045781831e-06,0,0,6.61157024793388,86.5814965731937,"RPL30;MT2A;RPS8;RPL11;RPLP2;RPS3A;RPL27;RPL39;TPT1;RPS12",0,0
"171","cholecalciferol mus musculus gpl339 gse18993 chdir up","27/323",2.07893391649549e-06,8.48594078195234e-06,0,0,2.76334979402809,36.1547162772928,"PTGER4;EHF;STEAP4;RHOBTB3;PTEN;AK4;ATP10A;ATP12A;CCND1;KHSRP;TRPS1;LMNA;PTK2B;CCL2;PITX1;EYA1;MYO10;CP;PBX1;HOPX;INPP4B;MEIS1;NFIB;ZYX;MYH9;RGS12;HBEGF",0,0
"172","cyclophosphamide homo sapiens gpl5104 gse27930 chdir up","24/267",2.17685792464132e-06,8.83399320581187e-06,0,0,2.97149224626242,38.7412106300217,"LGALS3BP;PYGB;LEPROT;TMEM184B;KHNYN;ITGB5;ITGA2;EDEM2;TBC1D2B;SLC1A5;ARAP1;MT2A;NCSTN;HIST1H1E;TFF1;S100P;PNPLA6;LTBR;ZNF467;LRP10;NFE2L1;GRINA;RAI14;PLEC",0,0
"173","rosiglitazone homo sapiens gpl96 gse7035 chdir up","18/164",2.523821029268e-06,1.01828154822489e-05,0,0,3.62830074581738,46.767840641167,"RPS8;RPL23;RPL12;RPL13A;RPS3A;RPL9;COX7C;EGFR;RPL7;RPS16;RPS15A;KRT18;RPL37A;RPL14;CD24;TPT1;RPS12;SNRPB",0,0
"174","vorinostat homo sapiens gpl570 gse34880 chdir down","27/327",2.62514675336888e-06,1.05307611140889e-05,0,0,2.72954735006445,35.0757036369528,"H6PD;LINC00342;NDUFB2;STATH;RPL9;RPL6;RPS15;RPS15A;UBB;TRIM29;PSD4;STMN1;LMNA;TNFSF10;TSPAN3;RPS11;KRT8;ANK3;ZEB2;RPS27;GPRC5A;ZYX;RPL24;GPR107;CD24;SPRR1A;EIF3B",0,0
"175","menadione mus musculus gpl1261 gse23725 chdir up","30/388",2.84023376541944e-06,1.13284752472158e-05,0,0,2.55601942574764,32.6445195469315,"GRN;RPL12;NDUFB2;HTRA1;UQCR10;HSD17B11;COX7C;RPL6;RPL7;RPS15;RPS14;ABLIM1;RPS18;TRIM2;ARHGDIA;TSPAN3;CTSD;RPS13;RPS12;RPL21;RPS7;RPS8;RPL13A;MARCKS;RPL37A;CKS2;RPL24;MYH9;SLC25A4;RPS24",0,0
"176","dexamethasone homo sapiens gpl8300 gse8546 chdir up","16/134",3.01571623838877e-06,1.19600564454282e-05,0,0,3.94720611816948,50.1755942179735,"TMED9;RPLP1;RPS3A;SLC1A5;RPL9;PDIA6;RPS27;CCND1;RPS29;RPL27A;RPLP2;TMBIM6;RPS11;RPS27A;RPS24;RPL19",0,0
"177","methylprednisolone rattus norvegicus gpl85 gds965 chdir down","22/236",3.17423475997341e-06,1.251760374272e-05,0,0,3.08166409861325,39.0152356707259,"RPS7;RBPMS;RPL12;RPL11;NDUFB2;RPSA;RPL9;SLC4A4;ASS1;RPS15;RPS26;MT2A;RPS15A;DDAH1;RPS29;RPL27A;GPD1;BAX;RPL27;TMBIM6;RPS11;RPL39",0,0
"178","estradiol mus musculus gpl4134 gse23241 chdir up","165/3946",3.26983826590453e-06,1.28221747730414e-05,0,0,1.38229737824264,17.4594803035244,"RPL30;STEAP3;STEAP4;INPPL1;AQP5;PHB2;RPL7;CDC14B;NAGLU;POF1B;TRIM28;CCND1;ARHGDIA;NFATC2IP;PART1;ACAA1;RPL39;TPD52;HIST1H2AL;RPL21;KRT4;SPINK5;KRT8;HLA-B;ARID5A;ARID5B;ACOT13;LMO7;CYBA;KRT5;SCAMP2;EEF1A1;POR;DOK2;STIM1;SLPI;HGS;GPD1;FKBP8;CFTR;HIST1H2BD;SF1;SRSF9;HIST1H2BC;H6PD;ABHD2;AGAP1;SLC38A10;AK4;PPL;PDCD11;SYMPK;TSPAN3;VASP;TMEM184B;RBPMS;EDEM2;PBX1;CRNN;RPS26;NR4A2;RPS25;TSGA10;MDM2;STT3A;SDC1;GPR107;LRP10;ZNF532;RPS24;ITGB1;SPAG16;LGALS3BP;DAZAP1;ECM1;ITGAM;PSCA;SIX1;LSP1;DDX41;PRSS23;WFDC2;HK1;RPL7A;PCLO;SIN3B;ZC3H7B;TRIM2;PSD4;ITGAX;EFHD1;CEP170;QSOX1;CTSD;MSMB;SERPINB3;ABCC3;TMED9;SERPINB2;ATP6AP1;ITGA2;GAA;VPS37C;PAWR;COBL;RPS3A;TYK2;ENAH;ZEB2;PLCB4;ELF3;ESRP1;RPL37A;PIGK;TFF3;MYH9;TMBIM6;ITGA5;MAN1B1;SLC25A4;NFAT5;PRPS1;SPRR3;RPL12;SEMA3A;MVP;ADCY2;ATP1A1;ADCY7;THBS1;TM9SF3;GGA1;SCEL;ADAM28;GANAB;RPS15A;PTPRZ1;ERBB3;ALOX5;PES1;RPL14;REPS2;SLC25A23;CRYM;RPL19;GABRP;GSN;MYO10;GALNT3;MBD1;PLEKHA5;RPL35A;SORBS2;ATOX1;MYO1D;TJP1;MARCKS;MYO1B;PFKL;KRT18;ZYX;BAX;RGS12;TACC2;GRINA",2.42424242424242,4
"179","pioglitazone homo sapiens gpl570 gds4132 chdir down","63/1147",3.35455774316013e-06,1.30809011437194e-05,0,0,1.81573202101061,22.8876482332312,"RPL30;PRKCSH;RPLP1;HSPB8;SLC2A1;SIX1;PHB2;COX7C;RPL7;RPS15;RPL7A;RPS14;MT2A;RPS16;RPS18;TRIM2;RPS6KA1;NFATC2IP;SLC16A7;RPL38;BANF1;RPL37;RPS11;RPL39;RPS13;TP63;RPL21;RPL13A;LMO7;RPS3A;ANK3;C1ORF116;PLCB4;CEACAM6;RPL37A;UQCRC1;RPL24;MYH9;ATG4B;RPL27;SF1;MT1E;SATB1;UQCR10;ATP1A1;AIF1;EGFR;AKAP1;RPS15A;UBB;ALOX5;RPL14;TSPAN3;RPL41;PLEKHA5;RPL35A;FMO2;RPS26;RPS27;RPS29;TPT1;RPS24;PNPLA2",1.58730158730159,1
"180","cisplatin homo sapiens gpl6883 gse47980 chdir up","22/237",3.40188027839067e-06,1.31917357462038e-05,0,0,3.0686612965094,38.6380736667341,"SF3B4;RPL30;TOMM40;GADD45A;RPLP1;SRRT;NDUFB2;ATOX1;CNN3;EEF1A1;RPS16;RPS15A;UBB;RPS29;RPLP2;RPL27;BANF1;TKT;HBEGF;RPL19;SNRPB;EIF3B",0,0
