"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"55","Estriol-313 mg/kg in CMC-Rat-Liver-1d-up","28/312",3.23713731647889e-07,4.63558063719777e-05,0,0,2.96673023945751,44.3330552201917,"PRPS1;DAZAP1;PHB2;RPL6;CNN3;RPS15;NCLN;PERP;STMN1;AKT1;RPS11;CRYM;RPL39;TMED9;RPL21;RPS8;RPL13A;RPL35A;RPSA;RPS3A;RARB;TAGLN2;RPS20;SLC27A2;FBP1;TPT1;PNPLA2;SNRPB",3.57142857142857,1
"56","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-3d-dn","27/294",3.32321432254786e-07,4.67386357221195e-05,0,0,3.03592511384719,45.2873902859349,"LGALS3BP;C1QA;GRN;NEDD4L;PHB2;AIF1;RPL6;HK1;RPS15;TGOLN2;FCGRT;STMN1;CD37;RPS11;CIC;RPL39;RPL21;GADD45A;RPS8;RPL13A;RPL35A;RPSA;RPS3A;NFIB;RPS20;TPT1;SNRPB",0,0
"57","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-1d-up","27/295",3.55597575630842e-07,4.91348509766406e-05,0,0,3.02563384227483,44.9290473262284,"LGALS3BP;PIGR;C1QA;GRN;LSP1;SLC4A4;AIF1;RPL6;WFDC2;CNN3;RPS15;TSPAN8;CCL2;TSPAN3;RPS11;RPL39;GPX2;GADD45A;RPL23;RPSA;CP;LCN2;MYH9;TAGLN2;RPS20;SLC27A2;TPT1",3.7037037037037,1
"58","1-Naphthyl Isothiocyanate-166.67 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","27/296",3.80374738352724e-07,5.16522661942423e-05,0,0,3.0154121063212,44.5741501840626,"ITGB1;PRPS1;DAZAP1;GRN;HSPB8;CXCL1;SLC3A2;PHB2;RPL6;CNN3;RPS15;TGOLN2;STMN1;FLNA;CCL2;RPL39;CTSD;CPT1A;GADD45A;RPL23;RPS3A;PDIA4;SLPI;TOLLIP;LCN2;FRK;PNPLA2",3.7037037037037,1
"59","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-5d-up","27/296",3.80374738352724e-07,5.07768040553569e-05,0,0,3.0154121063212,44.5741501840626,"C1QA;LRP1;UNC93B1;ITGB2;HTRA1;LSP1;AIF1;RPL6;CORO1B;APH1A;NCLN;TRIM28;FLNA;CD37;TSPAN3;RPS11;CIC;RPL39;RPL21;RPS8;RPL23;TBC1D2B;RPSA;RPS3A;MYH9;RPS20;PNPLA2",0,0
"60","Cisplatin-1.17 mg/kg in Saline-Rat-Kidney-5d-up","26/280",4.43003509747127e-07,5.81515940461395e-05,0,0,3.06965761511216,44.9081336187221,"PRPS1;RPL6;WFDC2;HK1;RPS15;TGOLN2;TSPAN8;TRIM2;STMN1;TSPAN3;RPS11;RPL39;CPT1A;TMED9;GPX2;RPL21;GADD45A;RPL23;RPSA;CP;LCN2;MYH9;TAGLN2;RPS20;TPT1;PNPLA2",0,0
"61","2-Amino-4-Nitrophenol-625 mg/kg in CMC-Rat-Kidney-5d-up","28/317",4.47560140522709e-07,5.77866174878173e-05,0,0,2.91993638710014,42.6878783688913,"LGALS3BP;ITGB1;C1QA;GRN;RPS15;TGOLN2;TRIM28;TSPAN8;SLCO2B1;STMN1;BANF1;TSPAN3;RPS11;RPL39;CTSD;TMED9;GPX2;RPS8;RPL23;RPSA;RPS3A;CP;NINJ1;LCN2;CD2BP2;MYH9;TAGLN2;TPT1",3.57142857142857,1
"62","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-5d-up","27/300",4.96327447454042e-07,6.30495963894845e-05,0,0,2.97520661157025,43.1881882861191,"ITGB1;C1QA;GRN;LRP1;UNC93B1;ITGB2;HTRA1;LSP1;AIF1;CORO1B;TRIM28;AKT1;FLNA;RPS11;SLC15A3;TMED9;RPL21;RPS8;RPSA;RPS3A;SLPI;NINJ1;MYH9;RPS20;SMPDL3A;TPT1;PNPLA2",3.7037037037037,1
"63","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-1d-up","27/301",5.30028020948498e-07,6.62619157617519e-05,0,0,2.96532220422284,42.8499020868464,"C1QA;RNASEL;UNC93B1;LSP1;PHB2;RPL6;RGS2;NCLN;FCGRT;PERP;AKT1;SDF4;FLNA;CD37;TSPAN3;RPS11;RPL39;TMED9;RPL23;RPL35A;RPSA;LCN2;MYH9;TAGLN2;RPS20;TPT1;SNRPB",0,0
"64","Terbutaline-130 mg/kg in Corn Oil-Rat-Heart-1d-up","27/301",5.30028020948498e-07,6.52265733279745e-05,0,0,2.96532220422284,42.8499020868464,"ITGB1;C1QA;GRN;LRP1;HSPB8;HTRA1;LSP1;RPL6;HK1;RPS15;FCGRT;FLNA;CCL2;RPS11;RPL39;TMED9;RPS8;RPL23;RPSA;RPS3A;PDIA4;SLPI;LCN2;MYH9;TAGLN2;RPS20;TPT1",3.7037037037037,1
"65","Cyclopropane Carboxylic Acid-375 mg/kg in Water-Rat-Liver-5d-up","26/284",5.82126139210405e-07,7.05357764987869e-05,0,0,3.02642300081481,43.4490799261038,"PRPS1;HSPB8;NEDD4L;SLC3A2;PHB2;SLC4A4;RPL6;RPS15;TGOLN2;BANF1;RPS11;RPL39;CPT1A;TMED9;GADD45A;RPS8;RPL23;RPS3A;FMO3;CP;MYO1B;LCN2;RPS20;SLC27A2;TPT1;PNPLA2",3.84615384615385,1
"66","Lacidipine-14 mg/kg in Corn Oil-Rat-Heart-3d-up","26/285",6.2270675920711e-07,7.43096732653819e-05,0,0,3.01580397274177,43.0933963325166,"LGALS3BP;C1QA;GRN;LRP1;LSP1;TGOLN2;FCGRT;SLCO2B1;SDF4;FLNA;BANF1;RPS11;RPL39;CPT1A;GADD45A;RPL35A;RPS3A;CP;SLPI;MYH9;TAGLN2;RPS20;SLC25A4;TPT1;PNPLA2;RAI14",0,0
"67","Isoprenaline-4.2 mg/kg in Saline-Rat-Heart-5d-up","27/304",6.44237043199018e-07,7.5731506749783e-05,0,0,2.93605915615485,41.8541078376205,"LGALS3BP;ITGB1;C1QA;GRN;LRP1;UNC93B1;HSPB8;HTRA1;LSP1;AIF1;RPS15;RGS2;FCGRT;SDF4;FLNA;CCL2;RPS11;RPL39;TMED9;RPS8;RPL23;RPSA;SLPI;MYH9;TAGLN2;RPS20;RAI14",3.7037037037037,1
"68","Amiodarone-147 mg/kg in CMC-Rat-Liver-5d-dn","27/305",6.8709423957281e-07,7.95816798658155e-05,0,0,2.92643273269205,41.5284051725119,"ABHD2;HTRA1;RPL6;WFDC2;EGFR;RPS15;TGOLN2;STMN1;BANF1;RPS11;CRYM;RPL39;CTSD;CPT1A;TMED9;RPL21;RPS8;RPL35A;RPS3A;FMO3;SLPI;NFIB;TAGLN2;RPS20;FBP1;TPT1;PNPLA2",0,0
"69","Catechol-40 mg/kg in Saline-Rat-Liver-3d-up","26/287",7.11805410325528e-07,8.12489769815052e-05,0,0,2.9947879171826,42.3926043525557,"PIGR;DAZAP1;HSPB8;NEDD4L;CXCL1;SLC3A2;WFDC2;EGFR;TGOLN2;SLCO2B1;SDF4;RPS11;CPT1A;TMED9;RPL23;RPS3A;FMO3;CP;NFIB;NINJ1;MYH9;SLC27A2;FBP1;TPT1;PNPLA2;SNRPB",3.84615384615385,1
"70","Ketorolac-48 mg/kg in Water-Rat-Liver-5d-up","26/287",7.11805410325528e-07,8.00882773103409e-05,0,0,2.9947879171826,42.3926043525557,"LGALS3BP;PIGR;GRN;ABHD2;CXCL1;PHB2;RPS15;TRIM28;SDF4;RPL39;CTSD;CPT1A;TMED9;RPS8;RPL23;RPSA;RPS3A;CP;PDIA4;SLPI;NINJ1;LCN2;MYH9;RPS20;SLC27A2;PNPLA2",3.84615384615385,1
"71","Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-3d-up","27/306",7.32570370402925e-07,8.12637216520203e-05,0,0,2.91686922702966,41.2057552703745,"PRPS1;HSPB8;RPL6;RPS15;APH1A;FCGRT;PERP;SDF4;RPL39;CTSD;ABCC3;CPT1A;GADD45A;RPL23;PAWR;RPSA;RPS3A;CP;TOLLIP;NINJ1;LCN2;MYH9;TAGLN2;RPS20;SLC27A2;TPT1;PNPLA2",3.7037037037037,1
"72","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Liver-0.25d-up","26/288",7.60632246489803e-07,8.3204716296579e-05,0,0,2.98438934802571,42.0474072545882,"LGALS3BP;CXCL1;PHB2;TGOLN2;RGS2;SDF4;CCL2;RPS11;RPL39;TMED9;RPS8;RPL23;PAWR;RPSA;RPS3A;CP;PDIA4;HIST1H4B;SLPI;NINJ1;LCN2;MYH9;TAGLN2;RPS20;TPT1;PNPLA2",0,0
"73","44'-Methylenedianiline-81 mg/kg in Corn Oil-Rat-Liver-1d-up","29/347",8.78136574346369e-07,9.4742515884274e-05,0,0,2.76275990187439,38.5279679337952,"PIGR;C1QA;ACADVL;HSPB8;CXCL1;SLC3A2;CNN3;RPS15;TGOLN2;FCGRT;AKT1;MGAT1;RPS11;RPL39;TMED9;RPS8;RPSA;RPS3A;CP;PDIA4;SLPI;NINJ1;LCN2;MYH9;TAGLN2;RPS20;TPT1;PNPLA2;SNRPB",0,0
"74","Ibuprofen-263 mg/kg in Corn Oil-Rat-Liver-5d-up","27/309",8.86201377898515e-07,9.43205682747123e-05,0,0,2.88855010832063,40.2557633346986,"C1QA;GRN;AIF1;RPL6;RPS15;FCGRT;PERP;MGAT1;BANF1;PIP5K1C;RPL39;CPT1A;TMED9;RPL23;RPSA;RPS3A;CP;PDIA4;SLPI;GORASP1;NINJ1;LCN2;RPS20;SLC27A2;FBP1;TPT1;RAI14",7.40740740740741,2
"75","Cadmium Chloride-66 mg/kg in Corn Oil-Rat-Kidney-1d-up","28/328",8.88982912505964e-07,9.33550589186263e-05,0,0,2.82201169119129,39.3196189310694,"ACADVL;NEDD4L;SLC4A4;AIF1;CNN3;RPS15;TGOLN2;PERP;SLCO2B1;STMN1;AKT1;SDF4;RPS11;TMED9;RPS8;RPL23;RPSA;RPS3A;CP;NFIB;TOLLIP;TFF3;MYH9;TAGLN2;RPS20;FBP1;TPT1;PNPLA2",0,0
"76","Nystatin-134 mg/kg in Corn Oil-Rat-Liver-3d-up","26/291",9.26246425396243e-07,9.59883795581686e-05,0,0,2.9536224475306,41.0320937784996,"LGALS3BP;PIGR;C1QA;GRN;ACADVL;LRP1;UNC93B1;ABHD2;HTRA1;CXCL1;PHB2;AIF1;WFDC2;RPS15;TGOLN2;RPL39;CPT1A;RPS3A;CP;SLPI;LCN2;MYH9;SLC27A2;FBP1;FGFR2;PNPLA2",3.84615384615385,1
"77","Cisplatin-0.5 mg/kg in Saline-Rat-Kidney-28d-up","28/330",1.00335057186214e-06,0.000102628429921899,0,0,2.80490859003256,38.7418619012587,"LGALS3BP;ITGB1;C1QA;PHB2;RPL6;RPS15;TRIM28;TSPAN8;STMN1;AKT1;FLNA;TSPAN3;RPS11;RPL39;CTSD;CPT1A;GPX2;RPS8;RPL23;RPSA;RPS3A;CP;SLPI;NINJ1;LCN2;MYH9;TAGLN2;RPS20",3.57142857142857,1
"78","Cisplatin-0.5 mg/kg in Saline-Rat-Kidney-14d-up","27/311",1.00457795632304e-06,0.00010143661517949,0,0,2.86997422337966,39.6370505500797,"ITGB1;PRPS1;ACADVL;NEDD4L;PHB2;RPL6;RPS15;TSPAN8;STMN1;RPS11;CRYM;RPL39;CTSD;TMED9;GPX2;GADD45A;RPS8;RPSA;RPS3A;HIST1H4B;LCN2;MYH9;RPS20;SLC27A2;FBP1;TPT1;PNPLA2",7.40740740740741,2
"79","N-Nitrosodimethylamine-10 mg/kg in Saline-Rat-Liver-1d-up","29/351",1.10883731711067e-06,0.000110546869741312,0,0,2.73127545854819,37.4517913923904,"LGALS3BP;PIGR;PRPS1;ABHD2;HSPB8;CXCL1;SLC3A2;RPL6;NCLN;PERP;CCL2;BANF1;RPS11;CTSD;CPT1A;GADD45A;RPS8;RPSA;RPS3A;CP;PDIA4;HIST1H4B;SLPI;NINJ1;LCN2;MYH9;BAX;TAGLN2;TPT1",0,0
"80","Raloxifene-650 mg/kg in Corn Oil-Rat-Liver-1d-up","23/241",1.2702949783349e-06,0.000125060540617071,0,0,3.15489866602654,42.8317290374588,"PIGR;C1QA;CPT1A;GADD45A;RPSA;RPS3A;SLC3A2;PHB2;SLC4A4;AIF1;RPL6;PDIA4;NCLN;NFIB;FCGRT;AKT1;MYH9;MGAT1;CTSD;SLC27A2;FBP1;TPT1;PNPLA2",4.34782608695652,1
"81","Nimesulide-162 mg/kg in Corn Oil-Rat-Liver-3d-up","24/259",1.27074651707748e-06,0.000123560488500027,0,0,3.06327579054852,41.5867442503102,"ABCC3;TMED9;RPS8;RPL23;HSPB8;RPSA;CXCL1;RPS3A;SLC3A2;CP;PDIA4;RPS15;SLPI;PERP;NINJ1;LCN2;SDF4;RPS20;PIP5K1C;RPS11;RPL39;SLC27A2;PNPLA2;RAI14",4.16666666666667,1
"82","Primaquine-45 mg/kg in CMC-Rat-Liver-5d-up","27/315",1.28619990612367e-06,0.000123537932446708,0,0,2.83353010625738,38.4334880648869,"PIGR;C1QA;GRN;LRP1;UNC93B1;AIF1;RPL6;RPS15;TRIM28;FCGRT;SLCO2B1;AKT1;RPS11;RPL39;CTSD;TMED9;RPS8;RPL23;RPSA;RPS3A;CP;NINJ1;LCN2;MYH9;RPS20;SMPDL3A;TPT1",0,0
"83","Cisapride-250 mg/kg in Corn Oil-Rat-Intestine-5d-up","25/278",1.33000081472552e-06,0.00012620586044311,0,0,2.97282834889113,40.2233515760605,"DAZAP1;PHB2;RPS15;TGOLN2;TRIM28;TSPAN8;PERP;STMN1;FLNA;BANF1;RPS11;SLC16A3;BCAS1;CPT1A;TMED9;RPS8;RPL23;RPS3A;SLPI;TFF3;CD2BP2;MYH9;TPT1;SNRPB;RAI14",0,0
"84","17-Methyltestosterone-2000 mg/kg in CMC-Rat-Liver-1d-up","26/297",1.36121511338983e-06,0.000127630121822122,0,0,2.89395330717645,39.0890116121186,"PIGR;PRPS1;NEDD4L;SLC3A2;RPL6;CNN3;RPS15;NCLN;STMN1;AKT1;RPS11;CRYM;RPL39;CPT1A;RPL21;RPS8;RPL23;PAWR;RPSA;RPS3A;FMO3;RPS20;SLC27A2;FBP1;TPT1;PNPLA2",3.84615384615385,1
"85","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","26/298",1.44977105466265e-06,0.000134334080312036,0,0,2.8842420544678,38.7760527584107,"C1QA;RNASEL;GRN;LRP1;ITGB2;LSP1;AIF1;RPL6;CORO1B;FCGRT;ALOX5;SLCO2B1;AKT1;FLNA;CCL2;TSPAN3;CRYM;GADD45A;RPS3A;SCAMP2;NINJ1;UNC50;LCN2;MYH9;TAGLN2;TPT1",0,0
"86","Oxiconazole-1500 mg/kg in Corn Oil-Rat-Liver-1d-up","26/298",1.44977105466265e-06,0.000132772056122361,0,0,2.8842420544678,38.7760527584107,"PIGR;C1QA;ACADVL;LRP1;ABHD2;CXCL1;RPS15;TGOLN2;NCLN;FCGRT;AKT1;RPS11;CIC;RPL39;TMED9;RPL21;RPS8;RPSA;RPS3A;CP;NINJ1;LCN2;MYH9;TAGLN2;RPS20;TPT1",0,0
"87","Beta-Estradiol 3-Benzoate-25 mg/kg in Corn Oil-Rat-Liver-1d-up","24/261",1.45712081660981e-06,0.000131911305191021,0,0,3.03980241284317,40.8520508793002,"LRP1;RPS8;RPL23;ABHD2;RPL35A;RPSA;RPS3A;PHB2;RPL6;CNN3;RPS15;PFKL;NCLN;TRIM28;SLPI;SLCO2B1;STMN1;RARB;FLNA;MYH9;TAGLN2;MGAT1;RPS11;PNPLA2",0,0
"88","Meloxicam-33 mg/kg in Corn Oil-Rat-Kidney-5d-up","24/261",1.45712081660981e-06,0.000130412313086578,0,0,3.03980241284317,40.8520508793002,"C1QA;GADD45A;RPS8;RPL23;RPL35A;RPSA;RPS3A;SLC4A4;CP;AIF1;RPL6;WFDC2;TGOLN2;LCN2;MYH9;TAGLN2;RPS20;RPS11;CIC;RPL39;CTSD;QSER1;TPT1;PNPLA2",0,0
"89","Mosapride-30 mg/kg in CMC-Rat-Intestine-5d-up","26/300",1.64297221580327e-06,0.000145393810917602,0,0,2.86501377410468,38.1591288564448,"ITGB1;PIGR;RNASEL;NEDD4L;SLC4A4;TGOLN2;TRIM28;TSPAN8;TRIM2;AKT1;SDF4;MUC13;TSPAN3;RPS11;BCAS1;GPX2;RPL23;RPSA;KLF5;NFIB;MYH9;TAGLN2;RPS20;TFF1;TPT1;PNPLA2",3.84615384615385,1
"90","Terbutaline-130 mg/kg in Corn Oil-Rat-Heart-3d-up","27/321",1.84695189549716e-06,0.000161628812543729,0,0,2.78056692670117,36.7089719983916,"LGALS3BP;ITGB1;C1QA;GRN;LRP1;UNC93B1;HSPB8;HTRA1;LSP1;AIF1;RPL6;RPS15;SDF4;RPS11;CRYM;RPL39;GADD45A;RPS8;RPL23;RPSA;RPS3A;SLPI;MYH9;TAGLN2;RPS20;TPT1;PNPLA2",3.7037037037037,1
"91","4-Nitrobenzoic Acid-1470 mg/kg in CMC-Rat-Kidney-3d-up","26/304",2.10213473312345e-06,0.00018193860613275,0,0,2.82731622444541,36.9602530382175,"ITGB1;PIGR;DAZAP1;ACADVL;NEDD4L;SLC3A2;PHB2;SLC4A4;WFDC2;RPS15;BANF1;RPL39;CTSD;CPT1A;TMED9;GPX2;RPS8;RPL23;RPSA;RPS3A;CP;MYH9;RPS20;SLC27A2;TPT1;PNPLA2",7.69230769230769,2
"92","Dobutamine-43 mg/kg in Saline-Rat-Heart-5d-up","26/304",2.10213473312345e-06,0.000179961012587829,0,0,2.82731622444541,36.9602530382175,"ITGB1;GRN;ACADVL;LRP1;UNC93B1;HSPB8;HTRA1;LSP1;RPS15;SDF4;FLNA;RPS11;CRYM;RPL39;ABCC3;TMED9;RPL21;RPL23;RPL35A;RPSA;RPS3A;SYTL2;SLPI;NFIB;MYH9;TPT1",3.84615384615385,1
"93","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-5d-up","25/286",2.2267834819991e-06,0.000188582222626074,0,0,2.88967231115991,37.6089475769643,"C1QA;GRN;LRP1;UNC93B1;ITGB2;TGOLN2;TRIM28;FCGRT;SLCO2B1;CD37;TSPAN3;CIC;RPL21;RPS8;RPL23;RPL35A;RPSA;RPS3A;SLPI;NINJ1;MYH9;RPS20;SMPDL3A;TPT1;PNPLA2",0,0
"94","Diclofenac-10 mg/kg in Corn Oil-Rat-Liver-5d-up","26/305",2.23400306649768e-06,0.000187180937784423,0,0,2.81804633518493,36.6676171360414,"LGALS3BP;C1QA;GRN;ACADVL;LRP1;CXCL1;SLC3A2;PHB2;AIF1;RPL6;APH1A;RPL39;CTSD;TMED9;GADD45A;RPL23;RPS3A;CP;PDIA4;SLPI;NINJ1;LCN2;MYH9;TAGLN2;RPS20;SLC27A2",3.84615384615385,1
"95","Isoprenaline-4.2 mg/kg in Saline-Rat-Heart-3d-up","27/325",2.33742629610142e-06,0.000193784942190471,0,0,2.74634456452638,35.6103672369971,"LGALS3BP;ITGB1;C1QA;GRN;LRP1;UNC93B1;HSPB8;HTRA1;LSP1;AIF1;RPS15;RGS2;FCGRT;FLNA;BANF1;TSPAN3;RPS11;RPL39;TMED9;RPS8;RPL23;RPSA;RPS3A;NINJ1;MYH9;TAGLN2;RPS20",3.7037037037037,1
"96","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-dn","27/325",2.33742629610142e-06,0.000191766349042654,0,0,2.74634456452638,35.6103672369971,"C1QA;RNASEL;GRN;UNC93B1;ITGB2;LSP1;PHB2;AIF1;RPL6;CORO1B;ARHGAP4;RPS15;CD37;MGAT1;BANF1;TSPAN3;RPS11;RPL39;RPL21;RPL13A;RPL35A;RPSA;RPS3A;UNC50;TAGLN2;TPT1;SNRPB",0,0
"97","Daunorubicin-3.25 mg/kg in Saline-Rat-Kidney-5d-dn","25/287",2.37134330134788e-06,0.000192543297334184,0,0,2.87960376652173,37.2967833949564,"ITGB1;C1QA;GRN;LSP1;SLC4A4;AIF1;CNN3;TGOLN2;NT5E;RGS2;RPS11;TMED9;GADD45A;RPS8;PAWR;RPL35A;RPSA;RPS3A;TFF3;MYH9;TAGLN2;SLC27A2;FBP1;TPT1;SNRPB",8,2
"98","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","26/306",2.37342261479627e-06,0.000190745678715667,0,0,2.80883703343596,36.3777469979339,"C1QA;GRN;ACADVL;LRP1;UNC93B1;ITGB2;LSP1;AIF1;RPL6;CORO1B;RGS2;SDF4;FLNA;RPL39;SLC16A3;CPT1A;RPL21;GADD45A;RPL35A;RPS3A;HIST1H4B;SLPI;LCN2;RPS20;TPT1;PNPLA2",0,0
"99","Bromodichloromethane-430 mg/kg in CMC-Rat-Kidney-5d-up","26/306",2.37342261479627e-06,0.000188818954688236,0,0,2.80883703343596,36.3777469979339,"DAZAP1;SLC3A2;PHB2;SLC4A4;RPL6;CNN3;RPS15;NCLN;TRIM28;PERP;STMN1;RPL39;CPT1A;TMED9;GPX2;RPL21;RPS8;RPL23;RPSA;RPS3A;NINJ1;MYH9;TAGLN2;RPS20;SLC27A2;TPT1",3.84615384615385,1
"100","Carbon Tetrachloride-3178 mg/kg in Saline-Rat-Liver-1d-up","27/326",2.47745380802131e-06,0.000195124261919759,0,0,2.73792019469655,35.3418383429235,"PRPS1;GRN;HSPB8;SLC3A2;PHB2;RPL6;CNN3;RPS15;CCL2;BANF1;RPS11;RPL39;TMED9;GADD45A;RPS8;RPL23;RPSA;RPS3A;CP;PDIA4;SLPI;NINJ1;LCN2;MYH9;TAGLN2;RPS20;TPT1",0,0
"101","Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-1d-dn","26/307",2.52078256065691e-06,0.00019657112324489,0,0,2.79968772713813,36.090609770085,"C1QA;DAZAP1;UNC93B1;NEDD4L;RPL6;ARHGAP4;HK1;RPS15;TRIM28;TSPAN8;STMN1;CD37;RPS11;RPL39;TMED9;GADD45A;RPS8;RPL23;RPL35A;RPSA;RPS3A;MYH9;TAGLN2;RPS20;TPT1;SNRPB",0,0
"102","Venlafaxine-1481 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","27/327",2.62514675336888e-06,0.000202702508132679,0,0,2.72954735006445,35.0757036369528,"ITGB1;PIGR;GRN;ABHD2;HSPB8;PTEN;CXCL1;SLC3A2;PHB2;SLC4A4;RPS15;TRIM28;CCL2;BANF1;RPS11;RPL39;GPX2;GADD45A;RPL23;CP;SCAMP2;PDIA4;NINJ1;MYH9;SLC27A2;TPT1;PNPLA2",7.40740740740741,2
"103","Nabumetone-2500 mg/kg in Corn Oil-Rat-Kidney-3d-up","28/348",2.84016097456181e-06,0.0002171758042296,0,0,2.65982711123777,33.9703804629985,"C1QA;ACADVL;NDUFB2;AIF1;RPL6;WFDC2;CNN3;RPS15;TGOLN2;FCGRT;SDF4;FLNA;RPS11;RPL39;TMED9;GPX2;RPL21;RPS8;RPL23;RPL35A;RPSA;RPS3A;CP;NFIB;LCN2;TAGLN2;RPS20;SLC25A4",0,0
"104","Closantel-22 mg/kg in CMC-Rat-Liver-1d-up","26/309",2.84096948512162e-06,0.000215148804469403,0,0,2.78156677097542,35.5244050493063,"PIGR;GRN;ACADVL;HSPB8;CXCL1;RPL6;FCGRT;PERP;STMN1;SDF4;CCL2;MGAT1;RPS11;CPT1A;GADD45A;RPL23;RPSA;RPS3A;FMO3;CP;MYO1B;TAGLN2;RPS20;TPT1;PNPLA2;SNRPB",0,0
"105","Erythromycin-1500 mg/kg in CMC-Rat-Kidney-5d-up","26/309",2.84096948512162e-06,0.000213099768236361,0,0,2.78156677097542,35.5244050493063,"GRN;PHB2;SLC4A4;RPL6;WFDC2;RPS15;TRIM28;FCGRT;PERP;BANF1;TSPAN3;RPS11;RPL39;CTSD;CPT1A;RPS8;RPL23;RPS3A;CP;HIST1H4B;MYH9;RPS20;SLC27A2;TPT1;PNPLA2;RAI14",3.84615384615385,1
"106","Aceclofenac-9 mg/kg in Corn Oil-Rat-Kidney-3d-up","27/329",2.94505783793054e-06,0.000218823354071141,0,0,2.71295435705494,34.5505103615349,"C1QA;ACADVL;SLC3A2;RPL6;CNN3;TGOLN2;TRIM28;TSPAN8;STMN1;SDF4;RPS11;RPL39;TMED9;GADD45A;RPL23;PAWR;RPSA;RPS3A;CP;TFF3;LCN2;MYH9;TAGLN2;RPS20;SLC27A2;FBP1;PNPLA2",3.7037037037037,1
"107","Atorvastatin-2.5 mg/kg in Corn Oil-Rat-Liver-1d-up","27/329",2.94505783793054e-06,0.000216778275995709,0,0,2.71295435705494,34.5505103615349,"PIGR;LRP1;HSPB8;CXCL1;SLC3A2;PHB2;SLC4A4;RPS15;TGOLN2;TRIM28;PERP;PIP5K1C;CRYM;RPL39;CPT1A;GADD45A;RPL23;RPSA;RPS3A;CP;NINJ1;RPS20;SLC27A2;FBP1;TPT1;PNPLA2;RAI14",3.7037037037037,1
"108","Beta-Estradiol 3-Benzoate-25 mg/kg in Corn Oil-Rat-Liver-3d-up","24/272",3.0109793407512e-06,0.000219578456368115,0,0,2.91686922702966,37.0828736113171,"CPT1A;RPS8;RPL23;ABHD2;HSPB8;PAWR;RPSA;RPS3A;PHB2;CP;RPL6;PDIA4;CNN3;PFKL;NCLN;PERP;RARB;TAGLN2;RPS20;RPS11;RPL39;SLC27A2;TPT1;PNPLA2",4.16666666666667,1
"109","Beta-Estradiol 3-Benzoate-25 mg/kg in Corn Oil-Rat-Liver-5d-up","25/291",3.03973554221388e-06,0.000219641808536482,0,0,2.84002158416404,36.0788959104343,"PRPS1;ABHD2;HSPB8;SLC3A2;RPL6;CNN3;RPS15;TGOLN2;NCLN;FCGRT;RPL39;TMED9;RPS8;RPL23;PAWR;RPSA;RPS3A;CP;PFKL;RARB;MYH9;TAGLN2;RPS20;TPT1;PNPLA2",0,0
"110","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-3d-up","26/311",3.19804348154449e-06,0.000228979913278586,0,0,2.76367888177301,34.9687497038374,"LGALS3BP;C1QA;GRN;LRP1;HTRA1;AIF1;RPL6;CNN3;TGOLN2;FCGRT;SLCO2B1;SDF4;TSPAN3;CRYM;RPS8;RPL23;RPL35A;TBC1D2B;CP;SCAMP2;NFIB;NINJ1;TAGLN2;RPS20;FGFR2;PNPLA2",0,0
"111","Vinblastine-0.3 mg/kg in Saline-Rat-Liver-5d-up","26/311",3.19804348154449e-06,0.000226917031176977,0,0,2.76367888177301,34.9687497038374,"LGALS3BP;ITGB1;C1QA;GRN;CXCL1;SLC4A4;AIF1;WFDC2;CNN3;RPS15;STMN1;RPS11;RPL39;CTSD;TMED9;RPS8;RPL23;RPSA;RPS3A;CP;NINJ1;LCN2;MYH9;TAGLN2;RPS20;TPT1",3.84615384615385,1
"112","Cholecalciferol-8 mg/kg in CMC-Rat-Heart-5d-up","25/292",3.23180530152278e-06,0.000227265165667798,0,0,2.83029548284841,35.7819247707049,"LGALS3BP;ITGB1;C1QA;RNASEL;LRP1;UNC93B1;LSP1;AIF1;RPL6;NT5E;RGS2;CCL2;BANF1;RPS11;RPL39;TMED9;RPS8;RPL23;RPSA;SLPI;NFIB;LCN2;TAGLN2;RPS20;SLC25A4",4,1
