"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"42","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Liver-3d-up","42/312",5.35295619305625e-07,0.000100380673753598,0,0,2.27583067819754,32.8640115685148,"EIF4A1;GRN;HMGCR;RPL10A;SLC4A4;AIF1;RPL6;WFDC2;EEF1B2;RPS19;TRIM28;CTSL;PERP;ADORA3;TMED2;FLNA;BANF1;STAP2;OSTF1;ABCC3;HSPA8;TMED9;GPX2;RPS8;RPL23;RPS5;EPHX2;USP2;RPSA;RPS3A;LYZ;RHOC;ATP1B1;FMO5;SMAD5;PDIA5;F5;EEF1G;MYH9;RPS20;RAI14;ANAPC2",2.38095238095238,1
"43","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-3d-up","39/280",5.65309117063671e-07,0.00010354359548822,0,0,2.35478806907378,33.8757295421416,"GRN;RPL32;LRP1;UNC93B1;ARPC1B;CTSZ;ITGB2;PARK7;LSP1;YBX1;RPL6;EEF1B2;ADORA3;TMED2;BANF1;OSTF1;RPS11;CIC;CD53;RPS8;RPS5;IL18;RPL35A;MYO9B;RPSA;RPS3A;LYZ;EEF2;SMAD5;EEF1G;FMNL1;LCK;NINJ1;MYH9;RPS20;LCP1;TLN1;RPL29;MXD4",0,0
"44","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","44/335",5.77061792147657e-07,0.000103294060794431,0,0,2.2205119794098,31.8983573408726,"SF3B2;RPL32;UNC93B1;HTRA1;ILK;PARK7;CHD3;LSP1;RPL10A;AIF1;RPL6;STRN4;EEF1B2;RAB21;RPS19;TRIM28;AKT2;TMED2;FLNA;CD37;TSPAN3;OSTF1;RPS10;BTF3;CD53;HSPA8;RAB4B;SYK;ATP13A1;RPS5;RPL13A;RPL35A;RPSA;LYZ;EEF1G;FMNL1;LCK;MYH9;PRKD2;PKN1;LCP1;TLN1;RPL29;COPE",0,0
"45","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","42/314",6.36260077920407e-07,0.000111359652748914,0,0,2.26133494139374,32.2639545388307,"EIF4A1;GRN;RPL32;LRP1;ARPC1B;CTSZ;ITGB2;LSP1;YBX1;RPL10A;AIF1;CHST12;FCGRT;EIF4EBP1;TMED2;FLNA;OSTF1;CCR5;RPS10;HSPA8;VWF;RPS5;NKG7;RPSA;RPS3A;LYZ;SMAD5;MMP9;SCAMP2;F5;RAB11B;EEF1G;CEACAM1;FMNL1;DAAM1;NINJ1;MYH9;RPS20;LCP1;TLN1;RPL29;COPE",0,0
"46","Primaquine-45 mg/kg in CMC-Rat-Liver-5d-up","42/315",6.93164401672911e-07,0.000118681800599475,0,0,2.25415610030995,31.9684387355092,"GRN;RPL32;LRP1;UNC93B1;CTSZ;YBX1;COMT;RPL10A;AIF1;RPL6;EEF1B2;RPS19;TRIM28;FCGRT;AKT2;SLCO2B1;HSD17B2;STAP2;OSTF1;RPS11;RPS10;CTSD;CD53;VKORC1;TMED9;RPS8;RPL23;RPS5;RPSA;RPS3A;LYZ;EEF2;FMO5;NINJ1;PCCB;MYH9;RPS20;LCP1;TLN1;RPL29;COPE;MXD4",2.38095238095238,1
"47","Acyclovir-330 mg/kg in Saline-Rat-Spleen-0.25d-up","41/304",6.93250867460399e-07,0.000116171145364215,0,0,2.2801085554122,32.336212013803,"RPL32;LRP1;WBP2;UNC93B1;ARPC1B;CTSZ;ITGB2;CHD3;LSP1;AIF1;RPL6;CABIN1;TRIM28;MAN1C1;FLNA;CD37;OSTF1;RPS11;RPS10;HSPA8;RAB4B;ATP13A1;NKG7;TBC1D2B;RPS3A;LYZ;DHRS1;ATP1B1;EEF2;F5;RAB11B;EHD2;FMNL1;CD8B;LCK;MYH9;PRKD2;PKN1;TLN1;RPL29;BAP1",2.4390243902439,1
"48","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Kidney-5d-up","41/304",6.93250867460399e-07,0.000113750913169127,0,0,2.2801085554122,32.336212013803,"LAD1;RPL32;NDUFB11;UNC93B1;ITGB2;LSP1;RPL10A;PHB2;AIF1;RPL6;WFDC2;EEF1B2;RPS19;TRIM28;CTSL;TMED2;FLNA;DNAJB9;TSPAN3;OSTF1;RPS11;RPS10;BTF3;CD53;HSPA8;TMED9;RPL21;RPS8;RPL23;RPS5;RPL35A;RPSA;RPS3A;LYZ;DHRS1;ATP1B1;PSAT1;RPS20;LCP1;TLN1;RPL29",2.4390243902439,1
"49","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","42/316",7.5479178674334e-07,0.000121321226783481,0,0,2.24702269492922,31.6758832406846,"GRN;RPL32;ARPC1B;GBE1;ITGB2;PARK7;LSP1;YBX1;AIF1;RPL6;EEF1B2;CHST12;FCGRT;SLCO2B1;EIF4EBP1;SDF4;FLNA;OSTF1;RPS11;CD53;HSPA8;TMED9;VWF;RPS8;RPL23;RPS5;NKG7;RPL35A;LYZ;RUNX1;F5;EEF1G;CEACAM1;FMNL1;ETHE1;MYH9;RPS20;LCP2;LCP1;TLN1;RPL29;MXD4",0,0
"50","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","42/316",7.5479178674334e-07,0.000118894802247811,0,0,2.24702269492922,31.6758832406846,"EIF4A1;GRN;RPL32;LRP1;UNC93B1;ARPC1B;GBE1;ITGB2;ILK;LSP1;YBX1;AIF1;RPL6;CLN6;EEF1B2;CHST12;FCGRT;SLCO2B1;FLNA;OSTF1;CD53;HSPA8;VWF;NKG7;RPL35A;TBC1D2B;RPS3A;LYZ;SMAD5;MMP9;F5;COL1A1;EEF1G;CEACAM1;FMNL1;ETHE1;NINJ1;NUMB;RPS20;LCP1;TLN1;RPL29",0,0
"51","Calcitriol-0.04 mg/kg in CMC-Rat-Kidney-5d-up","42/317",8.21502448673427e-07,0.000126865750701018,0,0,2.23993429526067,31.3862525945659,"CDKN1A;SF3B2;GRN;RPL32;YBX1;COMT;RPL10A;PHB2;SLC4A4;RPL6;WFDC2;EEF1B2;RPS19;TRIM28;CTSL;PERP;OSTF1;RPS11;CTSD;NDEL1;BTF3;CD53;TMED9;GPX2;RPL21;GADD45A;RPS8;RPL23;RPSA;RPS3A;SORBS1;LYZ;RHOC;ATP1B1;F5;MRPL52;EEF1G;HIST1H4B;PSAT1;MYH9;RPS20;MAP3K12",4.76190476190476,2
"52","Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-up","42/317",8.21502448673427e-07,0.000124426024725998,0,0,2.23993429526067,31.3862525945659,"VIPR1;LRP1;ARPC1B;ITGB2;HTRA1;CHD3;LSP1;RPL10A;AIF1;RPL6;STRN4;RPS19;TRIM28;ADORA3;CYP1B1;BANF1;PIP5K1C;RPS11;CCR5;NDEL1;FNBP4;BTF3;NCOA1;CD53;SYK;ATP13A1;USP2;NKG7;LYZ;DHRS1;SMAD5;RAB11B;PIAS1;EEF1G;FMNL1;LCK;MYH9;TLN1;RPL29;RAI14;ANAPC2;MAP3K12",0,0
"53","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","42/317",8.21502448673427e-07,0.000122078363882112,0,0,2.23993429526067,31.3862525945659,"EIF4A1;DAZAP1;SF3B2;RPL32;UNC93B1;ARPC1B;ILK;YBX1;RPL10A;PHB2;CABIN1;EEF1B2;TRIM28;FCGRT;FLNA;OSTF1;CIC;RPS10;BTF3;CD53;RAB4B;RPL21;SYK;VWF;RPS8;RPL23;RPL35A;RPSA;RPS3A;LYZ;DHRS1;EEF2;SMAD5;F5;COL1A1;EEF1G;TOLLIP;MYH9;TLN1;RPL29;ANAPC2;MAP3K12",0,0
"54","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","39/285",8.90546601837851e-07,0.000129887871038424,0,0,2.31347599768652,32.230029851638,"RPL32;LRP1;UNC93B1;ITGB2;CHD3;LSP1;RPL10A;EEF1B2;RAB21;SLCO2B1;FLNA;CD37;TSPAN3;OSTF1;RPS10;BTF3;CD53;HSPA8;TMED9;RAB4B;RPL21;RPS8;RPL23;RPS5;IL18;RPL35A;RPSA;RPS3A;EEF1G;BST1;FMNL1;MYH9;PRKD2;LCP2;PKN1;LCP1;TLN1;RPL29;MXD4",0,0
"55","Cisplatin-0.5 mg/kg in Saline-Rat-Kidney-28d-up","43/330",9.59520620803799e-07,0.000137403352899104,0,0,2.20292527984836,30.525565578672,"EIF4A1;CDKN1A;SF3B2;RPL32;FHL2;YBX1;COMT;RPL10A;PHB2;RPL6;EEF1B2;RPS19;TRIM28;CTSL;ADORA3;TMED2;FLNA;TSPAN3;OSTF1;RPS11;RPS10;CTSD;FNBP4;BTF3;CD53;GPX2;RPS8;RPL23;RPSA;RPS3A;LYZ;RHOC;SMAD5;RAB11B;EEF1G;CLDN3;CPD;NINJ1;MYH9;RPS20;TLN1;MXD4;MAP3K12",2.32558139534884,1
"56","Clemastine-2500 mg/kg in CMC-Rat-Heart-5d-up","38/276",1.0519043362239e-06,0.000147942831287491,0,0,2.32766119053744,32.0400430342543,"SF3B2;RTN1;RPL32;LRP1;WBP2;PLAT;SLC3A2;PARK7;YBX1;BZW2;RPL10A;RPL6;EEF1B2;RPS19;CTSL;FCGRT;EIF4EBP1;FLNA;RPS11;RPS10;HSPA8;CHKB;RPL21;VWF;RPS8;RPL23;EPHX2;MTUS1;RPL35A;RPSA;RPS3A;SORBS1;RAB11B;PCCB;MYH9;RPS20;RPL29;SLC25A4",5.26315789473684,2
"57","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-3d-up","37/266",1.13143471377597e-06,0.00015633648781929,0,0,2.35161021742861,32.1983037058534,"VIPR1;RPL32;LRP1;PARK7;LSP1;YBX1;RPL6;EEF1B2;CAPN9;TRIM28;ADORA3;MAN1C1;CYP1B1;BANF1;PIP5K1C;RPS11;CIC;BTF3;RPL21;RPS5;USP2;MTUS1;RPL35A;MYO9B;RPS3A;SMAD5;EEF1G;EHD2;FMNL1;LCK;RPS20;LCP1;TLN1;RPL29;RAI14;ANAPC2;MXD4",0,0
"58","Diflunisal-207 mg/kg in Corn Oil-Rat-Kidney-1d-up","42/321",1.14728634443289e-06,0.00015579357325437,0,0,2.21202234142565,30.2562873517956,"EIF4A1;NDUFB11;PLAT;COMT;RPL10A;AIF1;RPL6;RPS19;PPCS;CTSL;FCGRT;PERP;ADORA3;TMED2;SDF4;DNAJB9;BANF1;RPS11;CTSD;NDEL1;HSPA8;TMED9;GPX2;CHKB;GADD45A;RPS8;RPL23;RPS5;EPHX2;RPSA;RPS3A;LYZ;RHOC;ATP1B1;SMAD5;VNN1;PSAT1;TOLLIP;RPS20;RHCG;RAI14;ANAPC2",7.14285714285714,3
"59","Zomepirac-2.8 mg/kg in Saline-Rat-Liver-3d-up","38/277",1.15118991229022e-06,0.00015367409744403,0,0,2.31925808154634,31.7151919875247,"EIF4A1;DAZAP1;RPL32;WBP2;ABHD2;YBX1;COMT;RPL6;WFDC2;EEF1B2;NT5E;RPS19;PPCS;CTSL;HSD17B2;TMED2;SDF4;DNAJB9;RPS11;RPS10;HSPA8;TMED9;F10;RPS8;RPS5;SSR3;RPL35A;RPSA;RPS3A;SORBS1;FMO5;F5;EEF1G;CLDN3;ETHE1;MYH9;RPS20;RPL29",2.63157894736842,1
"60","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Kidney-3d-up","43/333",1.22442312137724e-06,0.000160725941732786,0,0,2.18307910615603,29.7183448243029,"SF3B2;RPL32;UNC93B1;CTSZ;ITGB2;LSP1;RPL10A;PHB2;AIF1;RPL6;EEF1B2;RPS19;CTSL;CASP4;TMED2;FLNA;ATP6V1H;DNAJB9;TSPAN3;RPS11;RPS10;BTF3;CD53;HSPA8;TMED9;RPL21;GADD45A;RPS8;RPL23;RPS5;USP2;RPL35A;RPSA;RPS3A;LYZ;ATP1B1;CLDN3;PCCB;RPS20;LCP1;TLN1;RPL29;COPE",2.32558139534884,1
"61","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","43/333",1.22442312137724e-06,0.00015809109022897,0,0,2.18307910615603,29.7183448243029,"EIF4A1;GRN;ARPC1B;CTSZ;PTAFR;ITGB2;GNAI3;LSP1;YBX1;RPL10A;AIF1;RPL6;LTB4R;CHST12;FCGRT;ALOX5;ADORA3;TMED2;SDF4;OSTF1;CTSD;CD53;NKG7;RPSA;LYZ;MMP9;SCAMP2;F5;RAB11B;PDIA4;CEACAM1;FMNL1;ETHE1;CPD;NINJ1;MYH9;LCP2;LCP1;TLN1;COPE;RAI14;MXD4;MAP3K12",0,0
"62","Streptozotocin-3000 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","55/473",1.27761563435907e-06,0.000162298398971162,0,0,1.96583380840984,26.6773771901011,"EIF4A1;RPL32;GBE1;FHL2;ILK;UBE2L6;PLAT;YBX1;RPL10A;UBE2Z;COMT;SLC4A4;RPL6;WFDC2;TRIM28;RPS19;FCGRT;AKT2;ADORA3;TMED2;BANF1;CTSD;VKORC1;RPS8;RPL23;RPS5;RPSA;RPS3A;RHOC;PDIA5;PDIA4;EEF1G;CLDN3;ETHE1;NINJ1;PKP2;MYH9;RPL29;ANAPC2;SF3B2;WBP2;RRAS;FLNA;STAP2;TSPAN3;HSPA8;F10;GADD45A;RPL35A;SORBS1;SMAD5;RAB11B;TM9SF1;PSAT1;COPE",5.45454545454545,3
"63","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-1d-dn","39/290",1.38367162053907e-06,0.000172980915608979,0,0,2.27358848048503,30.6724592587753,"RPL32;ARPC1B;LSP1;YBX1;RPL10A;RPL6;EEF1B2;CAPN9;RPS19;ADORA3;FLNA;CD37;BANF1;PIP5K1C;OSTF1;RPS11;RPS10;HSPA8;TMED9;RPL21;RPS8;RPL23;RPS5;SSR3;USP2;IL18;RPL35A;MYO9B;LYZ;EEF1G;BST1;FMNL1;RPS20;LCP2;LCP1;RPL29;RAI14;ANAPC2;MXD4",0,0
"64","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","43/336",1.55625341441979e-06,0.000191516435812036,0,0,2.16358732842249,28.9341494162057,"EIF4A1;CDKN1A;GRN;LRP1;ARPC1B;CTSZ;PTAFR;ITGB2;HTRA1;FHL2;LSP1;YBX1;RPL10A;AIF1;RPS19;FCGRT;SLCO2B1;SDF4;FLNA;TSPAN3;OSTF1;CTSD;DLGAP4;CD53;VWF;LYZ;RHOC;DHRS1;SMAD5;MMP9;SCAMP2;F5;COL1A1;EHD2;CPD;NINJ1;NUMB;MYH9;LCP2;LCP1;TLN1;RPL29;MXD4",0,0
"65","4-Nitrobenzoic Acid-1470 mg/kg in CMC-Rat-Kidney-5d-up","40/303",1.63553571804718e-06,0.000198176604851379,0,0,2.23183772307915,29.7359795139274,"DAZAP1;SF3B2;RPL32;NDUFB11;FHL2;YBX1;UBE2Z;RPL10A;PHB2;RPL6;PAPSS2;EEF1B2;RPS19;PPCS;TMED2;DNAJB9;BANF1;TSPAN3;RPS10;NDEL1;HSPA8;TMED9;RPL21;GADD45A;RPS8;RPL23;RPS5;EPHX2;USP2;RPSA;RPS3A;MRPL52;EEF1G;CLDN3;VNN1;CLDN7;MYH9;RPS20;RPL29;RHCG",0,0
"66","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","44/349",1.77019285631081e-06,0.000211243014186423,0,0,2.13143700029307,28.2296512239361,"RPL32;UNC93B1;ARPC1B;ITGB2;HTRA1;LSP1;BZW2;COMT;RPL10A;PHB2;AIF1;CLN6;EEF1B2;RAB21;RPS19;TRIM28;SLCO2B1;TMED2;CD37;TSPAN3;OSTF1;RPS10;BTF3;CD53;HSPA8;RPS8;RPL23;RPL13A;RPL35A;RPSA;RPS3A;LYZ;EEF2;PDIA4;EEF1G;FMNL1;LCK;MYH9;PRKD2;RPS20;PKN1;LCP1;TLN1;RPL29",4.54545454545455,2
"67","Isoprenaline-4.2 mg/kg in Saline-Rat-Heart-5d-up","40/304",1.77830686024804e-06,0.000209043952706172,0,0,2.22449615162166,29.4519928114249,"GRN;LRP1;UNC93B1;GBE1;HTRA1;PLAT;LTBP2;LSP1;RPL10A;AIF1;EEF1B2;RPS19;FCGRT;ADORA3;TMED2;SDF4;FLNA;RPS11;NDEL1;CD53;VKORC1;HSPA8;TMED9;RPS8;RPL23;RPSA;LYZ;RHOC;ATP1B1;COL1A1;EEF1G;GLB1;CPD;MYH9;RPS20;MAGED2;LCP1;TLN1;RPL29;RAI14",5,2
"68","Zidovudine-14800 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","39/293",1.7909134766016e-06,0.000207429919731091,0,0,2.25030941754491,29.7778601346237,"DAZAP1;CDKN1A;GRN;RPL32;SSNA1;PLAT;SLC3A2;PARK7;YBX1;EEF1B2;RAB21;CASP7;RPS19;CTSL;P2RY2;CASP4;EIF4EBP1;TMED2;DNAJB9;RPS10;NDEL1;FNBP4;TMED9;GADD45A;RPS8;RPS5;CAD;RPL13A;RPL35A;RPS3A;ATP1B1;SMAD5;PDIA5;PDIA4;PSAT1;TOLLIP;RPS20;TLN1;RPL29",5.12820512820513,2
"69","Lacidipine-14 mg/kg in Corn Oil-Rat-Heart-1d-up","40/305",1.93258510636764e-06,0.000220594786923935,0,0,2.21720272161634,29.1709646615291,"EIF4A1;RTN1;RPL32;LRP1;WBP2;ILK;LSP1;YBX1;RPL10A;RPL6;EEF1B2;RPS19;TRIM28;TMED2;FLNA;OSTF1;RPS11;RPS10;HSPA8;TMED9;VWF;RPL23;RPS3A;LYZ;RHOC;SMAD5;COQ7;COL1A1;EHD2;PKP2;NUMB;MYH9;LCP1;TLN1;RPL29;RHCG;COPE;RAI14;ANAPC2;MXD4",2.5,1
"70","Acyclovir-330 mg/kg in Saline-Rat-Spleen-1d-up","41/317",2.06555625410676e-06,0.000232404586533498,0,0,2.18660252632589,28.6228697723771,"DAZAP1;RPL32;LRP1;WBP2;CTSZ;ITGB2;CHD3;LSP1;UBE2Z;RPL10A;STRN4;CABIN1;RPS19;TRIM28;FLNA;CD37;OSTF1;RPS11;RPS10;BTF3;CD53;HSPA8;SYK;ATP13A1;RPL23;NKG7;TBC1D2B;DHRS1;EEF2;SMAD5;RAB11B;PIAS1;EEF1G;FMNL1;LCK;MYH9;PRKD2;RPS20;PKN1;TLN1;RPL29",0,0
"71","Oxfendazole-1500 mg/kg in CMC-Rat-Liver-3d-up","40/307",2.27910492989941e-06,0.000252820146871659,0,0,2.20275840421167,28.6176375232868,"EIF4A1;DAZAP1;CDKN1A;RPL32;WBP2;SLC3A2;HMGCR;COMT;RPL10A;EEF1B2;RPS19;PPCS;CTSL;PERP;ADORA3;HSD17B2;TMED2;ACP2;RPS11;RPS10;CTSD;NDEL1;HSPA8;TMED9;GADD45A;RPL23;RPS5;SSR3;RPL35A;RPSA;ATP1B1;FMO5;SMAD5;PDIA4;CEACAM1;NINJ1;MYH9;RPS20;RPL29;CRAT",5,2
"72","Sulindac-132 mg/kg in Corn Oil-Rat-Liver-1d-up","39/296",2.30719565655811e-06,0.000252381569320162,0,0,2.22750222750223,28.9118156498752,"EIF4A1;RPL32;LRP1;ABHD2;SLC3A2;UBE2Z;RPL10A;SLC4A4;EEF1B2;RPS19;TRIM28;PPCS;CTSL;EIF4EBP1;TMED2;DNAJB9;STAP2;RPS11;RPS10;HSPA8;TMED9;F10;GADD45A;RPL23;SSR3;FNDC3B;RPSA;RPS3A;SORBS1;EEF2;FMO5;SMAD5;F5;PDIA4;PSAT1;NINJ1;MYH9;RPS20;COPE",0,0
"73","4-Octylphenol-450 mg/kg in Corn Oil-Rat-Liver-1d-up","37/274",2.32027807406678e-06,0.000250335754949999,0,0,2.28295006509493,29.6185912494161,"EIF4A1;DAZAP1;GRN;SLC44A4;RPL32;LRP1;NDUFB11;WBP2;ABHD2;UBE2L6;EEF1B2;RPS19;ADORA3;HSD17B2;CYP1B1;TMED2;SDF4;BANF1;STAP2;RPS11;RPS10;TMED9;F10;GADD45A;RPL23;RPSA;SORBS1;FMO5;SMAD5;F5;PDIA4;CLDN3;HIST1H4B;NINJ1;MYH9;RPS20;RPL29",0,0
"74","Benzyl Acetate-1868 mg/kg in CMC-Rat-Kidney-3d-up","42/330",2.36789842701467e-06,0.000252021189340102,0,0,2.15169445938677,27.8719908248729,"EIF4A1;DAZAP1;SLC22A5;RPL32;ARPC1B;SLC3A2;COMT;RPL10A;SLC4A4;WFDC2;EEF1B2;RPS19;PPCS;CTSL;FCGRT;ADORA3;TMED2;BANF1;OSTF1;RPS10;CTSD;HSPA8;GPX2;GADD45A;RPS8;RPL23;RPS5;USP2;RPSA;RPS3A;SORBS1;RHOC;SMAD5;EEF1G;CLDN3;VNN1;PSAT1;CLDN7;MYH9;RPS20;RPL29;RAI14",2.38095238095238,1
"75","Neomycin-877 mg/kg in Corn Oil-Rat-Kidney-1d-dn","36/264",2.51684319578685e-06,0.000264302093466896,0,0,2.30538692077154,29.7222127299089,"RPL32;PARK7;YBX1;PHB2;RPL6;PAPSS2;EEF1B2;RPS19;PERP;TMED2;GPC4;RPS11;RPS10;RPL21;RPS8;ATP13A1;RPL23;RPL13A;RPL35A;RPSA;RPS3A;SORBS1;LYZ;EEF2;RAB11B;EEF1G;FIBP;PSAT1;ETHE1;TOLLIP;NINJ1;MYH9;RPL29;CRAT;FBP1;MXD4",0,0
"76","Ibuprofen-263 mg/kg in Corn Oil-Rat-Liver-5d-up","40/309",2.682557980913e-06,0.000277997719179879,0,0,2.18850106826208,28.0757106433239,"GRN;HMGCR;RPL10A;AIF1;RPL6;EEF1B2;CAPN9;RPS19;CTSL;FCGRT;PERP;EIF4EBP1;CYP1B1;MGAT1;BANF1;STAP2;PIP5K1C;CCR5;RPS10;HSPA8;TMED9;F10;RPL23;RPS5;USP2;RPSA;RPS3A;RHOC;SMAD5;PDIA5;F5;PDIA4;VNN1;GORASP1;NINJ1;RPS20;RPL29;FBP1;RAI14;ANAPC2",2.5,1
"77","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-1d-dn","39/298",2.72469291035694e-06,0.000278697160545081,0,0,2.21255254812302,28.349778367829,"EIF4A1;DAZAP1;RPL32;UNC93B1;ARPC1B;CTSZ;PARK7;YBX1;RPL10A;RPL6;EEF1B2;RPS19;ADORA3;BCL7C;TMED2;CD37;BANF1;RPS11;CIC;HSPA8;RPS8;RPL23;RPS5;SSR3;USP2;IL18;RPL13A;RPL35A;MYO9B;RPSA;RPS3A;LYZ;EEF1G;BST1;FMNL1;MYH9;LCP1;RPL29;MXD4",0,0
"78","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","38/287",2.75147530516987e-06,0.000277828455173306,0,0,2.23844769542974,28.6596814918739,"EIF4A1;DAZAP1;RPL32;UNC93B1;ARPC1B;PARK7;YBX1;RPL6;EEF1B2;ADORA3;OSBP;TMED2;CD37;RPS11;CIC;BTF3;HSPA8;VWF;RPS8;NR1H2;RPS5;RPL35A;MYO9B;RPSA;LYZ;SMAD5;F5;EEF1G;BST1;TM9SF1;CEACAM1;MYH9;LCP2;PKN1;LCP1;TLN1;RPL29;MXD4",0,0
"79","Catechol-40 mg/kg in Saline-Rat-Liver-3d-up","38/287",2.75147530516987e-06,0.000274311639285037,0,0,2.23844769542974,28.6596814918739,"EIF4A1;DAZAP1;CDKN1A;WBP2;SLC3A2;YBX1;COMT;RPL10A;WFDC2;EGFR;EEF1B2;RPS19;PPCS;CTSL;SLCO2B1;HSD17B2;TMED2;SDF4;STAP2;ACP2;RPS11;RPS10;BTF3;HSPA8;TMED9;F10;RPL23;RPS3A;EEF2;FMO5;F5;CLDN3;NFIB;ETHE1;NINJ1;PKP2;MYH9;FBP1",5.26315789473684,2
"80","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-3d-up","37/276",2.76073647105572e-06,0.000271794505575435,0,0,2.2664069486812,29.0100385797692,"RPL32;LRP1;ARPC1B;ITGB2;PARK7;CHD3;LSP1;YBX1;RPL6;EEF1B2;TRIM28;ADORA3;BANF1;RPS11;CIC;BTF3;CD53;RPS8;RPL23;RPS5;RPL35A;MYO9B;RPS3A;LYZ;EEF2;RUNX1;EEF1G;BST1;FMNL1;LCK;GLB1;MYH9;RPS20;LCP1;TLN1;RPL29;MXD4",0,0
"81","Terbutaline-130 mg/kg in Corn Oil-Rat-Heart-3d-up","41/321",2.84391264954586e-06,0.000276526617627447,0,0,2.15935514282028,27.5756772437127,"GRN;RPL32;LRP1;WBP2;UNC93B1;HTRA1;FHL2;LTBP2;PARK7;LSP1;RPL10A;AIF1;RPL6;EEF1B2;RPS19;SDF4;RPS11;RPS10;CD53;VKORC1;HSPA8;EDN1;GADD45A;RPS8;RPL23;RPS5;RPSA;RPS3A;LYZ;RHOC;ATP1B1;EEF2;COL1A1;EEF1G;VNN1;GLB1;MYH9;RPS20;TLN1;ANAPC2;MXD4",2.4390243902439,1
"82","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","39/299",2.95874092057801e-06,0.000284183457200883,0,0,2.20515270682495,28.073240644179,"DAZAP1;RPL32;UNC93B1;ARPC1B;CTSZ;GNAI3;PARK7;YBX1;RPL6;EEF1B2;TMED2;CD37;TSPAN3;RPS11;CIC;BTF3;HSPA8;VWF;RPS8;NR1H2;RPL35A;MYO9B;RPSA;RPS3A;LYZ;EEF2;RUNX1;F5;COL1A1;EEF1G;TM9SF1;CEACAM1;MYH9;LCP2;LCP1;TLN1;RPL29;ANAPC2;MXD4",0,0
"83","Indomethacin-10 mg/kg in Corn Oil-Rat-Liver-1d-up","38/288",2.99308437019492e-06,0.000284018463851267,0,0,2.23067530759838,28.3724190694611,"RPL32;ABHD2;SLC3A2;COMT;RPL10A;PHB2;SLC4A4;RPL6;EEF1B2;TRIM28;AKT2;ADORA3;EIF4EBP1;TMED2;DNAJB9;BANF1;STAP2;RPS11;RPS10;SEC63;TMED9;F10;GADD45A;RPS8;RPL23;RPS5;SSR3;FNDC3B;RPSA;SORBS1;FMO5;F5;PDIA4;PSAT1;NINJ1;MYH9;RPS20;COPE",2.63157894736842,1
"84","Cisplatin-2 mg/kg in Saline-Rat-Kidney-5d-up","41/322",3.07709856668866e-06,0.000288514622752856,0,0,2.15264907094816,27.3203961178466,"EIF4A1;CDKN1A;RPL32;NDUFB11;PLAT;YBX1;BZW2;COMT;RPL10A;PHB2;RPL6;WFDC2;RPS19;CTSL;AKT2;BCL7C;TMED2;GPC4;RPS11;RPS10;CTSD;BTF3;GPX2;GADD45A;RPS8;RPL23;RPS5;RPL13A;RPL35A;RPSA;RPS3A;SORBS1;LYZ;RHOC;ATP1B1;SMAD5;EEF1G;NINJ1;MYH9;RPS20;RPL29",9.75609756097561,4
"85","Indomethacin-10 mg/kg in Corn Oil-Rat-Liver-3d-up","40/311",3.15140906553397e-06,0.0002920058564723,0,0,2.17442710640831,27.5449051982481,"EIF4A1;SF3B2;GRN;SLC44A4;CTSZ;RPL10A;PHB2;SLC4A4;AIF1;RPL6;EEF1B2;RPS19;TRIM28;AKT2;ADORA3;CYP1B1;TMED2;SDF4;DNAJB9;STAP2;RPS11;CTSD;CD53;HSPA8;TMED9;F10;RPS8;RPL23;SSR3;FNDC3B;RPSA;SORBS1;FMO5;PDIA5;F5;PDIA4;NINJ1;MYH9;RPS20;FBP1",0,0
